1679920273.889155615, 10.6555, 3.79622, 2.82114
1679920273.909533570, 10.6555, 3.79625, 2.82064
1679920273.929878277, 10.6554, 3.79626, 2.82032
1679920273.950254880, 10.6555, 3.79624, 2.82027
1679920273.965615129, 10.6556, 3.79622, 2.82034
1679920273.985994280, 10.6556, 3.7962, 2.82043
1679920274.006366339, 10.6556, 3.79621, 2.8203
1679920274.026790189, 10.6555, 3.79623, 2.81949
1679920274.047334367, 10.6557, 3.79618, 2.81876
1679920274.067987254, 10.6557, 3.79617, 2.81833
1679920274.088401197, 10.6557, 3.79618, 2.81803
1679920274.108787468, 10.6556, 3.79621, 2.81805
1679920274.129144956, 10.6555, 3.79622, 2.81818
1679920274.149557538, 10.6555, 3.79622, 2.81818
1679920274.170188262, 10.6555, 3.79622, 2.81818
1679920274.191336047, 10.6555, 3.79624, 2.81831
1679920274.214014526, 10.6554, 3.79627, 2.81855
1679920274.229682728, 10.6554, 3.79628, 2.81875
1679920274.251377787, 10.6553, 3.79629, 2.8188
1679920274.267507825, 10.6554, 3.79628, 2.81877
1679920274.288042325, 10.6554, 3.79627, 2.81884
1679920274.311319804, 10.6554, 3.79626, 2.81906
1679920274.327004163, 10.6555, 3.79623, 2.81886
1679920274.347421417, 10.6556, 3.79621, 2.81851
1679920274.368148728, 10.6556, 3.79619, 2.81823
1679920274.388555498, 10.6556, 3.79619, 2.81826
1679920274.408975722, 10.6556, 3.7962, 2.81833
1679920274.446023846, 10.6556, 3.7962, 2.81837
1679920274.490239867, 10.6556, 3.79621, 2.81844
1679920274.531306860, 10.6556, 3.79621, 2.81844
1679920274.567804351, 10.6556, 3.79621, 2.81849
1679920274.606594448, 10.6556, 3.7962, 2.81854
1679920274.669889497, 10.6556, 3.7962, 2.81846
1679920274.708709876, 10.6556, 3.79621, 2.81865
1679920274.729068975, 10.6556, 3.79621, 2.8187
1679920274.749471232, 10.6556, 3.79621, 2.81867
1679920274.788671720, 10.6556, 3.79621, 2.81864
1679920274.827616026, 10.6556, 3.79621, 2.81864
1679920274.885801391, 10.6556, 3.79621, 2.81864
1679920274.929754624, 10.6556, 3.79621, 2.81864
1679920274.950121188, 10.6556, 3.79621, 2.81864
1679920274.970663697, 10.6556, 3.79621, 2.81864
1679920275.005760633, 10.6556, 3.79621, 2.81864
1679920275.049862255, 10.6556, 3.79621, 2.81864
1679920275.093922064, 10.6556, 3.79621, 2.81864
1679920275.127669924, 10.6556, 3.79621, 2.81864
1679920275.166544640, 10.6556, 3.79621, 2.81864
1679920275.226766051, 10.6556, 3.79621, 2.81864
1679920275.247217525, 10.6556, 3.79621, 2.81864
1679920275.268684612, 10.6556, 3.79621, 2.81864
1679920275.289077603, 10.6556, 3.79621, 2.81864
1679920275.309469716, 10.6556, 3.79621, 2.81864
1679920275.345943945, 10.6556, 3.79621, 2.81864
1679920275.389777844, 10.6556, 3.79621, 2.81864
1679920275.428820050, 10.6556, 3.79621, 2.81864
1679920275.467639531, 10.6556, 3.79621, 2.81864
1679920275.506553497, 10.6556, 3.79621, 2.81864
1679920275.565812648, 10.6556, 3.79621, 2.81864
1679920275.609877778, 10.6556, 3.79621, 2.81864
1679920275.630744299, 10.6556, 3.79621, 2.81864
1679920275.646249184, 10.6556, 3.79621, 2.81864
1679920275.691571118, 10.6556, 3.79621, 2.81864
1679920275.730389359, 10.6556, 3.79621, 2.81864
1679920275.768849635, 10.6556, 3.79621, 2.81864
1679920275.807566582, 10.6554, 3.79627, 2.81863
1679920275.846536788, 10.6544, 3.79659, 2.81819
1679920275.905753494, 10.6525, 3.79725, 2.81816
1679920275.949731456, 10.6495, 3.79824, 2.81825
1679920275.965559863, 10.6476, 3.7989, 2.81848
1679920275.985933877, 10.6463, 3.79932, 2.81855
1679920276.026022300, 10.6437, 3.80019, 2.81856
1679920276.068690535, 10.64, 3.80144, 2.8164
1679920276.107597727, 10.6369, 3.80248, 2.81591
1679920276.146549674, 10.6339, 3.8035, 2.81608
1679920276.207175185, 10.6305, 3.80463, 2.81648
1679920276.227572321, 10.6293, 3.80504, 2.81698
1679920276.247594401, 10.6276, 3.80563, 2.81691
1679920276.267961595, 10.6265, 3.80598, 2.81702
1679920276.288317255, 10.625, 3.80649, 2.81709
1679920276.325717873, 10.6224, 3.80735, 2.81681
1679920276.369766000, 10.6193, 3.80841, 2.81728
1679920276.408700345, 10.6163, 3.80942, 2.81839
1679920276.447640255, 10.6131, 3.81049, 2.81922
1679920276.486671817, 10.6097, 3.81161, 2.8177
1679920276.550986692, 10.6063, 3.81276, 2.81903
1679920276.589729985, 10.603, 3.81385, 2.82066
1679920276.605302650, 10.6012, 3.81445, 2.82249
1679920276.625636847, 10.6001, 3.81483, 2.82363
1679920276.665745664, 10.5974, 3.81569, 2.82686
1679920276.709802532, 10.5944, 3.81669, 2.82973
1679920276.748655824, 10.5911, 3.81773, 2.83326
1679920276.786516208, 10.5878, 3.81878, 2.83705
1679920276.845866219, 10.5848, 3.81974, 2.83959
1679920276.889767867, 10.5816, 3.82072, 2.84274
1679920276.905181169, 10.5797, 3.82131, 2.84541
1679920276.925726669, 10.5786, 3.82164, 2.84679
1679920276.966132037, 10.5761, 3.82239, 2.8489
1679920277.005618822, 10.5728, 3.82339, 2.85205
1679920277.048651005, 10.5698, 3.8243, 2.85512
1679920277.087615379, 10.5665, 3.82526, 2.85871
1679920277.131591451, 10.5633, 3.82617, 2.86116
1679920277.186340228, 10.5602, 3.82708, 2.86458
1679920277.229759477, 10.557, 3.82798, 2.86853
1679920277.250294662, 10.5552, 3.82849, 2.8704
1679920277.265634578, 10.5537, 3.82889, 2.8712
1679920277.305811782, 10.5514, 3.82952, 2.87209
1679920277.349776241, 10.5483, 3.8304, 2.87178
1679920277.388660151, 10.5451, 3.83129, 2.8718
1679920277.427696435, 10.5419, 3.83217, 2.87203
1679920277.466627512, 10.5387, 3.83305, 2.87233
1679920277.525748878, 10.5356, 3.83391, 2.87224
1679920277.569720171, 10.5324, 3.83477, 2.87195
1679920277.590135271, 10.5306, 3.83529, 2.87222
1679920277.610498268, 10.5291, 3.83571, 2.87189
1679920277.645763894, 10.5269, 3.83632, 2.87231
1679920277.689783932, 10.5236, 3.83721, 2.87184
1679920277.727625816, 10.5202, 3.83817, 2.87198
1679920277.785683745, 10.5167, 3.83911, 2.87199
1679920277.806093632, 10.5149, 3.83961, 2.87227
1679920277.833744161, 10.5133, 3.84005, 2.87217
1679920277.849040595, 10.5115, 3.84055, 2.87247
1679920277.869382300, 10.5104, 3.84085, 2.87236
1679920277.905786417, 10.5081, 3.84148, 2.8724
1679920277.949754458, 10.5048, 3.84239, 2.87218
1679920277.988646976, 10.5016, 3.84329, 2.87212
1679920278.027584153, 10.4979, 3.8443, 2.87227
1679920278.066596431, 10.494, 3.84538, 2.872
1679920278.125741578, 10.4902, 3.84644, 2.87238
1679920278.169768567, 10.4863, 3.84752, 2.87192
1679920278.190225471, 10.4841, 3.84812, 2.87232
1679920278.205527620, 10.4824, 3.84859, 2.87186
1679920278.245745573, 10.4798, 3.84931, 2.87135
1679920278.289715872, 10.4762, 3.8503, 2.87191
1679920278.328754476, 10.4723, 3.85139, 2.87208
1679920278.367611158, 10.4684, 3.85246, 2.87199
1679920278.406544484, 10.4645, 3.85355, 2.87183
1679920278.465929126, 10.4608, 3.85456, 2.87197
1679920278.509979830, 10.4569, 3.85565, 2.87252
1679920278.525715387, 10.4547, 3.85624, 2.8722
1679920278.546198327, 10.4534, 3.85661, 2.87175
1679920278.585810034, 10.4504, 3.85745, 2.87187
1679920278.629731732, 10.4466, 3.85849, 2.87193
1679920278.668786830, 10.4428, 3.85953, 2.87201
1679920278.707585756, 10.439, 3.86059, 2.87161
1679920278.746519427, 10.435, 3.86169, 2.87208
1679920278.805830737, 10.4312, 3.86274, 2.87182
1679920278.849795199, 10.4274, 3.86378, 2.87227
1679920278.870088752, 10.4252, 3.8644, 2.87187
1679920278.885352749, 10.4234, 3.86489, 2.87225
1679920278.925757980, 10.4207, 3.86564, 2.87173
1679920278.969797206, 10.4169, 3.86669, 2.87113
1679920279.008691033, 10.4131, 3.86775, 2.87142
1679920279.048030039, 10.4092, 3.86883, 2.87072
1679920279.086529847, 10.4055, 3.86985, 2.87085
1679920279.146142654, 10.4016, 3.87095, 2.87108
1679920279.189764339, 10.3978, 3.87199, 2.87111
1679920279.213726103, 10.3956, 3.87262, 2.87063
1679920279.229031567, 10.3935, 3.87319, 2.87113
1679920279.265946899, 10.3912, 3.87382, 2.87116
1679920279.309749523, 10.3873, 3.87491, 2.87116
1679920279.348699339, 10.3836, 3.87592, 2.87119
1679920279.386537172, 10.3794, 3.8771, 2.87151
1679920279.446052830, 10.3756, 3.87815, 2.87097
1679920279.466647687, 10.3734, 3.87877, 2.87114
1679920279.489218952, 10.3714, 3.87931, 2.87138
1679920279.509605180, 10.3697, 3.87979, 2.87112
1679920279.530012079, 10.3678, 3.8803, 2.87083
1679920279.565840591, 10.3652, 3.88105, 2.87143
1679920279.606179718, 10.3613, 3.88212, 2.87088
1679920279.648752041, 10.3575, 3.88316, 2.87138
1679920279.687615695, 10.3536, 3.88424, 2.87107
1679920279.726544890, 10.3498, 3.8853, 2.87196
1679920279.785787976, 10.3459, 3.88638, 2.8718
1679920279.829903880, 10.3424, 3.88736, 2.87147
1679920279.850255482, 10.3401, 3.88798, 2.87109
1679920279.865552669, 10.3383, 3.88848, 2.87133
1679920279.905919422, 10.3357, 3.88919, 2.87173
1679920279.949795707, 10.3319, 3.89025, 2.87107
1679920279.988640693, 10.3282, 3.89129, 2.87148
1679920280.027600590, 10.3242, 3.89238, 2.87128
1679920280.066660155, 10.3204, 3.89344, 2.87125
1679920280.126337939, 10.3164, 3.89455, 2.87094
1679920280.169781152, 10.3128, 3.89556, 2.87091
1679920280.190133575, 10.3105, 3.89619, 2.87109
1679920280.205415778, 10.3088, 3.89667, 2.87156
1679920280.245702653, 10.3063, 3.89736, 2.8712
1679920280.289748783, 10.3024, 3.89843, 2.87145
1679920280.328679734, 10.2986, 3.89947, 2.87117
1679920280.367666299, 10.2948, 3.90054, 2.87153
1679920280.406555091, 10.291, 3.90159, 2.87085
1679920280.465980938, 10.2871, 3.90268, 2.87151
1679920280.509786991, 10.2833, 3.90372, 2.87152
1679920280.530175422, 10.2812, 3.90431, 2.87229
1679920280.545526582, 10.2795, 3.90479, 2.8722
1679920280.588661196, 10.2763, 3.90567, 2.87298
1679920280.627607157, 10.2726, 3.90667, 2.87348
1679920280.666540913, 10.2689, 3.9077, 2.87307
1679920280.725739381, 10.265, 3.90876, 2.87373
1679920280.769714242, 10.261, 3.90986, 2.87321
1679920280.786263897, 10.2588, 3.91047, 2.87329
1679920280.806877586, 10.2574, 3.91084, 2.87289
1679920280.845753990, 10.2544, 3.91169, 2.87266
1679920280.889219756, 10.2504, 3.91279, 2.87259
1679920280.927840487, 10.2466, 3.91382, 2.87274
1679920280.981718362, 10.2427, 3.91491, 2.87177
1679920281.026221497, 10.2387, 3.91602, 2.87082
1679920281.068750053, 10.2348, 3.91711, 2.86929
1679920281.089144292, 10.2331, 3.91756, 2.86757
1679920281.109683370, 10.2314, 3.91806, 2.86694
1679920281.145787477, 10.2288, 3.9188, 2.86653
1679920281.189790182, 10.225, 3.91985, 2.8645
1679920281.228711483, 10.2215, 3.92085, 2.86034
1679920281.267586960, 10.2176, 3.92198, 2.85922
1679920281.306541292, 10.2137, 3.92312, 2.85669
1679920281.367236941, 10.2091, 3.92447, 2.85269
1679920281.408722502, 10.2053, 3.9256, 2.85188
1679920281.429165314, 10.2035, 3.92614, 2.85162
1679920281.449557753, 10.2018, 3.92665, 2.84999
1679920281.489823033, 10.1988, 3.92754, 2.84695
1679920281.528667258, 10.1957, 3.9285, 2.84227
1679920281.567612399, 10.1919, 3.92968, 2.8411
1679920281.606556464, 10.1878, 3.93093, 2.83893
1679920281.672707201, 10.1837, 3.93223, 2.8371
1679920281.708638548, 10.1799, 3.93343, 2.83522
1679920281.728999842, 10.1781, 3.93399, 2.8353
1679920281.749387766, 10.1764, 3.93452, 2.83549
1679920281.796144357, 10.1734, 3.93548, 2.83479
1679920281.828662287, 10.1694, 3.93675, 2.83379
1679920281.866549418, 10.1652, 3.9381, 2.83346
1679920281.929774016, 10.161, 3.93941, 2.8339
1679920281.968414631, 10.1567, 3.94079, 2.83363
1679920281.988784229, 10.1554, 3.94121, 2.83382
1679920282.009246287, 10.1537, 3.94175, 2.83376
1679920282.049760545, 10.1506, 3.94273, 2.83386
1679920282.088675519, 10.147, 3.94388, 2.8339
1679920282.127608576, 10.1429, 3.94517, 2.83461
1679920282.166848995, 10.1393, 3.94633, 2.83444
1679920282.231476762, 10.1353, 3.94758, 2.83496
1679920282.269752624, 10.1316, 3.94875, 2.8348
1679920282.286099426, 10.1292, 3.94951, 2.83437
1679920282.306488301, 10.1278, 3.94996, 2.83415
1679920282.345764888, 10.1247, 3.95094, 2.83286
1679920282.389758660, 10.1208, 3.95218, 2.8344
1679920282.428707840, 10.1175, 3.95323, 2.83459
1679920282.467780616, 10.1141, 3.95432, 2.833
1679920282.506637775, 10.1103, 3.95553, 2.83262
1679920282.565941834, 10.1064, 3.95677, 2.83344
1679920282.609766527, 10.1027, 3.95795, 2.83285
1679920282.630198518, 10.1003, 3.9587, 2.83303
1679920282.645506258, 10.0986, 3.95926, 2.83306
1679920282.685837016, 10.0962, 3.96002, 2.83379
1679920282.728690235, 10.0921, 3.96131, 2.83419
1679920282.772770176, 10.0884, 3.96249, 2.83436
1679920282.806538135, 10.0847, 3.96369, 2.83476
1679920282.865759964, 10.0809, 3.96488, 2.83436
1679920282.909771305, 10.0772, 3.96605, 2.83507
1679920282.930129974, 10.0749, 3.96676, 2.83473
1679920282.945410663, 10.0731, 3.96734, 2.83477
1679920282.985873666, 10.0707, 3.96812, 2.83486
1679920283.029824806, 10.0667, 3.96937, 2.83469
1679920283.068698409, 10.063, 3.97055, 2.83499
1679920283.106549874, 10.0587, 3.9719, 2.83488
1679920283.165801908, 10.0551, 3.97304, 2.83497
1679920283.205424142, 10.0512, 3.97427, 2.83533
1679920283.225765584, 10.0496, 3.9748, 2.83524
1679920283.246264065, 10.0478, 3.97535, 2.83486
1679920283.285791486, 10.0448, 3.97632, 2.83493
1679920283.329755044, 10.0411, 3.97747, 2.83504
1679920283.368680073, 10.0372, 3.9787, 2.83508
1679920283.407573715, 10.0334, 3.9799, 2.83476
1679920283.446700953, 10.0296, 3.98112, 2.83517
1679920283.511007358, 10.0258, 3.98232, 2.8346
1679920283.549867724, 10.0221, 3.9835, 2.83509
1679920283.565351164, 10.0199, 3.98418, 2.83496
1679920283.585680747, 10.0186, 3.98462, 2.83501
1679920283.628199523, 10.0154, 3.98562, 2.83547
1679920283.669787688, 10.0118, 3.98677, 2.83502
1679920283.708753718, 10.0079, 3.98798, 2.83532
1679920283.746540965, 10.0038, 3.9893, 2.83542
1679920283.805772784, 10.0002, 3.99043, 2.83535
1679920283.848679163, 9.99594, 3.99177, 2.83514
1679920283.869061243, 9.99431, 3.99229, 2.83524
1679920283.889422878, 9.99262, 3.99282, 2.83516
1679920283.926015177, 9.98977, 3.99373, 2.83523
1679920283.969777901, 9.98603, 3.99491, 2.83534
1679920284.008687767, 9.98211, 3.99615, 2.83512
1679920284.047616794, 9.97844, 3.99731, 2.83527
1679920284.086528990, 9.9745, 3.99855, 2.83537
1679920284.150961084, 9.97092, 3.99969, 2.83548
1679920284.188742565, 9.96687, 4.00097, 2.83576
1679920284.206327321, 9.96513, 4.00152, 2.83559
1679920284.226697258, 9.96352, 4.00202, 2.83534
1679920284.265811072, 9.96053, 4.00297, 2.8358
1679920284.309795332, 9.95681, 4.00414, 2.83553
1679920284.348717800, 9.95292, 4.00537, 2.83579
1679920284.387644869, 9.94913, 4.00657, 2.83548
1679920284.426693916, 9.94546, 4.00773, 2.83572
1679920284.485969816, 9.94155, 4.00897, 2.83532
1679920284.531313787, 9.93793, 4.01011, 2.83582
1679920284.546642109, 9.93554, 4.01086, 2.83533
1679920284.567043259, 9.93419, 4.01129, 2.83542
1679920284.609809336, 9.93107, 4.01228, 2.83557
1679920284.648684366, 9.92731, 4.01347, 2.83557
1679920284.687600689, 9.92369, 4.01461, 2.83549
1679920284.726586249, 9.91967, 4.01588, 2.83571
1679920284.785954347, 9.91604, 4.01702, 2.83522
1679920284.829787667, 9.91218, 4.01825, 2.83545
1679920284.846096714, 9.91005, 4.01892, 2.83573
1679920284.866494624, 9.9086, 4.01938, 2.8355
1679920284.905854116, 9.90557, 4.02033, 2.83599
1679920284.949761868, 9.90185, 4.02151, 2.83601
1679920284.987608086, 9.89764, 4.02283, 2.83637
1679920285.026549690, 9.89391, 4.02401, 2.83595
1679920285.085769516, 9.89017, 4.02519, 2.83644
1679920285.129780178, 9.88624, 4.02643, 2.83604
1679920285.150236339, 9.88403, 4.02712, 2.8364
1679920285.165546002, 9.88239, 4.02764, 2.83654
1679920285.205790669, 9.87978, 4.02846, 2.83617
1679920285.245387719, 9.87602, 4.02965, 2.83697
1679920285.288830695, 9.87216, 4.03086, 2.83773
1679920285.327637417, 9.8684, 4.03204, 2.83935
1679920285.366569074, 9.86477, 4.03317, 2.84018
1679920285.426410050, 9.86048, 4.0345, 2.84186
1679920285.465407237, 9.85666, 4.03568, 2.84309
1679920285.485806815, 9.85532, 4.03609, 2.84353
1679920285.506211362, 9.85356, 4.03663, 2.84458
1679920285.546045399, 9.85051, 4.03757, 2.84568
1679920285.591119579, 9.84677, 4.03871, 2.84696
1679920285.629607820, 9.84287, 4.03989, 2.84822
1679920285.668960630, 9.83902, 4.04105, 2.8495
1679920285.706642038, 9.8353, 4.04217, 2.85129
1679920285.766566222, 9.83151, 4.0433, 2.85129
1679920285.786962971, 9.82938, 4.04393, 2.85185
1679920285.808767132, 9.8274, 4.04452, 2.85179
1679920285.829084634, 9.82559, 4.04506, 2.85172
1679920285.849475945, 9.82391, 4.04556, 2.8517
1679920285.889691782, 9.82092, 4.04646, 2.85224
1679920285.928769261, 9.81698, 4.04763, 2.85207
1679920285.967585250, 9.81307, 4.04879, 2.8521
1679920286.006563025, 9.80932, 4.04991, 2.8515
1679920286.065868510, 9.80549, 4.05105, 2.85221
1679920286.109772914, 9.80179, 4.05216, 2.85173
1679920286.130166649, 9.79956, 4.05282, 2.85173
1679920286.150566498, 9.79777, 4.05336, 2.85165
1679920286.185908524, 9.79525, 4.05411, 2.8517
1679920286.229764888, 9.7913, 4.05528, 2.8521
1679920286.268712422, 9.78747, 4.05642, 2.85238
1679920286.307602898, 9.78361, 4.05757, 2.85235
1679920286.346552194, 9.77991, 4.05867, 2.85258
1679920286.405749538, 9.77606, 4.05982, 2.85205
1679920286.450383358, 9.7722, 4.06097, 2.85366
1679920286.465779435, 9.76982, 4.06167, 2.85339
1679920286.486186295, 9.76845, 4.06207, 2.85322
1679920286.526498089, 9.76548, 4.06296, 2.85346
1679920286.570146913, 9.76157, 4.06411, 2.85355
1679920286.609111865, 9.75788, 4.06521, 2.854
1679920286.647662206, 9.75408, 4.06633, 2.85335
1679920286.686590361, 9.75042, 4.06742, 2.8535
1679920286.749690041, 9.74632, 4.06863, 2.85326
1679920286.788698264, 9.74247, 4.06977, 2.85361
1679920286.809127199, 9.74076, 4.07028, 2.85326
1679920286.829535183, 9.73904, 4.07079, 2.85333
1679920286.869835486, 9.73585, 4.07174, 2.85361
1679920286.907713739, 9.73168, 4.07297, 2.85306
1679920286.946596100, 9.72788, 4.0741, 2.85326
1679920287.005764190, 9.72442, 4.07513, 2.85366
1679920287.046993884, 9.72032, 4.07634, 2.85401
1679920287.067344872, 9.71843, 4.0769, 2.85394
1679920287.087273905, 9.71671, 4.07741, 2.85408
1679920287.126186057, 9.7137, 4.0783, 2.85398
1679920287.168686426, 9.70962, 4.0795, 2.85388
1679920287.207747691, 9.7058, 4.08064, 2.8541
1679920287.265802716, 9.70184, 4.0818, 2.85477
1679920287.309778126, 9.69815, 4.08289, 2.85327
1679920287.330141826, 9.69591, 4.08356, 2.8531
1679920287.346097762, 9.69399, 4.08413, 2.85289
1679920287.389725601, 9.69107, 4.085, 2.85158
1679920287.428724639, 9.68733, 4.08612, 2.85078
1679920287.467618133, 9.68363, 4.08722, 2.84845
1679920287.506573205, 9.67983, 4.08837, 2.84556
1679920287.565841299, 9.6761, 4.08951, 2.84418
1679920287.608710211, 9.6719, 4.0908, 2.84214
1679920287.629059903, 9.6702, 4.09133, 2.84121
1679920287.649409753, 9.66846, 4.09187, 2.84083
1679920287.685868648, 9.66581, 4.09269, 2.83985
1679920287.728682371, 9.66164, 4.09399, 2.83763
1679920287.767680443, 9.65783, 4.09519, 2.83541
1679920287.806549193, 9.65407, 4.09638, 2.83343
1679920287.865845318, 9.65038, 4.09756, 2.83235
1679920287.908748705, 9.64624, 4.09888, 2.83004
1679920287.929112720, 9.64441, 4.09947, 2.82921
1679920287.949415779, 9.64265, 4.10004, 2.82823
1679920287.985751507, 9.63994, 4.10092, 2.82739
1679920288.029699372, 9.6361, 4.10217, 2.82636
1679920288.068730776, 9.63215, 4.10346, 2.82497
1679920288.107656957, 9.62854, 4.10464, 2.82349
1679920288.146537938, 9.62446, 4.10599, 2.82331
1679920288.205772369, 9.62079, 4.1072, 2.82072
1679920288.249944426, 9.61698, 4.10847, 2.8195
1679920288.265296731, 9.61473, 4.10922, 2.81808
1679920288.285659288, 9.61337, 4.10968, 2.8174
1679920288.329843898, 9.61003, 4.1108, 2.81571
1679920288.368735045, 9.60613, 4.11212, 2.81506
1679920288.407883159, 9.60236, 4.1134, 2.81327
1679920288.446658833, 9.59875, 4.11463, 2.81168
1679920288.505827969, 9.59522, 4.11584, 2.80859
1679920288.547171063, 9.59126, 4.11721, 2.80695
1679920288.568701288, 9.58957, 4.1178, 2.80622
1679920288.589079132, 9.58774, 4.11844, 2.8053
1679920288.628709193, 9.58423, 4.11967, 2.80325
1679920288.668565767, 9.58045, 4.121, 2.80198
1679920288.726015112, 9.57649, 4.1224, 2.80018
1679920288.769754384, 9.57282, 4.12371, 2.79862
1679920288.790282143, 9.5707, 4.12447, 2.79819
1679920288.805637764, 9.56895, 4.12509, 2.79724
1679920288.845779366, 9.56634, 4.12603, 2.79526
1679920288.889786783, 9.56258, 4.12738, 2.79315
1679920288.928654164, 9.55894, 4.12871, 2.79198
1679920288.967622722, 9.55512, 4.1301, 2.7901
1679920289.006543374, 9.55145, 4.13145, 2.78834
1679920289.069806319, 9.54733, 4.13298, 2.78614
1679920289.107635657, 9.54325, 4.13449, 2.78439
1679920289.127982345, 9.54198, 4.13497, 2.78401
1679920289.148362907, 9.54033, 4.13558, 2.78304
1679920289.185984950, 9.53747, 4.13665, 2.78162
1679920289.229706719, 9.53381, 4.13804, 2.77915
1679920289.267614633, 9.52986, 4.13954, 2.77811
1679920289.306575259, 9.52575, 4.1411, 2.77776
1679920289.366083085, 9.52224, 4.14244, 2.7756
1679920289.408721922, 9.51895, 4.14371, 2.76949
1679920289.429175079, 9.51726, 4.14437, 2.76837
1679920289.445557762, 9.5156, 4.14502, 2.76791
1679920289.490969101, 9.51323, 4.14595, 2.76709
1679920289.528898030, 9.50923, 4.14752, 2.76485
1679920289.567664991, 9.50545, 4.14902, 2.76367
1679920289.606551363, 9.50135, 4.15065, 2.76211
1679920289.665749761, 9.49772, 4.1521, 2.76197
1679920289.686101028, 9.49548, 4.15299, 2.76195
1679920289.708611052, 9.49352, 4.15377, 2.76162
1679920289.728983073, 9.49186, 4.15444, 2.76149
1679920289.749452746, 9.49013, 4.15513, 2.76155
1679920289.786517049, 9.48742, 4.15621, 2.76101
1679920289.829709780, 9.48381, 4.15766, 2.75999
1679920289.868677346, 9.48001, 4.15918, 2.76013
1679920289.907642968, 9.4761, 4.16075, 2.75946
1679920289.946537182, 9.47252, 4.16219, 2.75874
1679920290.005790511, 9.4687, 4.16373, 2.75846
1679920290.049824372, 9.46498, 4.16523, 2.75855
1679920290.070193385, 9.46277, 4.16612, 2.75883
1679920290.085517211, 9.4611, 4.16679, 2.75874
1679920290.125752513, 9.45863, 4.16779, 2.75805
1679920290.169846830, 9.45476, 4.16935, 2.75767
1679920290.208691555, 9.45115, 4.17081, 2.75738
1679920290.247653423, 9.44757, 4.17225, 2.75869
1679920290.286549228, 9.44405, 4.17367, 2.75876
1679920290.345837194, 9.4404, 4.17514, 2.75912
1679920290.389973429, 9.43684, 4.17657, 2.75973
1679920290.410879497, 9.43475, 4.17741, 2.75981
1679920290.427887315, 9.43305, 4.17809, 2.75945
1679920290.465915927, 9.43061, 4.17907, 2.75968
1679920290.509796777, 9.42712, 4.18048, 2.75913
1679920290.548697465, 9.42347, 4.18194, 2.75893
1679920290.587556183, 9.41976, 4.18344, 2.75855
1679920290.626545159, 9.41593, 4.18498, 2.75892
1679920290.685770951, 9.41217, 4.1865, 2.75772
1679920290.729819383, 9.40865, 4.18792, 2.75674
1679920290.750208364, 9.40668, 4.18872, 2.75648
1679920290.765528441, 9.40508, 4.18937, 2.75657
1679920290.809801893, 9.4023, 4.19049, 2.75631
1679920290.848747617, 9.39867, 4.19196, 2.75753
1679920290.886509310, 9.39451, 4.19364, 2.75567
1679920290.926601542, 9.39114, 4.19502, 2.75509
1679920290.985729984, 9.38818, 4.19622, 2.75434
1679920291.006127848, 9.38629, 4.19699, 2.75376
1679920291.026481996, 9.38463, 4.19767, 2.75349
1679920291.046904934, 9.38261, 4.19849, 2.75373
