1679911453.419819955, 10.6494, 4.02149, -0.324491
1679911453.458543209, 10.6494, 4.02149, -0.324491
1679911453.518989426, 10.6494, 4.02149, -0.324491
1679911453.561773754, 10.6494, 4.02149, -0.324491
1679911453.582130070, 10.6494, 4.02149, -0.324491
1679911453.597791756, 10.6494, 4.02149, -0.324491
1679911453.637770335, 10.6494, 4.02149, -0.324491
1679911453.681788334, 10.6494, 4.02149, -0.324491
1679911453.720678765, 10.6494, 4.02149, -0.324491
1679911453.759619201, 10.6494, 4.02149, -0.324491
1679911453.798526081, 10.6494, 4.02149, -0.324491
1679911453.857946092, 10.6494, 4.02149, -0.324491
1679911453.897975892, 10.6494, 4.02149, -0.324491
1679911453.918460326, 10.6494, 4.02149, -0.324491
1679911453.938894594, 10.6494, 4.02149, -0.324491
1679911453.977962752, 10.6494, 4.02149, -0.324491
1679911453.999708888, 10.6494, 4.02149, -0.324491
1679911454.020552706, 10.6494, 4.02149, -0.324491
1679911454.062697101, 10.6494, 4.02149, -0.324491
1679911454.099922740, 10.6494, 4.02149, -0.324491
1679911454.138545455, 10.6494, 4.02149, -0.324491
1679911454.202842976, 10.6494, 4.02149, -0.324491
1679911454.241762091, 10.6494, 4.02149, -0.324491
1679911454.262154014, 10.6494, 4.02149, -0.324491
1679911454.277431004, 10.6494, 4.02149, -0.324491
1679911454.318064496, 10.6494, 4.02149, -0.324491
1679911454.360713403, 10.6494, 4.02149, -0.324491
1679911454.398527393, 10.6494, 4.02149, -0.324491
1679911454.457706047, 10.6494, 4.02149, -0.324491
1679911454.478117248, 10.6494, 4.02149, -0.324491
1679911454.500667548, 10.6494, 4.02149, -0.324491
1679911454.521037814, 10.6494, 4.02149, -0.324491
1679911454.541384696, 10.6494, 4.02149, -0.324491
1679911454.562549227, 10.6494, 4.02149, -0.324491
1679911454.621767247, 10.6494, 4.02149, -0.324491
1679911454.659599183, 10.6494, 4.02149, -0.324491
1679911454.679931972, 10.6494, 4.02149, -0.324491
1679911454.700289789, 10.6494, 4.02149, -0.324491
1679911454.737708042, 10.6494, 4.02149, -0.324491
1679911454.781828097, 10.6494, 4.02149, -0.324491
1679911454.820737558, 10.6494, 4.02149, -0.324491
1679911454.859607140, 10.6494, 4.02149, -0.324491
1679911454.898594110, 10.6494, 4.02149, -0.324491
1679911454.957855222, 10.6494, 4.02149, -0.324491
1679911455.000815266, 10.6494, 4.02149, -0.324491
1679911455.021267384, 10.6494, 4.02149, -0.324491
1679911455.041657163, 10.6494, 4.02149, -0.324491
1679911455.081766284, 10.6494, 4.02149, -0.324491
1679911455.120696425, 10.6494, 4.02149, -0.324491
1679911455.159831313, 10.6494, 4.02149, -0.324491
1679911455.198550441, 10.6494, 4.02149, -0.324491
1679911455.257761129, 10.6494, 4.02149, -0.324491
1679911455.301754957, 10.6494, 4.02149, -0.324491
1679911455.322115253, 10.6494, 4.02149, -0.324491
1679911455.337410268, 10.6494, 4.02149, -0.324491
1679911455.377895628, 10.6494, 4.02149, -0.324491
1679911455.421766277, 10.6494, 4.02149, -0.324491
1679911455.460717240, 10.6494, 4.02149, -0.324491
1679911455.499622048, 10.6494, 4.02149, -0.324491
1679911455.538543695, 10.6494, 4.02149, -0.324491
1679911455.597790689, 10.6494, 4.02149, -0.324491
1679911455.618169261, 10.6494, 4.02149, -0.324491
1679911455.638535221, 10.6494, 4.02149, -0.324491
1679911455.658874878, 10.6494, 4.02149, -0.324491
1679911455.679421118, 10.6494, 4.02149, -0.324491
1679911455.717749504, 10.6494, 4.02149, -0.324491
1679911455.761742658, 10.6494, 4.02149, -0.324491
1679911455.800699867, 10.6494, 4.02149, -0.324491
1679911455.839626359, 10.6494, 4.02149, -0.324491
1679911455.878553567, 10.6494, 4.02149, -0.324491
1679911455.937815237, 10.6494, 4.02149, -0.324491
1679911455.981788019, 10.6494, 4.02149, -0.324491
1679911456.002195417, 10.6494, 4.02149, -0.324491
1679911456.017493860, 10.6494, 4.02149, -0.324491
1679911456.057795838, 10.6494, 4.02149, -0.324491
1679911456.101902917, 10.6494, 4.02149, -0.324491
1679911456.140699083, 10.6494, 4.02149, -0.324491
1679911456.180364763, 10.6494, 4.02149, -0.324491
1679911456.218549884, 10.6494, 4.02149, -0.324491
1679911456.277777528, 10.6494, 4.02149, -0.324491
1679911456.321788242, 10.6494, 4.02149, -0.324491
1679911456.342205182, 10.6494, 4.02149, -0.324491
1679911456.357519546, 10.6494, 4.02149, -0.324491
1679911456.401765056, 10.6494, 4.02149, -0.324491
1679911456.440713915, 10.6494, 4.02149, -0.324491
1679911456.479601093, 10.6494, 4.02149, -0.324491
1679911456.518529483, 10.6494, 4.02149, -0.324491
1679911456.577782681, 10.6494, 4.02149, -0.324491
1679911456.621752617, 10.6494, 4.02149, -0.324491
1679911456.642155198, 10.6494, 4.02149, -0.324491
1679911456.657446855, 10.6494, 4.02149, -0.324491
1679911456.697773795, 10.6494, 4.02149, -0.324491
1679911456.741821171, 10.6494, 4.02149, -0.324491
1679911456.780727069, 10.6494, 4.02149, -0.324491
1679911456.819601835, 10.6494, 4.02149, -0.324491
1679911456.877721635, 10.6494, 4.02149, -0.324491
1679911456.921894217, 10.6494, 4.02149, -0.324491
1679911456.942316129, 10.6494, 4.02149, -0.324491
1679911456.957620767, 10.6494, 4.02149, -0.324491
1679911457.001763580, 10.6494, 4.02149, -0.324491
1679911457.040698488, 10.6494, 4.02149, -0.324491
1679911457.079611957, 10.6494, 4.02149, -0.324491
1679911457.118529038, 10.6494, 4.02149, -0.324491
1679911457.177780499, 10.6494, 4.02149, -0.324491
1679911457.221737066, 10.6494, 4.02149, -0.324491
1679911457.242127021, 10.6494, 4.02149, -0.324491
1679911457.257420863, 10.6494, 4.02149, -0.324491
1679911457.297762419, 10.6494, 4.02149, -0.324491
1679911457.341740793, 10.6494, 4.02149, -0.324491
1679911457.380682951, 10.6494, 4.02149, -0.324491
1679911457.419602775, 10.6494, 4.02149, -0.324491
1679911457.458528005, 10.6494, 4.02149, -0.324491
1679911457.517886660, 10.6494, 4.02149, -0.324491
1679911457.561745176, 10.6494, 4.02149, -0.324491
1679911457.582294252, 10.6494, 4.02149, -0.324491
1679911457.597570895, 10.6494, 4.02149, -0.324491
1679911457.637963791, 10.6494, 4.02149, -0.324491
1679911457.681734125, 10.6494, 4.02149, -0.324491
1679911457.720696290, 10.6494, 4.02149, -0.324491
1679911457.759611798, 10.6494, 4.02149, -0.324491
1679911457.798545711, 10.6494, 4.02149, -0.324491
1679911457.857751245, 10.6494, 4.02149, -0.324491
1679911457.901855487, 10.6494, 4.02149, -0.324491
1679911457.918260828, 10.6494, 4.02149, -0.324491
1679911457.938631279, 10.6494, 4.02149, -0.324491
1679911457.977712205, 10.6494, 4.02149, -0.324491
1679911458.021756393, 10.6494, 4.02149, -0.324491
1679911458.060699761, 10.6494, 4.02149, -0.324491
1679911458.099606586, 10.6494, 4.02149, -0.324491
1679911458.138586876, 10.6494, 4.02149, -0.324491
1679911458.197899494, 10.6494, 4.02149, -0.324491
1679911458.241769555, 10.6494, 4.02149, -0.324491
1679911458.262145768, 10.6494, 4.02149, -0.324491
1679911458.277460271, 10.6494, 4.02149, -0.324491
1679911458.317798798, 10.6494, 4.02149, -0.324491
1679911458.361766885, 10.6494, 4.02149, -0.324491
1679911458.400677663, 10.6494, 4.02149, -0.324491
1679911458.439608263, 10.6494, 4.02149, -0.324491
1679911458.478532972, 10.6494, 4.02149, -0.324491
1679911458.537789048, 10.6494, 4.02149, -0.324491
1679911458.581755828, 10.6494, 4.02149, -0.324491
1679911458.602143476, 10.6494, 4.02149, -0.324491
1679911458.617414605, 10.6494, 4.02149, -0.324491
1679911458.657733119, 10.6494, 4.02149, -0.324491
1679911458.701749653, 10.6494, 4.02149, -0.324491
1679911458.740686937, 10.6494, 4.02149, -0.324491
1679911458.779592430, 10.6494, 4.02149, -0.324491
1679911458.842452725, 10.6494, 4.02149, -0.324491
1679911458.877879905, 10.6494, 4.02149, -0.324491
1679911458.921798781, 10.6494, 4.02149, -0.324491
1679911458.942228861, 10.6494, 4.02149, -0.324491
1679911458.957531627, 10.6494, 4.02149, -0.324491
1679911458.997726120, 10.6494, 4.02149, -0.324491
1679911459.041777663, 10.6494, 4.02149, -0.324491
1679911459.080685787, 10.6494, 4.02149, -0.324491
1679911459.119611225, 10.6494, 4.02149, -0.324491
1679911459.158532513, 10.6494, 4.02149, -0.324491
1679911459.217771295, 10.6494, 4.02149, -0.324491
1679911459.261767928, 10.6494, 4.02149, -0.324491
1679911459.282160719, 10.6494, 4.02149, -0.324491
1679911459.297508200, 10.6494, 4.02149, -0.324491
1679911459.337759926, 10.6494, 4.02149, -0.324491
1679911459.380665252, 10.6494, 4.02149, -0.324491
1679911459.419628135, 10.6494, 4.02149, -0.324491
1679911459.458544376, 10.6494, 4.02149, -0.324491
1679911459.517808460, 10.6494, 4.02149, -0.324491
1679911459.538233583, 10.6494, 4.02149, -0.324491
1679911459.558612555, 10.6494, 4.02149, -0.324491
1679911459.578960508, 10.6494, 4.02149, -0.324491
1679911459.599333626, 10.6494, 4.02149, -0.324491
1679911459.637836367, 10.6494, 4.02149, -0.324491
1679911459.680655206, 10.6494, 4.02149, -0.324491
1679911459.720681412, 10.6494, 4.02149, -0.324491
1679911459.759612629, 10.6494, 4.02149, -0.324491
1679911459.798552236, 10.6494, 4.02149, -0.324491
1679911459.858083671, 10.6494, 4.02149, -0.324491
1679911459.901776927, 10.6494, 4.02149, -0.324491
1679911459.922291968, 10.6494, 4.02149, -0.324491
1679911459.937638167, 10.6494, 4.02149, -0.324491
1679911459.981785085, 10.6494, 4.02149, -0.324491
1679911460.019603072, 10.6494, 4.02149, -0.324491
1679911460.059388438, 10.6494, 4.02149, -0.324491
1679911460.117972550, 10.6494, 4.02149, -0.324491
1679911460.161862562, 10.6494, 4.02149, -0.324491
1679911460.182272950, 10.6494, 4.02149, -0.324491
1679911460.197627636, 10.6494, 4.02149, -0.324491
1679911460.237886149, 10.6494, 4.02149, -0.324491
1679911460.281753142, 10.6494, 4.02149, -0.324491
1679911460.320701039, 10.6494, 4.02149, -0.324491
1679911460.359591365, 10.6494, 4.02149, -0.324491
1679911460.398535798, 10.6494, 4.02149, -0.324491
1679911460.457693244, 10.6494, 4.02149, -0.324491
1679911460.501771444, 10.6494, 4.02149, -0.324491
1679911460.522194959, 10.6494, 4.02149, -0.324491
1679911460.537491362, 10.6494, 4.02149, -0.324491
1679911460.577809022, 10.6494, 4.02149, -0.324491
1679911460.621808958, 10.6494, 4.02149, -0.324491
1679911460.660701704, 10.6494, 4.02149, -0.324491
1679911460.699620373, 10.6494, 4.02149, -0.324491
1679911460.738527475, 10.6494, 4.02149, -0.324491
1679911460.797812117, 10.6494, 4.02149, -0.324491
1679911460.841762137, 10.6494, 4.02149, -0.324491
1679911460.862186335, 10.6494, 4.02149, -0.324491
1679911460.877547613, 10.6494, 4.02149, -0.324491
1679911460.921835970, 10.6494, 4.02149, -0.324491
1679911460.959629771, 10.6494, 4.02149, -0.324491
1679911460.998570024, 10.6494, 4.02149, -0.324491
1679911461.058167048, 10.6494, 4.02149, -0.324491
1679911461.101708156, 10.6494, 4.02149, -0.324491
1679911461.122104588, 10.6494, 4.02149, -0.324491
1679911461.142609965, 10.6494, 4.02149, -0.324491
1679911461.177754460, 10.6494, 4.02149, -0.324491
1679911461.221789819, 10.6494, 4.02149, -0.324491
1679911461.260701797, 10.6494, 4.02149, -0.324491
1679911461.299668051, 10.6494, 4.02149, -0.324491
1679911461.357870338, 10.6494, 4.02149, -0.324491
