1601984088.263089, 5.40575
1601984088.281929, 5.4487
1601984088.503416, 0.208621
1601984088.524639, 0.306796
1601984088.744656, 1.39899
1601984088.766366, 1.45421
1601984088.98753, 2.74276
1601984089.009913, 2.88388
1601984089.230194, 4.21538
1601984089.2518, 4.23992
1601984089.471274, 5.22781
1601984089.491219, 5.27076
1601984089.709207, 6.11752
1601984089.733596, 0.0245437
1601984089.950782, 1.31309
1601984089.972181, 1.38672
1601984090.205569, 2.98819
1601984090.230487, 3.11705
1601984090.455408, 4.22765
1601984090.477845, 4.36878
1601984090.695961, 5.36893
1601984090.719627, 5.41802
1601984090.935997, 0.472466
1601984090.959711, 0.564505
1601984091.179393, 1.91441
1601984091.19965, 2.01258
1601984091.419992, 3.26431
1601984091.442297, 3.46066
1601984091.661933, 4.54672
1601984091.685008, 4.66944
1601984092.011407, 0.0981748
1601984092.033137, 0.159534
1601984092.253034, 1.33763
1601984092.273824, 1.46649
1601984092.494072, 2.57095
1601984092.518958, 2.72435
1601984092.73767, 4.13561
1601984092.760055, 4.22152
1601984092.982379, 5.63278
1601984093.003617, 5.74322
1601984093.220624, 0.638136
1601984093.240716, 0.803806
1601984093.461596, 1.81623
1601984093.485479, 1.93282
1601984093.702968, 3.11091
1601984093.726946, 3.27045
1601984093.943395, 4.41786
1601984093.967809, 4.60808
1601984094.181436, 5.71254
1601984094.206831, 5.87821
1601984094.425098, 0.975612
1601984094.450059, 1.07992
1601984094.668076, 2.34392
1601984094.689237, 2.41142
1601984094.907284, 3.62633
1601984094.931127, 3.77973
1601984095.149782, 5.00078
1601984095.173293, 5.13577
1601984095.394239, 6.19728
1601984095.416392, 0.0306796
1601984095.636512, 1.14128
1601984095.762966, 1.69965
1601984095.984883, 2.53414
1601984096.008907, 2.67526
1601984096.225385, 3.87177
1601984096.251191, 4.00676
1601984096.470364, 5.49165
1601984096.492892, 5.71254
1601984096.711984, 0.736311
1601984096.733619, 0.895845
1601984096.955341, 1.9635
1601984096.975481, 2.08621
1601984097.197862, 3.33794
1601984097.2231, 3.39317
1601984097.441248, 4.67557
1601984097.461908, 4.78602
1601984097.683178, 6.19728
1601984097.702006, 0.0736311
1601984097.924879, 1.36217
1601984097.947139, 1.51557
1601984098.170162, 2.93911
1601984098.192146, 3.04955
1601984098.422146, 4.26447
1601984098.443821, 4.41786
1601984098.665163, 5.46097
1601984098.684001, 5.54074
1601984098.905844, 0.625864
1601984098.927035, 0.754719
1601984099.148972, 1.60148
1601984099.172504, 1.71192
1601984099.391979, 2.55868
1601984099.414149, 2.60163
1601984099.749531, 4.65103
1601984099.770681, 4.77988
1601984099.999394, 0.460194
1601984100.024118, 0.632
1601984100.25233, 2.06781
1601984100.273634, 2.17212
1601984100.505218, 2.93911
1601984100.52781, 3.06183
1601984100.752414, 4.06812
1601984100.779942, 4.16016
1601984100.995711, 5.41802
1601984101.023721, 5.56528
1601984101.25524, 0.779262
1601984101.276497, 0.926524
1601984101.50396, 2.33165
1601984101.527977, 2.46051
1601984101.758386, 3.49748
1601984101.781203, 3.65701
1601984102.009824, 4.54672
1601984102.03206, 4.63876
1601984102.253218, 5.66959
1601984102.276304, 5.7739
1601984102.506662, 0.99402
1601984102.531166, 1.12287
1601984102.749292, 2.31938
1601984102.775467, 2.45437
1601984103.005891, 3.20295
1601984103.043228, 3.39317
1601984103.255797, 4.13561
1601984103.279479, 4.19697
1601984103.629371, 5.43643
1601984103.647254, 5.51006
1601984103.870785, 0.447922
1601984103.892763, 0.490874
1601984104.111406, 1.20264
1601984104.131211, 1.30695
1601984104.345972, 2.07394
1601984104.367015, 2.15371
1601984104.590889, 2.56482
1601984104.610151, 2.5955
1601984104.84345, 3.19682
1601984104.86982, 3.14773
1601984105.160368, 3.85336
1601984105.188992, 3.8595
1601984105.428885, 4.28901
1601984105.452874, 4.39332
1601984105.682517, 4.28287
1601984105.703759, 4.29515
1601984105.933195, 4.12948
1601984105.955033, 4.09266
1601984106.183022, 3.74291
1601984106.20589, 3.71223
1601984106.424205, 3.55884
1601984106.443202, 3.58338
1601984106.665479, 3.52816
1601984106.686535, 3.46066
1601984106.903932, 3.39317
1601984106.926997, 3.35021
1601984107.145364, 2.84093
1601984107.16523, 2.75503
1601984107.498319, 1.73647
1601984107.521896, 1.68124
1601984107.739111, 1.09833
1601984107.758821, 1.01243
1601984107.980363, 0.122718
1601984108.002048, 0.0184078
1601984108.218113, 5.65119
1601984108.2413, 5.59596
1601984108.470369, 5.08054
1601984108.496785, 4.97623
1601984108.731917, 4.35651
1601984108.751451, 4.29515
1601984108.963724, 3.49748
1601984108.984835, 3.42998
1601984109.195393, 2.45437
1601984109.217982, 2.39301
1601984109.425885, 1.55239
1601984109.447409, 1.5033
1601984109.654592, 0.619728
1601984109.673019, 0.515418
1601984109.884882, 6.09911
1601984109.904439, 6.0132
1601984110.113439, 5.35052
1601984110.134049, 5.23394
1601984110.345076, 4.35651
1601984110.367319, 4.27674
1601984110.614079, 3.2275
1601984110.636345, 3.12318
1601984110.856789, 2.42983
1601984110.878406, 2.33165
1601984111.096111, 1.45421
1601984111.119957, 1.37445
1601984111.445084, 6.19115
1601984111.465091, 6.10524
1601984111.68745, 5.00078
1601984111.706432, 4.9026
