1601984088.196874, 4.53445
1601984088.231956, 4.68171
1601984088.435995, 5.74322
1601984088.466321, 5.82913
1601984088.689227, 0.533825
1601984088.711477, 0.693359
1601984088.931794, 1.95736
1601984088.960126, 2.05553
1601984089.165766, 3.16614
1601984089.193231, 3.32567
1601984089.406829, 4.35651
1601984089.432916, 4.46082
1601984089.652252, 5.09282
1601984089.675022, 5.27689
1601984089.885345, 0.386563
1601984089.922802, 0.60132
1601984090.126741, 1.77942
1601984090.163581, 1.97577
1601984090.38099, 3.11705
1601984090.418163, 3.29499
1601984090.631006, 4.45468
1601984090.66047, 4.55285
1601984090.872056, 5.71868
1601984090.900849, 5.85367
1601984091.112822, 0.527689
1601984091.149247, 0.742447
1601984091.354015, 1.68124
1601984091.384123, 1.8101
1601984091.602101, 3.10478
1601984091.631927, 3.29499
1601984091.948265, 5.2953
1601984091.982387, 5.46097
1601984092.188984, 0.294524
1601984092.216373, 0.460194
1601984092.431678, 1.33763
1601984092.457371, 1.47262
1601984092.680174, 2.67526
1601984092.700888, 2.81025
1601984092.915616, 3.92699
1601984092.942801, 4.08652
1601984093.157369, 5.06827
1601984093.184885, 5.26462
1601984093.400619, 0.0981748
1601984093.426941, 0.19635
1601984093.644314, 1.32536
1601984093.6668, 1.47262
1601984093.879093, 2.6139
1601984093.90768, 2.79798
1601984094.127803, 4.06198
1601984094.155824, 4.19084
1601984094.369597, 5.47324
1601984094.389518, 5.57142
1601984094.610315, 0.392699
1601984094.635989, 0.509282
1601984094.843234, 1.52171
1601984094.872746, 1.69965
1601984095.090608, 3.06796
1601984095.113046, 3.26431
1601984095.328172, 4.45468
1601984095.359113, 4.5774
1601984095.576956, 5.66959
1601984095.601564, 5.78004
1601984095.927776, 0.901981
1601984095.950383, 0.987884
1601984096.162856, 1.9819
1601984096.198021, 2.18439
1601984096.403506, 3.5527
1601984096.442071, 3.84109
1601984096.654094, 5.08668
1601984096.683534, 5.34439
1601984096.890146, 0.208621
1601984096.917129, 0.33134
1601984097.132321, 1.49103
1601984097.170474, 1.60148
1601984097.383476, 2.55254
1601984097.40353, 2.6814
1601984097.625931, 3.93926
1601984097.655381, 4.17243
1601984097.867126, 5.52233
1601984097.886184, 5.58369
1601984098.107184, 0.951068
1601984098.128708, 1.04311
1601984098.351991, 2.16598
1601984098.388642, 2.40528
1601984098.607004, 3.4852
1601984098.630711, 3.55884
1601984098.847033, 4.7308
1601984098.878323, 4.89647
1601984099.082486, 5.73095
1601984099.113805, 5.86594
1601984099.335715, 0.607456
1601984099.356832, 0.76699
1601984099.685347, 3.19068
1601984099.722218, 3.3993
1601984099.926454, 4.68171
1601984099.95937, 4.87806
1601984100.191008, 6.06843
1601984100.225139, 6.26478
1601984100.428623, 0.82835
1601984100.465356, 0.920388
1601984100.688793, 2.17212
1601984100.717479, 2.31324
1601984100.93579, 4.08652
1601984100.961255, 4.34423
1601984101.187068, 5.74936
1601984101.215764, 5.95798
1601984101.447522, 0.944932
1601984101.467204, 1.00629
1601984101.689688, 1.92668
1601984101.724166, 2.03713
1601984101.940571, 3.17227
1601984101.980865, 3.34408
1601984102.174703, 4.34423
1601984102.212786, 4.52831
1601984102.438134, 5.93344
1601984102.47016, 6.12365
1601984102.683642, 0.926524
1601984102.713351, 1.09833
1601984102.93701, 2.02485
1601984102.967661, 2.08008
1601984103.1956, 3.14773
1601984103.218402, 3.17841
1601984103.433898, 4.03744
1601984103.585835, 4.62649
1601984103.799858, 5.84753
1601984103.835322, 5.98253
1601984104.034054, 0.386563
1601984104.082259, 0.632
1601984104.274168, 1.31922
1601984104.314852, 1.45421
1601984104.528923, 1.85305
1601984104.547542, 1.896
1601984104.781344, 2.62618
1601984104.798972, 2.6814
1601984105.026665, 3.35021
1601984105.069559, 3.50975
1601984105.350018, 4.32583
1601984105.391993, 4.47922
1601984105.605869, 5.07441
1601984105.654122, 5.16031
1601984105.857662, 5.85367
1601984105.890347, 5.89049
1601984106.121693, 0.13499
1601984106.155583, 0.177942
1601984106.357829, 0.760854
1601984106.394783, 0.754719
1601984106.608059, 1.38058
1601984106.629411, 1.4174
1601984106.847613, 1.61375
1601984106.865902, 1.70579
1601984107.087501, 1.68738
1601984107.115565, 1.69351
1601984107.319484, 1.41126
1601984107.348561, 1.49103
1601984107.681498, 0.975612
1601984107.70962, 0.969476
1601984107.922027, 0.251573
1601984107.941548, 0.202485
1601984108.154697, 5.91503
1601984108.192115, 5.78618
1601984108.397515, 5.27076
1601984108.435537, 5.16645
1601984108.650025, 4.39946
1601984108.692622, 4.28287
1601984108.9089, 3.12932
1601984108.935745, 2.91456
1601984109.137789, 1.74874
1601984109.162698, 1.60761
1601984109.375196, 0.816078
1601984109.398193, 0.748583
1601984109.603231, 0.0736311
1601984109.621439, 0.0920388
1601984109.828815, 6.07456
1601984109.855605, 6.00093
1601984110.063491, 5.31985
1601984110.085041, 5.33212
1601984110.291607, 4.55285
1601984110.315959, 4.48536
1601984110.523343, 3.66315
1601984110.578956, 3.36249
1601984110.800504, 2.42983
1601984110.821906, 2.40528
1601984111.034153, 1.55239
1601984111.060956, 1.49103
1601984111.387725, 0.325204
1601984111.415133, 0.202485
1601984111.620282, 5.58369
1601984111.650751, 5.3812
1601984111.862714, 4.23379
1601984111.888415, 4.12948
