1601984088.068507, -3.145270516148421
1601984088.086135, -3.1864828817403454
1601984088.1037629, -3.2289693061629388
1601984088.1213908, -3.2727297894162
1601984088.1390188, -3.317764331500131
1601984088.1566467, -3.3640729324147305
1601984088.1742747, -3.411655592159999
1601984088.1919026, -3.460512310735936
1601984088.2095306, -3.510643088142542
1601984088.2271585, -3.562047924379817
1601984088.2447865, -3.6147268194477604
1601984088.2624145, -3.6686797733463727
1601984088.2800424, -3.723906786075654
1601984088.2976704, -3.7804078576356037
1601984088.3152983, -3.8381829880262224
1601984088.3329263, -3.8972321772475107
1601984088.3505542, -3.957555425299467
1601984088.3681822, -4.019152732182092
1601984088.3858101, -4.082024097895386
1601984088.403438, -4.146169522439348
1601984088.421066, -4.21158900581398
1601984088.438694, -4.2782825480192805
1601984088.456322, -4.34625014905525
1601984088.47395, -4.415491808921888
1601984088.4915779, -4.486007527619194
1601984088.5092058, -4.5577973051471705
1601984088.5268338, -4.6308611415058145
1601984088.5444617, -4.705199036695128
1601984088.5620897, -4.7808109907149055
1601984088.5797176, -4.866886508723162
1601984088.5973456, -4.954253903000868
1601984088.6149735, -5.0428398260969605
1601984088.6326015, -5.132308274426893
1601984088.6502295, -5.222485198461812
1601984088.6678574, -5.313225822758374
1601984088.6854854, -5.404377029802432
1601984088.7031133, -5.4957773600090185
1601984088.7207413, -5.587257011722364
1601984088.7383692, -5.678637841215882
1601984088.7559972, -5.769733362692175
1601984088.7736251, -5.86034874828304
1601984088.791253, -5.950062656165694
1601984088.808881, -6.038146583504453
1601984088.826509, -6.12479870659181
1601984088.844137, -6.211986680227154
1601984088.861765, -6.300116310572119
1601984088.8793929, -6.388208509599039
1601984088.8970208, -6.476156836226452
1601984088.9146488, -6.563852113916566
1601984088.9322767, -6.651182430675272
1601984088.9499047, -6.738033139052131
1601984088.9675326, -6.8242868561403975
1601984088.9851606, -6.909823463576987
1601984089.0027885, -6.9945201075425
1601984089.0204165, -7.078251198761216
1601984089.0380445, -7.1611249878692105
1601984089.0556724, -7.243523590121568
1601984089.0733004, -7.32424500114977
1601984089.0909283, -7.403527464672698
1601984089.1085563, -7.481787509406726
1601984089.1261842, -7.559504522714843
1601984089.1438122, -7.6368602724041486
1601984089.1614401, -7.714038433786572
1601984089.179068, -7.791224589678866
1601984089.196696, -7.868606230402599
1601984089.214324, -7.946372753784179
1601984089.231952, -8.024715465154824
1601984089.24958, -8.103827577350588
1601984089.2672079, -8.18390421071234
1601984089.2848358, -8.26357904966501
1601984089.3024638, -8.342990115058118
1601984089.3200917, -8.424093273244264
1601984089.3377197, -8.506169599421264
1601984089.3553476, -8.58927489699904
1601984089.3729756, -8.673431735433317
1601984089.3906035, -8.75863372473088
1601984089.4082315, -8.844869158997247
1601984089.4258595, -8.93212101643667
1601984089.4434874, -9.020366959352138
1601984089.4611154, -9.109579334145382
1601984089.4787433, -9.199725171316853
1601984089.4963713, -9.290766185465758
1601984089.5139992, -9.382599023795239
1601984089.5316272, -9.475046995098186
1601984089.5492551, -9.568199664223885
1601984089.566883, -9.662350331791849
1601984089.584511, -9.757451744462209
1601984089.602139, -9.853656663644914
1601984089.619767, -9.95091596454448
1601984089.637395, -10.049178285121409
1601984089.6550229, -10.148390112619744
1601984089.6726508, -10.24849578356706
1601984089.6902788, -10.349437483774445
1601984089.7079067, -10.451155248336534
1601984089.7255347, -10.553586961631476
1601984089.7431626, -10.65666835732097
1601984089.7607906, -10.760333018350225
1601984089.7784185, -10.865363853725126
1601984089.7960465, -10.972704826839312
1601984089.8136744, -11.081567459473122
1601984089.8313024, -11.19159858146651
1601984089.8489304, -11.302040183860298
1601984089.8665583, -11.41271191150105
1601984089.8841863, -11.523435199253443
1601984089.9018142, -11.634033272000265
1601984089.9194422, -11.74433114464243
1601984089.9370701, -11.854155622098949
1601984089.954698, -11.963335299306964
1601984089.972326, -12.071700561221727
1601984089.989954, -12.179083582816602
1601984090.007582, -12.285318329083077
1601984090.02521, -12.389613966530005
1601984090.0428379, -12.491719874022685
1601984090.0604658, -12.591401304451951
1601984090.0780938, -12.689468420562633
1601984090.0957217, -12.786153480246588
