92.4986979961395,2,4.12334,-65,9.13512891941274,8.33480868265291,1.073,0.592786944542039
93.0381741523743,2,3.98221,-65,9.13981996116566,8.32799862769874,1.073,0.592119480734359
93.131322145462,2,3.96381,-65,9.14066734628048,8.32677078396094,1.073,0.5920203309114
93.4196481704712,2,3.87177,-65,9.14329030329446,8.32297017277742,1.073,0.591713427097519
94.0034849643707,2,3.93313,-64,9.14854714065212,8.31530181680964,1.073,0.592088477193055
94.3789720535278,2,3.76132,-63,9.15185315555244,8.31048871651062,1.073,0.593007961462665
94.7076380252838,2,3.67542,-64,9.15466447954337,8.30640985915962,1.073,0.594531439058907
94.8734610080719,2,3.67542,-63,9.15608288658828,8.30435193911181,1.073,0.595300084495092
95.3616819381714,2,3.66315,-63,9.16112726817929,8.29876012141452,1.073,0.596324965946669
95.5611729621887,2,3.57111,-63,9.16334828701005,8.29656126352553,1.073,0.596515796278579
95.9403510093689,2,3.54656,-63,9.16729949038914,8.29222446290349,1.073,0.596845915412667
96.2225940227509,2,3.51588,-63,9.16971563422854,8.28869076550148,1.073,0.597028344716968
96.4367661476135,2,3.54043,-63,9.1715490566182,8.28600931921113,1.073,0.597166776032844
96.7544481754303,2,3.52202,-62,9.17425669642403,8.2820464040734,1.073,0.59704184556959
96.9934520721436,2,3.44225,-63,9.17627651534141,8.27908596875506,1.073,0.596468629806758
97.5749089717865,2,3.41771,-62,9.18128093385949,8.27174705451579,1.073,0.595225633358382
97.8491761684418,2,3.34408,-63,9.1838085198694,8.26803318813857,1.073,0.594918952922513
98.1007170677185,2,3.32567,-63,9.18612666533369,8.26462705973636,1.073,0.594637684606179
98.609375,2,3.2275,-63,9.19061985620685,8.25804660907491,1.073,0.595322753338087
98.8950049877167,2,3.20909,-64,9.19308830000272,8.25443779382673,1.073,0.596059744950597
99.2670080661774,2,3.06796,-63,9.19581863392303,8.2501370174691,1.073,0.597665587042711
99.3896369934082,2,3.14159,-63,9.19656589283735,8.24884519740265,1.073,0.598398626860277
99.9153780937195,2,2.97592,-63,9.19979931395096,8.24330833725176,1.073,0.601453496477688
100.249513149261,2,2.96365,-64,9.20219242693618,8.23980641525006,1.073,0.602395984141697
100.598458051682,2,2.84707,-63,9.20469160971648,8.23614927778156,1.073,0.603380245626672
