1679909818.497572964, 11.1784, 3.75317, 2.68769
1679909818.518042618, 11.1784, 3.75317, 2.68769
1679909818.557742746, 11.1784, 3.75317, 2.68769
1679909818.600724751, 11.1784, 3.75317, 2.68769
1679909818.639615520, 11.1784, 3.75317, 2.68769
1679909818.678554445, 11.1784, 3.75317, 2.68769
1679909818.737821936, 11.1784, 3.75317, 2.68769
1679909818.781788491, 11.1784, 3.75317, 2.68769
1679909818.802205734, 11.1784, 3.75317, 2.68769
1679909818.817531999, 11.1784, 3.75317, 2.68769
1679909818.857868256, 11.1784, 3.75317, 2.68769
1679909818.901778384, 11.1784, 3.75317, 2.68769
1679909818.940677537, 11.1784, 3.75317, 2.68769
1679909818.979613733, 11.1784, 3.75317, 2.68769
1679909819.018525303, 11.1784, 3.75317, 2.68769
1679909819.077769134, 11.1784, 3.75317, 2.68769
1679909819.120707341, 11.1784, 3.75317, 2.68769
1679909819.141148556, 11.1784, 3.75317, 2.68769
1679909819.161523352, 11.1784, 3.75317, 2.68769
1679909819.201702430, 11.1784, 3.75317, 2.68769
1679909819.240698581, 11.1784, 3.75317, 2.68769
1679909819.279639461, 11.1784, 3.75317, 2.68769
1679909819.318569133, 11.1784, 3.75317, 2.68769
1679909819.377753190, 11.1784, 3.75317, 2.68769
1679909819.421770970, 11.1784, 3.75317, 2.68769
1679909819.442338610, 11.1784, 3.75317, 2.68769
1679909819.457634408, 11.1784, 3.75317, 2.68769
1679909819.497691102, 11.1784, 3.75317, 2.68769
1679909819.541789632, 11.1784, 3.75317, 2.68769
1679909819.580761580, 11.1784, 3.75317, 2.68769
1679909819.618553640, 11.1784, 3.75317, 2.68769
1679909819.677797139, 11.1784, 3.75317, 2.68769
1679909819.721814096, 11.1784, 3.75317, 2.68769
1679909819.737651456, 11.1784, 3.75317, 2.68769
1679909819.758011391, 11.1784, 3.75317, 2.68769
1679909819.801927737, 11.1784, 3.75317, 2.68769
1679909819.840727283, 11.1784, 3.75317, 2.68769
1679909819.879687087, 11.1784, 3.75317, 2.68769
1679909819.918601356, 11.1784, 3.75317, 2.68769
1679909819.977933426, 11.1784, 3.75317, 2.68769
1679909820.021894374, 11.1784, 3.75317, 2.68769
1679909820.042346227, 11.1784, 3.75317, 2.68769
1679909820.057641408, 11.1784, 3.75317, 2.68769
1679909820.102849605, 11.1784, 3.75317, 2.68769
1679909820.141763580, 11.1784, 3.75317, 2.68769
1679909820.180716233, 11.1784, 3.75317, 2.68769
1679909820.219636020, 11.1784, 3.75317, 2.68769
1679909820.277842047, 11.1784, 3.75317, 2.68769
1679909820.298215139, 11.1784, 3.75317, 2.68769
1679909820.318599452, 11.1784, 3.75317, 2.68769
1679909820.338975058, 11.1784, 3.75317, 2.68769
1679909820.359323591, 11.1784, 3.75317, 2.68769
1679909820.401761184, 11.1784, 3.75317, 2.68769
1679909820.440703451, 11.1784, 3.75317, 2.68769
1679909820.479630043, 11.1784, 3.75317, 2.68769
1679909820.518553289, 11.1784, 3.75317, 2.68769
1679909820.577766469, 11.1784, 3.75317, 2.68769
1679909820.621795228, 11.1784, 3.75317, 2.68769
1679909820.637677659, 11.1784, 3.75317, 2.68769
1679909820.658052053, 11.1784, 3.75317, 2.68769
1679909820.697770985, 11.1784, 3.75317, 2.68769
1679909820.740714478, 11.1784, 3.75317, 2.68769
1679909820.779595216, 11.1784, 3.75317, 2.68769
1679909820.818492558, 11.1784, 3.75317, 2.68769
1679909820.877937625, 11.1784, 3.75317, 2.68769
1679909820.921781053, 11.1784, 3.75317, 2.68769
1679909820.942232860, 11.1784, 3.75317, 2.68769
1679909820.957537980, 11.1784, 3.75317, 2.68769
1679909820.997868973, 11.1784, 3.75317, 2.68769
1679909821.041743835, 11.1784, 3.75317, 2.68769
1679909821.080674210, 11.1784, 3.75317, 2.68769
1679909821.118539440, 11.1784, 3.75317, 2.68769
1679909821.182769712, 11.1784, 3.75317, 2.68769
1679909821.221764885, 11.1784, 3.75317, 2.68769
1679909821.242165810, 11.1784, 3.75317, 2.68769
1679909821.257411621, 11.1784, 3.75317, 2.68769
1679909821.302825966, 11.1784, 3.75317, 2.68769
1679909821.341766943, 11.1784, 3.75317, 2.68769
1679909821.380731157, 11.1784, 3.75317, 2.68769
1679909821.418553716, 11.1784, 3.75317, 2.68769
1679909821.477738263, 11.1784, 3.75317, 2.68769
1679909821.521739944, 11.1784, 3.75317, 2.68769
1679909821.542118994, 11.1784, 3.75317, 2.68769
1679909821.557421757, 11.1784, 3.75317, 2.68769
1679909821.597735480, 11.1784, 3.75317, 2.68769
1679909821.641750853, 11.1784, 3.75317, 2.68769
1679909821.680715385, 11.1784, 3.75317, 2.68769
1679909821.719621916, 11.1784, 3.75317, 2.68769
1679909821.777749757, 11.1784, 3.75317, 2.68769
1679909821.820680634, 11.1784, 3.75317, 2.68769
1679909821.841089777, 11.1784, 3.75317, 2.68769
1679909821.861493681, 11.1784, 3.75317, 2.68769
1679909821.902839533, 11.1784, 3.75317, 2.68769
1679909821.941793845, 11.1784, 3.75317, 2.68769
1679909821.980695015, 11.1784, 3.75317, 2.68769
1679909822.019615589, 11.1784, 3.75317, 2.68769
1679909822.077757845, 11.1784, 3.75317, 2.68769
1679909822.121825787, 11.1784, 3.75317, 2.68769
1679909822.142270393, 11.1784, 3.75317, 2.68769
1679909822.157583610, 11.1784, 3.75317, 2.68769
1679909822.197709578, 11.1784, 3.75317, 2.68769
1679909822.241726000, 11.1784, 3.75317, 2.68769
1679909822.280711111, 11.1784, 3.75317, 2.68769
1679909822.319571907, 11.1784, 3.75317, 2.68769
1679909822.358526551, 11.1784, 3.75317, 2.68769
1679909822.378930491, 11.1784, 3.75317, 2.68769
1679909822.417773570, 11.1784, 3.75317, 2.68769
1679909822.460721931, 11.1784, 3.75317, 2.68769
1679909822.481119846, 11.1784, 3.75317, 2.68769
1679909822.501486232, 11.1784, 3.75317, 2.68769
1679909822.537861972, 11.1784, 3.75317, 2.68769
1679909822.581797132, 11.1784, 3.75317, 2.68769
1679909822.620693622, 11.1784, 3.75317, 2.68769
1679909822.659631457, 11.1784, 3.75317, 2.68769
1679909822.698548697, 11.1784, 3.75317, 2.68769
1679909822.757805729, 11.1784, 3.75317, 2.68769
1679909822.778211768, 11.1784, 3.75317, 2.68769
1679909822.802519857, 11.1784, 3.75317, 2.68769
1679909822.823134095, 11.1784, 3.75317, 2.68769
1679909822.838504635, 11.1784, 3.75317, 2.68769
1679909822.881875675, 11.1784, 3.75317, 2.68769
1679909822.919643497, 11.1784, 3.75317, 2.68769
1679909822.958561166, 11.1784, 3.75317, 2.68769
1679909823.018883711, 11.1784, 3.75317, 2.68769
1679909823.061961910, 11.1784, 3.75317, 2.68769
1679909823.100752109, 11.1784, 3.75317, 2.68769
1679909823.121639145, 11.1784, 3.75317, 2.68769
1679909823.142385585, 11.1784, 3.75317, 2.68769
1679909823.181826366, 11.1784, 3.75317, 2.68769
1679909823.220758877, 11.1784, 3.75317, 2.68769
1679909823.259649706, 11.1784, 3.75317, 2.68769
1679909823.298596253, 11.1784, 3.75317, 2.68769
1679909823.357971999, 11.1784, 3.75317, 2.68769
1679909823.398598359, 11.1784, 3.75317, 2.68769
1679909823.419624577, 11.1784, 3.75317, 2.68769
1679909823.440038222, 11.1784, 3.75317, 2.68769
1679909823.477978309, 11.1784, 3.75317, 2.68769
1679909823.521937480, 11.1784, 3.75317, 2.68769
1679909823.560756967, 11.1784, 3.75317, 2.68769
1679909823.599629133, 11.1784, 3.75317, 2.68769
1679909823.638538148, 11.1784, 3.75317, 2.68769
1679909823.697765302, 11.1784, 3.75317, 2.68769
1679909823.741798177, 11.1784, 3.75317, 2.68769
1679909823.762127598, 11.1784, 3.75317, 2.68769
1679909823.777414618, 11.1784, 3.75317, 2.68769
1679909823.817714505, 11.1784, 3.75317, 2.68769
1679909823.861802941, 11.1784, 3.75317, 2.68769
1679909823.900701790, 11.1784, 3.75317, 2.68769
1679909823.939626858, 11.1784, 3.75317, 2.68769
1679909823.978692917, 11.1784, 3.75317, 2.68769
1679909824.037874633, 11.1784, 3.75317, 2.68769
1679909824.081772760, 11.1784, 3.75317, 2.68769
1679909824.102163636, 11.1784, 3.75317, 2.68769
1679909824.122553983, 11.1784, 3.75317, 2.68769
1679909824.157740351, 11.1784, 3.75317, 2.68769
1679909824.201750039, 11.1784, 3.75317, 2.68769
1679909824.240663794, 11.1784, 3.75317, 2.68769
1679909824.279610517, 11.1784, 3.75317, 2.68769
1679909824.318518321, 11.1784, 3.75317, 2.68769
1679909824.377785888, 11.1784, 3.75317, 2.68769
1679909824.398140484, 11.1784, 3.75317, 2.68769
1679909824.418506406, 11.1784, 3.75317, 2.68769
1679909824.438973939, 11.1784, 3.75317, 2.68769
1679909824.459372273, 11.1784, 3.75317, 2.68769
1679909824.497757427, 11.1784, 3.75317, 2.68769
1679909824.541812534, 11.1784, 3.75317, 2.68769
1679909824.580681770, 11.1784, 3.75317, 2.68769
1679909824.619613068, 11.1784, 3.75317, 2.68769
1679909824.658523090, 11.1784, 3.75317, 2.68769
1679909824.717758471, 11.1784, 3.75317, 2.68769
1679909824.760686655, 11.1784, 3.75317, 2.68769
1679909824.781076819, 11.1784, 3.75317, 2.68769
1679909824.801415785, 11.1784, 3.75317, 2.68769
1679909824.837864165, 11.1784, 3.75317, 2.68769
1679909824.881819002, 11.1784, 3.75317, 2.68769
1679909824.920706569, 11.1784, 3.75317, 2.68769
1679909824.959591411, 11.1784, 3.75317, 2.68769
1679909824.998549636, 11.1784, 3.75317, 2.68769
1679909825.057852975, 11.1784, 3.75317, 2.68769
1679909825.101781114, 11.1784, 3.75317, 2.68769
1679909825.122285353, 11.1784, 3.75317, 2.68769
1679909825.137607644, 11.1784, 3.75317, 2.68769
1679909825.181792127, 11.1784, 3.75317, 2.68769
1679909825.220722126, 11.1784, 3.75317, 2.68769
1679909825.259665888, 11.1784, 3.75317, 2.68769
1679909825.317415526, 11.1784, 3.75317, 2.68769
1679909825.357753783, 11.1784, 3.75317, 2.68769
1679909825.378204455, 11.1784, 3.75317, 2.68769
1679909825.398578615, 11.1784, 3.75317, 2.68769
1679909825.418927635, 11.1784, 3.75317, 2.68769
1679909825.439269903, 11.1784, 3.75317, 2.68769
1679909825.477782457, 11.1784, 3.75317, 2.68769
1679909825.521714826, 11.1784, 3.75317, 2.68769
1679909825.560684227, 11.1784, 3.75317, 2.68769
1679909825.599648825, 11.1784, 3.75317, 2.68769
1679909825.638538075, 11.1784, 3.75317, 2.68769
1679909825.697770280, 11.1784, 3.75317, 2.68769
1679909825.741760640, 11.1784, 3.75317, 2.68769
1679909825.762182286, 11.1784, 3.75317, 2.68769
1679909825.777479401, 11.1784, 3.75317, 2.68769
1679909825.817943063, 11.1784, 3.75317, 2.68769
1679909825.861809334, 11.1784, 3.75317, 2.68769
1679909825.899689725, 11.1784, 3.75317, 2.68769
1679909825.938573652, 11.1784, 3.75317, 2.68769
1679909825.997865032, 11.1784, 3.75317, 2.68769
1679909826.041751397, 11.1784, 3.75317, 2.68769
1679909826.062127846, 11.1784, 3.75317, 2.68769
1679909826.082571399, 11.1784, 3.75317, 2.68769
1679909826.118011790, 11.1784, 3.75317, 2.68769
1679909826.161793038, 11.1784, 3.75317, 2.68769
1679909826.200713185, 11.1784, 3.75317, 2.68769
1679909826.239658010, 11.1784, 3.75317, 2.68769
1679909826.278542400, 11.1784, 3.75317, 2.68769
1679909826.337740753, 11.1784, 3.75317, 2.68769
1679909826.381786625, 11.1784, 3.75317, 2.68769
1679909826.402157507, 11.1784, 3.75317, 2.68769
1679909826.417659376, 11.1784, 3.75317, 2.68769
1679909826.457737448, 11.1784, 3.75317, 2.68769
1679909826.500658891, 11.1784, 3.75317, 2.68769
1679909826.539639287, 11.1784, 3.75317, 2.68769
1679909826.578668094, 11.1784, 3.75317, 2.68769
1679909826.641764489, 11.1784, 3.75317, 2.68769
1679909826.680689152, 11.1784, 3.75317, 2.68769
1679909826.701091145, 11.1784, 3.75317, 2.68769
1679909826.721478673, 11.1784, 3.75317, 2.68769
1679909826.761724424, 11.1784, 3.75317, 2.68769
1679909826.800793262, 11.1784, 3.75317, 2.68769
1679909826.840176171, 11.1784, 3.75317, 2.68769
1679909826.878561171, 11.1784, 3.75317, 2.68769
1679909826.937767084, 11.1784, 3.75317, 2.68769
1679909826.981772961, 11.1784, 3.75317, 2.68769
1679909827.002168174, 11.1784, 3.75317, 2.68769
1679909827.022644071, 11.1784, 3.75317, 2.68769
1679909827.057743308, 11.1784, 3.75317, 2.68769
1679909827.101777359, 11.1784, 3.75317, 2.68769
1679909827.140802244, 11.1784, 3.75317, 2.68769
1679909827.179628572, 11.1784, 3.75317, 2.68769
1679909827.218711322, 11.1784, 3.75317, 2.68769
1679909827.277754150, 11.1784, 3.75317, 2.68769
1679909827.321746995, 11.1784, 3.75317, 2.68769
1679909827.342290566, 11.1784, 3.75317, 2.68769
