1679909797.311149317, 11.1393, 3.66659, 1.073, -1.99498
1679909850.303222236, 11.1249, 3.67308, 1.073, -2.02311
1679909850.526934930, 11.1105, 3.67961, 1.073, -2.02194
1679909850.725892608, 11.1056, 3.6914, 1.073, -2.03003
1679909850.946889267, 11.0946, 3.69657, 1.073, -2.03061
1679909851.170978089, 11.081, 3.70288, 1.073, -2.03087
1679909851.395231939, 11.0703, 3.70753, 1.073, -2.0292
1679909851.593718064, 11.0585, 3.71272, 1.073, -2.02718
1679909851.817681926, 11.0204, 3.71178, 1.073, -1.99882
1679909852.017127180, 11.009, 3.71719, 1.073, -1.99929
1679909852.240730617, 11.002, 3.72055, 1.073, -2.0014
1679909852.439870331, 10.9928, 3.72489, 1.073, -2.0038
1679909852.639057008, 10.9816, 3.73015, 1.073, -2.0047
1679909852.838404345, 10.9902, 3.72263, 1.073, -2.01443
1679909853.040052163, 10.978, 3.72849, 1.073, -2.01598
1679909853.261665474, 10.9641, 3.73519, 1.073, -2.01549
1679909853.463152811, 10.9514, 3.74126, 1.073, -2.01491
1679909853.687364139, 10.9396, 3.74675, 1.073, -2.01617
1679909853.886951519, 10.9221, 3.75296, 1.073, -2.01275
1679909854.085942098, 10.9127, 3.75741, 1.073, -2.01455
1679909854.306896940, 10.9008, 3.76307, 1.073, -2.01305
1679909854.505949265, 10.8908, 3.76779, 1.073, -2.01076
1679909854.730085879, 10.8795, 3.77312, 1.073, -2.0109
1679909854.953559171, 10.8685, 3.77724, 1.073, -2.01169
1679909855.178056679, 10.8607, 3.78091, 1.073, -2.01249
1679909855.401671715, 10.8467, 3.78752, 1.073, -2.01148
1679909855.625672457, 10.8346, 3.79319, 1.073, -2.01102
1679909855.824890282, 10.8227, 3.79891, 1.073, -2.01114
1679909856.049013198, 10.7958, 3.81224, 1.073, -2.00323
1679909856.273101374, 10.7829, 3.81855, 1.073, -2.00436
1679909856.472879882, 10.7734, 3.82315, 1.073, -2.00577
1679909856.673726344, 10.7623, 3.82851, 1.073, -2.00547
1679909856.872844000, 10.7518, 3.83353, 1.073, -2.00662
1679909857.072260227, 10.7372, 3.83902, 1.073, -2.01144
1679909857.296751504, 10.7236, 3.84569, 1.073, -2.01143
1679909857.517408803, 10.7115, 3.85149, 1.073, -2.00773
1679909857.716633261, 10.7018, 3.8561, 1.073, -2.00416
1679909857.915895824, 10.6915, 3.8609, 1.073, -2.00148
1679909858.117659044, 10.6803, 3.86643, 1.073, -1.99766
1679909858.317586661, 10.6702, 3.87102, 1.073, -1.99494
1679909858.517935372, 10.6593, 3.87588, 1.073, -1.99122
1679909858.736993864, 10.6454, 3.88173, 1.073, -1.99074
1679909858.935857563, 10.6355, 3.88603, 1.073, -1.98868
1679909859.134914198, 10.63, 3.89101, 1.073, -1.99244
1679909859.333942710, 10.615, 3.89749, 1.073, -1.99088
1679909859.533256245, 10.6025, 3.90251, 1.073, -1.99042
1679909859.757475526, 10.588, 3.90849, 1.073, -1.99267
1679909859.956618270, 10.5761, 3.91336, 1.073, -1.99003
1679909860.157734925, 10.5725, 3.92507, 1.073, -1.98482
1679909860.357491559, 10.5615, 3.92993, 1.073, -1.98294
1679909860.556610744, 10.552, 3.93409, 1.073, -1.98153
1679909860.755759643, 10.5392, 3.9398, 1.073, -1.98085
1679909860.976925997, 10.527, 3.94522, 1.073, -1.98034
1679909861.175973171, 10.5145, 3.94589, 1.073, -1.98347
1679909861.375130723, 10.5022, 3.95086, 1.073, -1.98407
1679909861.573893934, 10.4908, 3.95552, 1.073, -1.98452
1679909861.772856642, 10.479, 3.9603, 1.073, -1.98357
1679909861.971983923, 10.467, 3.96529, 1.073, -1.98412
1679909862.172918235, 10.453, 3.97089, 1.073, -1.98612
1679909862.395057872, 10.4403, 3.97626, 1.073, -1.98542
1679909862.594321285, 10.4288, 3.9813, 1.073, -1.9824
1679909862.793604095, 10.4181, 3.98593, 1.073, -1.97565
1679909862.992848430, 10.4078, 3.99024, 1.073, -1.96864
1679909863.191936657, 10.4065, 3.98845, 1.073, -1.96305
1679909863.393300968, 10.3957, 3.99324, 1.073, -1.95807
1679909863.592970021, 10.3847, 3.99792, 1.073, -1.95198
1679909863.791856265, 10.3725, 4.00293, 1.073, -1.94792
1679909863.990971496, 10.36, 4.00806, 1.073, -1.9435
1679909864.190063547, 10.3465, 4.0144, 1.073, -1.94026
1679909864.386456737, 10.3361, 4.01881, 1.073, -1.93858
1679909864.585711079, 10.3233, 4.02419, 1.073, -1.93758
1679909864.784882207, 10.3117, 4.02902, 1.073, -1.93687
1679909864.986293490, 10.299, 4.0342, 1.073, -1.93756
1679909865.186266683, 10.2909, 4.04383, 1.073, -1.93846
1679909865.386949398, 10.2795, 4.04838, 1.073, -1.94402
1679909865.581065557, 10.2702, 4.05207, 1.073, -1.95147
1679909865.779965668, 10.2595, 4.05633, 1.073, -1.95276
1679909865.978926678, 10.2473, 4.06121, 1.073, -1.952
1679909866.178084330, 10.2376, 4.06969, 1.073, -1.9537
1679909866.377370823, 10.2274, 4.07375, 1.073, -1.95469
1679909866.576527349, 10.2162, 4.07818, 1.073, -1.95448
1679909866.775907753, 10.2062, 4.08205, 1.073, -1.95467
1679909866.976633679, 10.1938, 4.08682, 1.073, -1.95431
1679909867.176653870, 10.1828, 4.0923, 1.073, -1.95343
1679909867.375739588, 10.1717, 4.09658, 1.073, -1.95388
1679909867.572881976, 10.1598, 4.1011, 1.073, -1.95375
1679909867.771118577, 10.1478, 4.10567, 1.073, -1.95407
1679909867.970365303, 10.1349, 4.11059, 1.073, -1.94992
1679909868.170237492, 10.1198, 4.11575, 1.073, -1.94812
1679909868.370849842, 10.1086, 4.1202, 1.073, -1.94881
