1602593221.77906, 5.82913
1602593221.853774, 5.46711
1602593222.280197, 4.72466
1602593222.359263, 5.34439
1602593222.842955, 5.85981
1602593222.887004, 6.0807
1602593223.371823, 0.760854
1602593223.442209, 0.914253
1602593223.869518, 1.47262
1602593223.936789, 1.63216
1602593224.425287, 2.36847
1602593224.499074, 2.42983
1602593224.970158, 2.71821
1602593225.051771, 2.73662
1602593225.644177, 3.38703
1602593225.692662, 3.40544
1602593226.114261, 3.54043
1602593226.191305, 3.60792
1602593226.644954, 4.16016
1602593226.699659, 4.17243
1602593227.106504, 4.41173
1602593227.201803, 4.62649
1602593227.611285, 5.22167
1602593227.687552, 5.33212
1602593228.128618, 5.93957
1602593228.170524, 5.98253
1602593228.573409, 0.319068
1602593228.699001, 0.515418
1602593229.21845, 1.20264
1602593229.271415, 1.24559
1602593229.772322, 1.84078
1602593230.210021, 2.25802
1602593230.315139, 2.42369
1602593230.76473, 3.04342
1602593230.806967, 3.05569
1602593231.26313, 3.5527
1602593231.338295, 3.60179
1602593231.795513, 4.1172
1602593231.876533, 4.20311
1602593232.312924, 4.65717
1602593232.400049, 4.71239
1602593232.826876, 4.93328
1602593232.912752, 4.98237
1602593233.420713, 5.9273
1602593233.511148, 5.95185
1602593234.000192, 5.91503
1602593234.069412, 5.80458
1602593234.48836, 5.71868
1602593234.604346, 5.79231
1602593235.04678, 5.79845
1602593235.133724, 5.76163
1602593235.578784, 5.81686
1602593235.674459, 5.81072
1602593236.174684, 5.7739
1602593236.240161, 5.79231
1602593236.71073, 5.73709
1602593236.745012, 5.73709
1602593237.3218, 5.7555
1602593237.42979, 5.71868
1602593237.865609, 5.81686
1602593237.975129, 5.80458
1602593238.402325, 5.8414
1602593238.457131, 5.78618
1602593238.905975, 5.86594
1602593239.027046, 5.81072
1602593239.494707, 5.81072
1602593239.573953, 5.8414
1602593239.989638, 5.83526
1602593240.085445, 5.83526
1602593240.565883, 5.85367
1602593240.63243, 5.86594
1602593241.161473, 5.8414
1602593241.232209, 5.85367
1602593241.704895, 5.85981
1602593241.768912, 5.98866
1602593242.236143, 0.582913
1602593242.362083, 0.748583
1602593242.787128, 1.5892
1602593242.903553, 1.77942
1602593243.329271, 2.74276
1602593243.442269, 3.09864
1602593243.865595, 3.96994
1602593244.00319, 4.12948
1602593244.447354, 5.13577
1602593244.517763, 5.36893
1602593245.056623, 0.423379
1602593245.181158, 0.730175
1602593245.635135, 2.11076
1602593245.687288, 2.2212
1602593246.145071, 3.77359
1602593246.26438, 4.07425
1602593247.788074, 5.31985
1602593247.853267, 5.46097
1602593248.337337, 0.177942
1602593248.410814, 0.478602
1602593248.967446, 3.08637
1602593249.00907, 3.27045
1602593249.466952, 4.59581
1602593249.53475, 4.94555
1602593249.919345, 0.527689
1602593250.024464, 1.0247
1602593250.492339, 2.84093
1602593250.552273, 3.19068
1602593251.011286, 5.14804
1602593251.104885, 5.41802
1602593251.489688, 0.343612
1602593251.59495, 0.742447
1602593252.074233, 2.08621
1602593252.1023, 2.17212
1602593252.699568, 3.95153
1602593252.78763, 4.35651
1602593253.224356, 5.91503
1602593253.255905, 5.95798
1602593253.74891, 2.11076
1602593253.797669, 2.32551
1602593254.288423, 4.62649
1602593254.355394, 4.97623
1602593254.788243, 0.687223
1602593254.867366, 0.625864
1602593255.281451, 1.74874
1602593255.368853, 2.25188
1602593255.826648, 4.3381
1602593255.859534, 4.50377
1602593256.312525, 1.25786
1602593256.546326, 3.49748
1602593256.954333, 4.85352
1602593257.030616, 5.30757
1602593257.470617, 0.392699
1602593257.549207, 0.454058
1602593257.948201, 2.21507
1602593258.048304, 2.67526
1602593258.468244, 4.76148
1602593258.550782, 4.89647
1602593259.024679, 0.337476
1602593259.056191, 0.509282
1602593259.565084, 2.09849
1602593259.648796, 2.40528
1602593260.048112, 3.79814
1602593260.132999, 4.19697
1602593260.717331, 6.22183
1602593260.790159, 0.392699
1602593261.304259, 2.90843
1602593261.387784, 3.14773
1602593261.82982, 2.76117
1602593261.927121, 3.25204
1602593262.340091, 3.09251
1602593262.445175, 2.90843
1602593262.855575, 2.93911
