1602593222.564659, 4.66637
1602593222.590338, 1.50944
1602593223.062402, 1.84078
1602593223.101536, 2.38074
1602593223.565196, 2.58322
1602593223.620593, 2.42369
1602593224.110587, 3.35021
1602593224.1642, 3.45452
1602593224.658368, 3.77973
1602593224.703051, 3.90245
1602593225.316197, 4.424
1602593225.37046, 4.40559
1602593225.847083, 4.83511
1602593225.893742, 4.83511
1602593226.336709, 5.11736
1602593226.419517, 5.24621
1602593226.850429, 5.45484
1602593226.888522, 5.52233
1602593227.357185, 5.91503
1602593227.408661, 5.94571
1602593227.853525, 0.16567
1602593227.914971, 0.245437
1602593228.337981, 0.564505
1602593228.379168, 0.60132
1602593228.818485, 1.16583
1602593228.888594, 1.28241
1602593229.438796, 1.9635
1602593229.485452, 2.01258
1602593229.927507, 2.50346
1602593229.984586, 2.46051
1602593230.46331, 3.35635
1602593230.507782, 3.4668
1602593230.981024, 4.16016
1602593231.031629, 4.25833
1602593231.49271, 4.95783
1602593231.547557, 4.96396
1602593232.046382, 5.66959
1602593232.092493, 5.66346
1602593232.552769, 6.22183
1602593232.599453, 6.26478
1602593233.177726, 0.834486
1602593233.235789, 0.779262
1602593233.676602, 1.19037
1602593233.734945, 1.23946
1602593234.2091, 1.17196
1602593234.257044, 1.19651
1602593234.742241, 1.20878
1602593234.803093, 1.23946
1602593235.300942, 1.17196
1602593235.33859, 1.19651
1602593235.83603, 1.22105
1602593235.909815, 1.20878
1602593236.407387, 1.22718
1602593236.452526, 1.21491
1602593237.04245, 1.264
1602593237.095181, 1.264
1602593237.583135, 1.23332
1602593237.653388, 1.25786
1602593238.126588, 1.21491
1602593238.17798, 1.1781
1602593238.637627, 1.21491
1602593238.697275, 1.1781
1602593239.18195, 1.20878
1602593239.233413, 1.24559
1602593239.719115, 1.24559
1602593239.777048, 1.25786
1602593240.259884, 1.264
1602593240.291006, 1.30082
1602593240.779282, 1.28241
1602593240.945456, 1.31309
1602593241.428209, 1.29468
1602593241.487652, 1.25173
1602593241.967978, 1.52171
1602593242.027895, 1.55239
1602593242.501915, 2.19052
1602593242.540964, 2.27643
1602593243.036222, 3.0741
1602593243.085527, 3.11091
1602593243.604424, 4.41173
1602593243.650254, 4.5099
1602593244.141607, 5.70641
1602593244.190483, 5.8414
1602593244.705608, 0.736311
1602593244.837508, 1.03697
1602593245.323964, 1.77328
1602593245.383603, 1.74874
1602593245.88616, 3.02501
1602593245.920138, 3.13546
1602593246.429137, 5.55301
1602593246.483897, 5.81686
1602593246.957271, 0.674952
1602593247.002613, 0.595185
1602593247.472432, 1.53398
1602593247.520785, 1.69351
1602593248.015182, 2.95751
1602593248.081287, 3.17841
1602593248.559743, 5.00078
1602593248.618728, 5.20326
1602593249.163575, 0.724039
1602593249.203721, 0.93266
1602593249.65612, 2.51573
1602593249.712306, 2.72435
1602593250.185569, 4.88419
1602593250.231214, 5.25849
1602593250.683773, 0.779262
1602593250.746418, 0.914253
1602593251.223548, 2.46664
1602593251.277548, 2.74276
1602593251.765403, 4.46695
1602593251.834857, 4.47309
1602593252.311032, 6.10524
1602593252.342784, 6.22796
1602593252.9206, 2.09849
1602593252.960569, 2.20893
1602593253.44543, 3.92699
1602593253.496934, 4.04357
1602593253.969097, 5.45484
1602593254.034676, 5.72482
1602593254.490782, 0.889709
1602593254.544976, 0.981748
1602593254.998103, 2.60163
1602593255.04883, 2.82866
1602593255.525531, 4.84738
1602593255.549996, 4.92715
1602593256.065805, 0.760854
1602593256.119897, 0.987884
1602593256.66949, 2.14757
1602593256.708376, 2.20893
1602593257.186863, 4.19697
1602593257.224186, 4.39946
1602593257.720155, 0.681087
1602593257.740016, 0.760854
1602593258.217135, 1.98804
1602593258.249392, 2.21507
1602593258.685773, 3.52202
1602593258.787841, 3.93926
1602593259.279484, 5.72482
1602593259.297144, 5.7739
1602593259.805684, 0.914253
1602593259.832875, 1.01856
1602593260.301788, 1.90214
1602593260.468636, 2.65685
1602593260.998226, 4.68785
1602593261.057632, 4.76761
1602593261.542157, 0.0490874
1602593261.579978, 0.0920388
1602593262.096096, 5.8414
1602593262.123681, 5.7739
1602593262.633676, 6.11138
1602593262.678636, 6.0807
1602593263.153551, 5.87821
1602593263.204991, 5.91503
1602593263.682804, 5.93344
1602593263.73014, 5.9948
1602593264.225363, 6.02548
1602593264.386863, 6.04388
1602593264.863189, 5.98866
1602593264.89485, 5.89049
1602593265.395901, 5.94571
1602593265.446283, 5.87821
1602593265.930607, 5.97025
1602593265.982018, 6.0132
1602593266.427897, 6.17274
1602593266.483048, 6.12979
1602593266.991297, 6.12365
1602593267.039256, 6.07456
1602593267.519561, 6.03775
1602593267.551895, 5.97639
1602593268.02716, 6.17274
1602593268.081348, 6.12365
1602593268.691192, 6.17274
1602593268.708975, 6.18501
1602593269.203633, 6.14206
1602593269.257536, 6.17887
1602593269.740329, 6.19115
1602593269.806193, 6.20342
1602593270.274619, 6.11138
1602593270.313237, 6.10524
1602593270.785559, 6.13592
1602593270.853696, 6.05616
1602593271.333542, 6.01934
1602593271.379789, 6.02548
1602593271.86953, 6.07456
1602593271.893723, 6.01934
1602593272.500167, 6.04388
1602593272.538759, 6.05002
1602593273.01402, 6.05002
1602593273.051817, 6.08684
1602593273.545176, 6.0807
1602593273.609293, 6.00707
1602593274.047955, 0.269981
1602593274.119199, 0.282252
1602593274.559175, 1.11674
1602593274.59544, 1.25786
1602593275.090907, 3.20909
1602593275.109221, 3.30726
1602593275.617742, 6.16047
1602593275.694479, 0.184078
1602593276.276185, 1.82237
1602593276.339258, 2.00031
1602593276.81545, 3.26431
1602593276.856231, 3.45452
1602593277.283839, 4.87192
1602593277.314312, 4.9701
1602593277.767697, 0.147262
1602593277.833731, 0.13499
1602593278.313788, 1.21491
1602593278.365456, 1.28854
1602593278.837296, 2.53414
