1602593221.77906, -5.260799205622153
1602593221.7967198, -5.157921547575617
1602593221.8143797, -5.060734135089986
1602593221.8320396, -4.969236968165262
1602593221.8496995, -4.883430046801443
1602593221.8673594, -4.80331337099853
1602593221.8850193, -4.728886940756522
1602593221.9026792, -4.66015075607542
1602593221.920339, -4.597104816955223
1602593221.937999, -4.539749123395932
1602593221.955659, -4.488083675397547
1602593221.9733188, -4.442108472960068
1602593221.9909787, -4.4018235160834935
1602593222.0086386, -4.367228804767826
1602593222.0262985, -4.338324339013063
1602593222.0439584, -4.315110118819206
1602593222.0616183, -4.297586144186254
1602593222.0792782, -4.285752415114208
1602593222.0969381, -4.279608931603068
1602593222.114598, -4.279155693652834
1602593222.132258, -4.284392701263505
1602593222.1499178, -4.295319954435081
1602593222.1675777, -4.311937453167564
1602593222.1852376, -4.334245197460952
1602593222.2028975, -4.362243187315245
1602593222.2205575, -4.395931422730445
1602593222.2382174, -4.43530990370655
1602593222.2558773, -4.48037863024356
1602593222.2735372, -4.531137602341315
1602593222.291197, -4.583737016592123
1602593222.308857, -4.644724299555414
1602593222.3265169, -4.713625444727623
1602593222.3441768, -4.789964435156603
1602593222.3618367, -4.873263243441626
1602593222.3794966, -4.96304183173338
1602593222.3971565, -5.058818151733977
1602593222.4148164, -5.160108144696939
1602593222.4324763, -5.266425741427212
1602593222.4501362, -5.377282862281158
1602593222.467796, -5.492189417166555
1602593222.485456, -5.610653305542606
1602593222.503116, -5.732180416419925
1602593222.5207758, -5.856274628360546
1602593222.5384357, -5.982437809477924
1602593222.5560956, -6.110169817436929
1602593222.5737555, -6.237129353422814
1602593222.5914154, -6.359421677563401
1602593222.6090753, -6.478208710486795
1602593222.6267352, -6.598877902209592
1602593222.644395, -6.720815133182076
1602593222.662055, -6.843405033012399
1602593222.679715, -6.966030980466574
1602593222.6973748, -7.088075103468491
1602593222.7150347, -7.208918279099909
1602593222.7326946, -7.32794013360045
1602593222.7503545, -7.4445190423676095
1602593222.7680144, -7.5580321299567474
1602593222.7856743, -7.667855270081099
1602593222.8033342, -7.773363085611763
1602593222.8209941, -7.873928948577708
1602593222.838654, -7.968924980165771
1602593222.856314, -8.05772205072066
1602593222.8739738, -8.139689779744954
1602593222.8916337, -8.21419653589909
1602593222.9092937, -8.280609437001386
1602593222.9269536, -8.338294350028024
1602593222.9446135, -8.386615891113054
1602593222.9622734, -8.424937425548391
1602593222.9799333, -8.45262106778383
1602593222.9975932, -8.469027681427024
1602593223.015253, -8.4735168792435
1602593223.032913, -8.465447023156653
1602593223.0505729, -8.444175224247747
1602593223.0682328, -8.409057342755911
1602593223.0858927, -8.392452385429488
1602593223.1035526, -8.42517257509753
1602593223.1212125, -8.458537128528423
1602593223.1388724, -8.490754037852554
1602593223.1565323, -8.52121536609265
1602593223.1741922, -8.549981309843274
1602593223.191852, -8.577108660078364
1602593223.209512, -8.602650802151226
1602593223.227172, -8.62665771579454
1602593223.2448318, -8.649175975120352
1602593223.2624917, -8.670248748620086
1602593223.2801516, -8.689915799164535
1602593223.2978115, -8.708213484003858
1602593223.3154714, -8.7251747547676
1602593223.3331313, -8.740829157464661
1602593223.3507912, -8.755202832483322
1602593223.368451, -8.768318514591236
1602593223.386111, -8.78019553293542
1602593223.403771, -8.790849811042273
1602593223.4214308, -8.800293866817556
1602593223.4390907, -8.808536812546405
1602593223.4567506, -8.815584354893332
1602593223.4744105, -8.821438794902212
1602593223.4920704, -8.8260990279963
1602593223.5097303, -8.829560543978214
1602593223.5273902, -8.831815427029955
1602593223.5450501, -8.83285235571288
1602593223.56271, -8.832656602967733
1602593223.58037, -8.833402149565753
1602593223.5980299, -8.839880049752425
1602593223.6156898, -8.85241081801471
1602593223.6333497, -8.865970603303307
1602593223.6510096, -8.880591932407924
1602593223.6686695, -8.89630366973272
1602593223.6863294, -8.913645334716865
1602593223.7039893, -8.93257444604199
1602593223.7216492, -8.953008955002211
1602593223.739309, -8.974866178742973
1602593223.756969, -8.998062800261046
1602593223.7746289, -9.022514868404524
1602593223.7922888, -9.048137797872833
1602593223.8099487, -9.074846369216736
1602593223.8276086, -9.102554728838308
1602593223.8452685, -9.131176388990966
1602593223.8629284, -9.160624227779444
1602593223.8805883, -9.19081048915981
1602593223.8982482, -9.22164678293946
1602593223.915908, -9.253044084777123
1602593223.933568, -9.284912736182843
1602593223.951228, -9.317162444518003
1602593223.9688878, -9.349702282995311
1602593223.9865477, -9.38244069067881
1602593224.0042076, -9.415285472483854
1602593224.0218675, -9.448143799177142
1602593224.0395274, -9.480922207376688
1602593224.0571873, -9.51352659955185
1602593224.0748472, -9.545862244023303
1602593224.0925071, -9.576389077810356
1602593224.110167, -9.604533628724107
1602593224.127827, -9.629910869424059
1602593224.1454868, -9.653872731568935
1602593224.1631467, -9.676976642080218
1602593224.1808066, -9.698369291567516
1602593224.1984665, -9.7181718971607
1602593224.2161264, -9.736892709607316
1602593224.2337863, -9.755090316018109
1602593224.2514462, -9.772776182267766
1602593224.2691061, -9.789964753880081
1602593224.286766, -9.806673456027964
1602593224.304426, -9.822922693533435
1602593224.3220859, -9.838735850867632
1602593224.3397458, -9.854139292150798
1602593224.3574057, -9.869162361152293
1602593224.3750656, -9.883837381290599
1602593224.3927255, -9.898199655633292
1602593224.4103854, -9.912287466897077
1602593224.4280453, -9.926142077447766
1602593224.4457052, -9.939807729300284
1602593224.463365, -9.953331644118672
1602593224.481025, -9.966764023216077
1602593224.498685, -9.980158047554768
1602593224.5163448, -9.993569877746122
1602593224.5340047, -10.007058654050626
1602593224.5516646, -10.020686496377888
1602593224.5693245, -10.03451850428662
1602593224.5869844, -10.048622756984656
1602593224.6046443, -10.063070313328934
1602593224.6223042, -10.077935211825515
1602593224.639964, -10.093321554381331
1602593224.657624, -10.109314512342849
1602593224.675284, -10.126001840068227
1602593224.6929438, -10.142860617332186
1602593224.7106037, -10.159843636207183
1602593224.7282636, -10.176935801663891
1602593224.7459235, -10.194121467243686
1602593224.7635834, -10.21138443505866
1602593224.7812433, -10.228707955791604
1602593224.7989032, -10.246074728696003
1602593224.8165631, -10.263466901596072
1602593224.834223, -10.281224407491955
1602593224.851883, -10.299409714197568
1602593224.8695428, -10.31791200271921
1602593224.8872027, -10.336288092247619
1602593224.9048626, -10.35430254963957
1602593224.9225225, -10.371948576968368
1602593224.9401824, -10.38921868005838
1602593224.9578424, -10.40610466848504
1602593224.9755023, -10.422597655574837
1602593224.9931622, -10.438688058405322
1602593225.010822, -10.45436559780511
1602593225.028482, -10.469619298353868
1602593225.0461419, -10.484437488382342
1602593225.0638018, -10.498807799972312
1602593225.0814617, -10.512717168956645
1602593225.0991216, -10.526151834919256
1602593225.1167815, -10.539097341195115
1602593225.1344414, -10.55153853487027
1602593225.1521013, -10.563459566781816
1602593225.1697612, -10.574843891517911
1602593225.187421, -10.586688420670301
1602593225.205081, -10.599188853179324
1602593225.222741, -10.612097684635584
1602593225.2404008, -10.624965145791418
1602593225.2580607, -10.637802847898438
1602593225.2757206, -10.650622257388633
1602593225.2933805, -10.663434695874322
1602593225.3110404, -10.676251340148202
1602593225.3287003, -10.6890832221833
1602593225.3463602, -10.70194122913302
1602593225.36402, -10.71508385430814
1602593225.38168, -10.728611378536895
1602593225.39934, -10.742463786196623
1602593225.4169998, -10.75631499185008
1602593225.4346597, -10.770161187319001
1602593225.4523196, -10.783999175762123
1602593225.4699795, -10.797826371675217
1602593225.4876394, -10.811640800891057
1602593225.5052993, -10.82544110057944
1602593225.5229592, -10.83922651924718
1602593225.5406191, -10.852996916738103
1602593225.558279, -10.866752764233054
1602593225.575939, -10.880495144249895
1602593225.5935988, -10.894225750643498
1602593225.6112587, -10.907946888605771
1602593225.6289186, -10.921661474665619
1602593225.6465786, -10.935373036688958
1602593225.6642385, -10.949085713878748
1602593225.6818984, -10.96280425677494
1602593225.6995583, -10.976534027254512
1602593225.7172182, -10.990280998531457
1602593225.734878, -11.004051755156786
1602593225.752538, -11.017853493018526
1602593225.7701979, -11.031694019341716
1602593225.7878578, -11.045581752688413
1602593225.8055177, -11.0595257229577
1602593225.8231776, -11.073535571385662
1602593225.8408375, -11.087194442268459
1602593225.8584974, -11.099905903727
1602593225.8761573, -11.111614280623291
1602593225.8938172, -11.122694800491624
1602593225.911477, -11.13341363243346
1602593225.929137, -11.143948439344083
1602593225.946797, -11.154699782493376
1602593225.9644568, -11.165652083095335
1602593225.9821167, -11.176790956821836
1602593225.9997766, -11.188103213802641
1602593226.0174365, -11.199576858625385
1602593226.0350964, -11.211201090335585
1602593226.0527563, -11.222966302436639
1602593226.0704162, -11.234864082889823
1602593226.088076, -11.246887214114293
1602593226.105736, -11.25902967298709
1602593226.123396, -11.27128663084313
1602593226.1410558, -11.28365445347521
1602593226.1587157, -11.296130701134008
1602593226.1763756, -11.30871412852808
1602593226.1940355, -11.321404684823863
1602593226.2116954, -11.334203513645678
1602593226.2293553, -11.34711295307572
1602593226.2470152, -11.360136535654064
1602593226.2646751, -11.37327898837867
1602593226.282335, -11.386546232705376
1602593226.299995, -11.399945384547898
1602593226.3176548, -11.413484754277832
1602593226.3353148, -11.42717384672466
1602593226.3529747, -11.44102336117573
1602593226.3706346, -11.454294552992891
1602593226.3882945, -11.466781709375397
1602593226.4059544, -11.478788890989168
1602593226.4236143, -11.490747463527924
1602593226.4412742, -11.502664195327387
1602593226.458934, -11.514545279756549
1602593226.476594, -11.526396335217665
1602593226.4942539, -11.538222405146273
1602593226.5119138, -11.550027958011169
1602593226.5295737, -11.561816887314416
1602593226.5472336, -11.573592511591357
1602593226.5648935, -11.58535757441059
1602593226.5825534, -11.597114244373994
1602593226.6002133, -11.60886411511671
1602593226.6178732, -11.62060820530715
1602593226.635533, -11.632346958646998
1602593226.653193, -11.644080243871198
1602593226.670853, -11.655807354747973
1602593226.6885128, -11.667527010078807
1602593226.7061727, -11.67923735369846
1602593226.7238326, -11.690935954474954
1602593226.7414925, -11.702619806309588
1602593226.7591524, -11.714285328136922
1602593226.7768123, -11.72592836392479
1602593226.7944722, -11.73754418267429
1602593226.8121321, -11.749127478419796
