1679915136.626762912, 10.2833, 4.15908, 0, -0.469119
1679915139.483413382, 10.2955, 4.15278, 0, -0.471316
1679915139.759029890, 10.307, 4.14687, 0, -0.470739
1679915140.009649464, 10.3212, 4.14141, 0, -0.475354
1679915140.235169247, 10.3309, 4.13636, 0, -0.474534
1679915140.460657440, 10.3396, 4.1317, 0, -0.472777
1679915140.686181136, 10.3474, 4.12758, 0, -0.473588
1679915140.911694051, 10.357, 4.12253, 0, -0.473169
1679915141.112192815, 10.3775, 4.11401, 0, -0.472788
1679915141.287583696, 10.3888, 4.10815, 0, -0.471879
1679915141.463054657, 10.3999, 4.10242, 0, -0.47294
1679915141.613329375, 10.4091, 4.09763, 0, -0.472
1679915141.763763829, 10.4184, 4.09284, 0, -0.471211
1679915141.914028686, 10.4214, 4.08548, 0, -0.459395
1679915142.064437831, 10.4326, 4.07999, 0, -0.4598
1679915142.214759098, 10.4442, 4.07423, 0, -0.459052
1679915142.365118305, 10.4564, 4.0682, 0, -0.458053
1679915142.515414090, 10.4671, 4.06286, 0, -0.45873
1679915142.665852141, 10.4747, 4.05905, 0, -0.456775
1679915142.816156879, 10.4855, 4.05377, 0, -0.458759
1679915142.966486111, 10.4947, 4.04917, 0, -0.456927
1679915143.166964551, 10.5065, 4.04339, 0, -0.44811
1679915143.317271882, 10.5155, 4.03916, 0, -0.437652
1679915143.467614945, 10.5239, 4.03458, 0, -0.4323
1679915143.643026255, 10.5353, 4.02934, 0, -0.431979
1679915143.793392906, 10.5459, 4.02448, 0, -0.433627
1679915151.461049135, 10.5301, 4.03327, 0, -0.438581
1679915151.636508298, 10.5324, 4.03582, 0, -0.435908
1679915151.811912767, 10.5176, 4.03997, 0, -0.440748
1679915151.962293220, 10.5224, 4.04208, 0, -0.450099
1679915152.112564702, 10.504, 4.04732, 0, -0.442203
1679915152.262975697, 10.4954, 4.05636, 0, -0.453244
1679915152.413275381, 10.4795, 4.06391, 0, -0.452379
1679915152.563638731, 10.4786, 4.06842, 0, -0.455719
1679915152.714026488, 10.4485, 4.07394, 0, -0.463886
1679915152.864352531, 10.4579, 4.07518, 0, -0.476034
1679915153.014713803, 10.4417, 4.07489, 0, -0.468845
1679915153.165080634, 10.4294, 4.08623, 0, -0.476799
1679915153.315400390, 10.4201, 4.08471, 0, -0.459149
1679915153.465762216, 10.4114, 4.09034, 0, -0.463098
1679915153.616104736, 10.3893, 4.10104, 0, -0.46247
1679915153.766433931, 10.3756, 4.10686, 0, -0.463602
1679915153.916763628, 10.3801, 4.11485, 0, -0.468991
1679915154.067103617, 10.3701, 4.11203, 0, -0.462345
1679915154.217446951, 10.3704, 4.11295, 0, -0.46128
1679915154.367907394, 10.3483, 4.12406, 0, -0.469153
1679915154.518173566, 10.3358, 4.12715, 0, -0.46706
1679915154.668523634, 10.3311, 4.13212, 0, -0.466475
1679915154.818847955, 10.333, 4.14003, 0, -0.485201
1679915154.969188554, 10.3119, 4.15223, 0, -0.472037
1679915155.119560452, 10.3004, 4.15177, 0, -0.479821
1679915155.269872966, 10.2916, 4.14937, 0, -0.459111
1679915155.420241132, 10.2813, 4.15672, 0, -0.46212
1679915155.570585189, 10.2832, 4.15886, 0, -0.467914
1679915155.720968545, 10.2645, 4.17352, 0, -0.460741
1679915155.871277944, 10.2533, 4.17314, 0, -0.460063
1679915156.021692989, 10.2377, 4.17987, 0, -0.457556
1679915156.172025558, 10.2381, 4.18118, 0, -0.465667
1679915156.322323881, 10.2202, 4.19813, 0, -0.48444
1679915156.472673827, 10.2087, 4.20116, 0, -0.489072
