1679915136.626762912, 10.3262, 4.24382, 1.073, 1.10168
1679915139.483413382, 10.3387, 4.23743, 1.073, 1.09948
1679915139.759029890, 10.3501, 4.23153, 1.073, 1.10006
1679915140.009649464, 10.3647, 4.22588, 1.073, 1.09544
1679915140.235169247, 10.3743, 4.22087, 1.073, 1.09626
1679915140.460657440, 10.3829, 4.21628, 1.073, 1.09802
1679915140.686181136, 10.3908, 4.21212, 1.073, 1.09721
1679915140.911694051, 10.4003, 4.20709, 1.073, 1.09763
1679915141.112192815, 10.4208, 4.19859, 1.073, 1.09801
1679915141.287583696, 10.4319, 4.19277, 1.073, 1.09892
1679915141.463054657, 10.4432, 4.18699, 1.073, 1.09786
1679915141.613329375, 10.4523, 4.18225, 1.073, 1.0988
1679915141.763763829, 10.4615, 4.17748, 1.073, 1.09959
1679915141.914028686, 10.4636, 4.17064, 1.073, 1.1114
1679915142.064437831, 10.4748, 4.16512, 1.073, 1.111
1679915142.214759098, 10.4863, 4.1594, 1.073, 1.11174
1679915142.365118305, 10.4984, 4.1534, 1.073, 1.11274
1679915142.515414090, 10.5092, 4.14804, 1.073, 1.11207
1679915142.665852141, 10.5166, 4.14431, 1.073, 1.11402
1679915142.816156879, 10.5275, 4.13894, 1.073, 1.11204
1679915142.966486111, 10.5366, 4.13442, 1.073, 1.11387
1679915143.166964551, 10.5476, 4.12901, 1.073, 1.12269
1679915143.317271882, 10.5557, 4.1252, 1.073, 1.13314
1679915143.467614945, 10.5637, 4.12084, 1.073, 1.1385
1679915143.643026255, 10.5751, 4.11561, 1.073, 1.13882
1679915143.793392906, 10.5859, 4.11069, 1.073, 1.13717
1679915151.461049135, 10.5705, 4.11928, 1.073, 1.13222
1679915151.636508298, 10.5725, 4.12194, 1.073, 1.13489
1679915151.811912767, 10.5581, 4.12589, 1.073, 1.13005
1679915151.962293220, 10.5637, 4.12762, 1.073, 1.1207
1679915152.112564702, 10.5447, 4.13318, 1.073, 1.12859
1679915152.262975697, 10.537, 4.14177, 1.073, 1.11755
1679915152.413275381, 10.521, 4.14935, 1.073, 1.11842
1679915152.563638731, 10.5205, 4.15372, 1.073, 1.11508
1679915152.714026488, 10.491, 4.1589, 1.073, 1.10691
1679915152.864352531, 10.5014, 4.15962, 1.073, 1.09476
1679915153.014713803, 10.4847, 4.15964, 1.073, 1.10195
1679915153.165080634, 10.473, 4.17064, 1.073, 1.094
1679915153.315400390, 10.4622, 4.16987, 1.073, 1.11165
1679915153.465762216, 10.4538, 4.17533, 1.073, 1.1077
1679915153.616104736, 10.4317, 4.18606, 1.073, 1.10833
1679915153.766433931, 10.4181, 4.19184, 1.073, 1.10719
1679915153.916763628, 10.423, 4.1996, 1.073, 1.10181
1679915154.067103617, 10.4125, 4.19705, 1.073, 1.10845
1679915154.217446951, 10.4127, 4.19803, 1.073, 1.10952
1679915154.367907394, 10.3912, 4.2088, 1.073, 1.10164
1679915154.518173566, 10.3786, 4.21197, 1.073, 1.10374
1679915154.668523634, 10.3738, 4.21697, 1.073, 1.10432
1679915154.818847955, 10.3773, 4.22407, 1.073, 1.08559
1679915154.969188554, 10.3551, 4.23685, 1.073, 1.09876
1679915155.119560452, 10.3443, 4.23604, 1.073, 1.09098
1679915155.269872966, 10.3337, 4.23453, 1.073, 1.11168
1679915155.420241132, 10.3237, 4.24175, 1.073, 1.10868
1679915155.570585189, 10.3261, 4.24364, 1.073, 1.10288
1679915155.720968545, 10.3067, 4.25862, 1.073, 1.11006
1679915155.871277944, 10.2955, 4.25826, 1.073, 1.11073
1679915156.021692989, 10.2797, 4.2651, 1.073, 1.11324
1679915156.172025558, 10.2807, 4.26607, 1.073, 1.10513
1679915156.322323881, 10.2644, 4.2822, 1.073, 1.08636
1679915156.472673827, 10.2534, 4.28502, 1.073, 1.08172
1679915156.623028779, 10.2374, 4.28494, 1.073, 1.11288
1679915156.773367364, 10.2122, 4.29783, 1.073, 1.10801
1679915156.923780948, 10.2218, 4.29939, 1.073, 1.09925
1679915157.074058483, 10.2004, 4.30928, 1.073, 1.09982
1679915157.224445568, 10.1935, 4.29627, 1.073, 1.107
1679915157.374751260, 10.1876, 4.30461, 1.073, 1.10233
1679915157.525111833, 10.1639, 4.30306, 1.073, 1.1113
1679915157.675457043, 10.1717, 4.32083, 1.073, 1.10055
1679915157.825776539, 10.15, 4.32642, 1.073, 1.10001
1679915157.976117185, 10.1287, 4.33044, 1.073, 1.09849
1679915158.126453203, 10.1255, 4.33103, 1.073, 1.10001
1679915158.276829021, 10.118, 4.33688, 1.073, 1.10271
1679915158.427188056, 10.0977, 4.35111, 1.073, 1.10505
1679915158.577532257, 10.085, 4.34458, 1.073, 1.11186
1679915158.727897744, 10.0855, 4.35064, 1.073, 1.11451
1679915158.878263464, 10.0756, 4.35819, 1.073, 1.10596
1679915159.028586562, 10.0635, 4.36727, 1.073, 1.11027
1679915159.178968103, 10.06, 4.37377, 1.073, 1.1064
1679915159.329312249, 10.0412, 4.38274, 1.073, 1.11237
1679915159.479659102, 10.0325, 4.38644, 1.073, 1.11753
1679915159.630042856, 10.0206, 4.39128, 1.073, 1.11391
1679915159.780370124, 10.007, 4.40291, 1.073, 1.1233
1679915159.930723764, 9.998, 4.39895, 1.073, 1.12456
1679915160.081046568, 9.99589, 4.40237, 1.073, 1.13266
