1679915133.296702, 1, E2000020820502291330D052, 6.166602767300278, -56, 866300
1679915133.299506, 1, E2000020820502291330D052, 6.135923151542564, -56, 866300
1679915133.303257, 1, E2000020820502280470CEAA, 4.4362724385652745, -41, 866300
1679915133.304366, 1, E2000020820502291350D066, 4.522175362686871, -41, 866300
1679915133.321706, 2, E2000020820502291650D0D2, 2.9206994201342606, -49, 866300
1679915133.322807, 2, E2000020820502290860CF9E, 4.1601558967458585, -46, 866300
1679915133.325533, 2, E2000020820502291470D096, 2.9820586516496865, -51, 866300
1679915133.328365, 2, E2000020820502290860CF9E, 4.1601558967458585, -46, 866300
1679915133.332600, 2, E2000020820502291650D0D2, 2.945243112740431, -49, 866300
1679915133.333682, 2, E2000020820502291470D096, 2.9943304979527716, -51, 866300
1679915133.346448, 3, E2000020820502291470D096, 2.1537090261914402, -50, 866300
1679915133.349735, 3, E2000020820502290860CF9E, 1.718058482431918, -51, 866300
1679915133.351110, 3, E2000020820502290870CFA6, 1.6935147898257479, -57, 866300
1679915133.353126, 3, E2000020820502291650D0D2, 0.15339807878856412, -47, 866300
1679915133.361801, 3, E2000020820502291470D096, 2.141437179888355, -50, 866300
1679915133.363510, 3, E2000020820502291650D0D2, 0.15339807878856412, -46, 866300
1679915133.364582, 3, E2000020820502290860CF9E, 1.6935147898257479, -51, 866300
1679915133.376380, 4, E2000020820502291350D066, 5.859806609723149, -52, 866300
1679915133.378354, 4, E2000020820502280470CEAA, 0.04908738521234052, -47, 866300
1679915133.384809, 4, E2000020820502280470CEAA, 0.05522330836388308, -47, 866300
1679915133.387851, 4, E2000020820502291350D066, 5.810719224510809, -52, 866300
1679915133.402421, 1, E2000020820502291330D052, 5.884350302329319, -56, 866300
1679915133.404538, 1, E2000020820502291350D066, 4.430136515413731, -41, 866300
1679915133.405633, 1, E2000020820502280470CEAA, 4.479223900626073, -40, 866300
1679915133.411540, 1, E2000020820502291350D066, 4.430136515413731, -41, 866300
1679915133.414325, 1, E2000020820502291330D052, 5.9088939949354895, -56, 866300
1679915133.415434, 1, E2000020820502280470CEAA, 4.479223900626073, -41, 866300
1679915133.426545, 2, E2000020820502290860CF9E, 4.135612204139688, -46, 866300
1679915133.428058, 2, E2000020820502291470D096, 2.8716120349219203, -50, 866300
1679915133.430008, 2, E2000020820502291650D0D2, 3.0802334220743677, -49, 866300
1679915133.438017, 2, E2000020820502290860CF9E, 4.129476280988146, -46, 866300
1679915133.440167, 2, E2000020820502291470D096, 2.8409324191642074, -51, 866300
1679915133.441588, 2, E2000020820502291650D0D2, 3.1231848841351653, -49, 866300
1679915133.454368, 3, E2000020820502291470D096, 2.012582793705961, -50, 866300
1679915133.457893, 3, E2000020820502290860CF9E, 1.6198837120072371, -51, 866300
1679915133.459359, 3, E2000020820502291650D0D2, 0.25770877236478773, -46, 866300
1679915133.465082, 3, E2000020820502291470D096, 2.018718716857504, -50, 866300
1679915133.467484, 3, E2000020820502291650D0D2, 0.25770877236478773, -46, 866300
1679915133.470371, 3, E2000020820502290860CF9E, 1.6321555583103222, -51, 866300
1679915133.485841, 4, E2000020820502280470CEAA, 0.14112623248547898, -47, 866300
1679915133.486934, 4, E2000020820502291350D066, 5.66959299202533, -52, 866300
1679915133.493333, 4, E2000020820502291350D066, 5.6573211457222445, -52, 866300
1679915133.494599, 4, E2000020820502280470CEAA, 0.15339807878856412, -47, 866300
1679915133.507675, 1, E2000020820502291350D066, 4.344233591292136, -42, 866300
1679915133.509848, 1, E2000020820502280470CEAA, 4.552854978444583, -41, 866300
1679915133.511299, 1, E2000020820502291330D052, 5.7616318392984684, -56, 866300
1679915133.517479, 1, E2000020820502291350D066, 4.325825821837508, -41, 866300
1679915133.519639, 1, E2000020820502280470CEAA, 4.534447208989955, -40, 866300
1679915133.521572, 1, E2000020820502291330D052, 5.712544454086128, -57, 866300
1679915133.533764, 2, E2000020820502290860CF9E, 4.123340357836604, -46, 866300
1679915133.535300, 2, E2000020820502291650D0D2, 3.2581751934691017, -48, 866300
1679915133.537750, 2, E2000020820502291470D096, 2.761165418194154, -51, 866300
1679915133.543300, 2, E2000020820502291650D0D2, 3.2704470397721868, -49, 866300
1679915133.547595, 2, E2000020820502290860CF9E, 4.086524818927348, -46, 866300
1679915133.548779, 2, E2000020820502291470D096, 2.730485802436441, -50, 866300
1679915133.560127, 3, E2000020820502290860CF9E, 1.6260196351587797, -51, 866300
1679915133.561459, 3, E2000020820502291470D096, 1.932815792735908, -50, 866300
1679915133.566600, 3, E2000020820502291650D0D2, 0.380427235395639, -46, 866300
1679915133.572228, 3, E2000020820502290860CF9E, 1.5953400194010667, -52, 866300
1679915133.574181, 3, E2000020820502291470D096, 1.9082721001297376, -50, 866300
1679915133.577221, 3, E2000020820502291650D0D2, 0.3988350048502667, -46, 866300
1679915133.589403, 4, E2000020820502291350D066, 5.559146375297564, -53, 866300
1679915133.592058, 4, E2000020820502280470CEAA, 0.16566992509164924, -47, 866300
1679915133.598360, 4, E2000020820502280470CEAA, 0.1718058482431918, -47, 866300
1679915133.599937, 4, E2000020820502291350D066, 5.4671075280244255, -53, 866300
1679915133.616901, 1, E2000020820502291350D066, 4.221515128261284, -41, 866300
1679915133.617967, 1, E2000020820502280470CEAA, 4.595806440505381, -41, 866300
1679915133.623017, 1, E2000020820502280470CEAA, 4.601942363656923, -40, 866300
1679915133.627861, 1, E2000020820502291350D066, 4.2031073588066565, -42, 866300
1679915133.642137, 2, E2000020820502290860CF9E, 4.0987966652304335, -46, 866300
1679915133.643818, 2, E2000020820502291470D096, 2.6323110320117604, -51, 866300
1679915133.644884, 2, E2000020820502291650D0D2, 3.442252888015379, -48, 866300
1679915133.650571, 2, E2000020820502290860CF9E, 4.086524818927348, -46, 866300
1679915133.653107, 2, E2000020820502291470D096, 2.6445828783148455, -50, 866300
1679915133.654712, 2, E2000020820502291650D0D2, 3.4606606574700063, -48, 866300
1679915133.666903, 3, E2000020820502291650D0D2, 0.5092816215780329, -46, 866300
1679915133.669563, 3, E2000020820502290860CF9E, 1.5585244804918115, -52, 866300
1679915133.670764, 3, E2000020820502291470D096, 1.8346410223112268, -50, 866300
1679915133.676536, 3, E2000020820502291470D096, 1.8285050991596843, -50, 866300
