1679911673.716157773, 5.68811, 6.0255, 0, 2.82775
1679911704.239709512, 5.69872, 6.02817, 0, 2.77968
1679911704.490373519, 5.70603, 6.01813, 0, 2.78786
1679911704.665746669, 5.71671, 6.01357, 0, 2.78809
1679911704.841241038, 5.72641, 6.01354, 0, 2.78844
1679911705.016583396, 5.75726, 6.00849, 0, 2.78844
1679911705.192007070, 5.75532, 6.00385, 0, 2.78618
1679911705.367426293, 5.75872, 5.99436, 0, 2.78359
1679911705.542934446, 5.75817, 5.98774, 0, 2.78109
1679911705.718273047, 5.7567, 5.99994, 0, 2.77329
1679911705.893724226, 5.76858, 5.9947, 0, 2.77269
1679911706.069114462, 5.78104, 5.99292, 0, 2.76725
1679911706.244516600, 5.79932, 5.99028, 0, 2.78142
1679911706.419998747, 5.81357, 5.98684, 0, 2.79426
1679911706.595402922, 5.82907, 5.9807, 0, 2.78179
1679911706.770849585, 5.85242, 5.9745, 0, 2.78903
1679911706.946259981, 5.86251, 5.97126, 0, 2.77297
1679911707.121642366, 5.86595, 5.95887, 0, 2.77869
1679911707.297064419, 5.87933, 5.9572, 0, 2.77991
1679911707.472487410, 5.88969, 5.95185, 0, 2.77675
1679911707.647964889, 5.88389, 5.95897, 0, 2.77383
1679911707.823334638, 5.89809, 5.9524, 0, 2.77333
1679911707.998729879, 5.91276, 5.94821, 0, 2.77221
1679911708.174154551, 5.92621, 5.94062, 0, 2.77792
1679911708.349604461, 5.9401, 5.934, 0, 2.77611
1679911708.524983786, 5.95458, 5.92901, 0, 2.7872
1679911708.700898304, 5.94114, 5.92761, 0, 2.78553
1679911708.875902535, 5.95346, 5.91872, 0, 2.79468
1679911709.051287754, 5.96915, 5.91859, 0, 2.79633
1679911709.226729264, 5.97575, 5.91658, 0, 2.79537
1679911709.402147189, 5.98346, 5.91609, 0, 2.79523
1679911709.577549972, 6.01809, 5.90952, 0, 2.80446
1679911709.752938547, 6.00846, 5.90012, 0, 2.78524
1679911709.928395476, 6.01779, 5.90115, 0, 2.79224
1679911710.103798448, 6.03631, 5.89302, 0, 2.79995
1679911710.279228022, 6.05141, 5.89157, 0, 2.79716
1679911710.454705156, 6.04382, 5.89244, 0, 2.78262
1679911710.630059025, 6.05406, 5.89414, 0, 2.78889
1679911710.805574786, 6.06317, 5.8901, 0, 2.79158
1679911710.980934984, 6.07806, 5.88392, 0, 2.77039
1679911711.156363522, 6.07632, 5.87491, 0, 2.7836
1679911711.331766811, 6.12203, 5.85776, 0, 2.783
1679911711.507199562, 6.12487, 5.86379, 0, 2.78347
1679911711.682634106, 6.12843, 5.86214, 0, 2.79297
1679911711.858025406, 6.13729, 5.87011, 0, 2.79002
1679911712.033444522, 6.14701, 5.85795, 0, 2.78435
1679911712.208979525, 6.15708, 5.86, 0, 2.78396
1679911712.384290225, 6.17688, 5.84191, 0, 2.7866
1679911712.559744223, 6.18588, 5.8521, 0, 2.80223
1679911712.735168996, 6.1851, 5.85, 0, 2.79042
1679911712.910614699, 6.19959, 5.83436, 0, 2.79834
1679911713.085992496, 6.19215, 5.83987, 0, 2.79686
1679911713.261400018, 6.2144, 5.83555, 0, 2.80718
1679911713.436918040, 6.22516, 5.838, 0, 2.80049
1679911713.612303851, 6.22939, 5.82727, 0, 2.80405
1679911713.787706634, 6.24386, 5.82707, 0, 2.80613
1679911713.963120365, 6.24618, 5.82113, 0, 2.7941
1679911714.138555730, 6.2636, 5.82353, 0, 2.80009
1679911714.313935405, 6.26416, 5.81752, 0, 2.79541
1679911714.489408271, 6.28917, 5.81644, 0, 2.80644
1679911714.664799218, 6.30617, 5.80917, 0, 2.80196
1679911714.840481434, 6.30251, 5.8165, 0, 2.80599
1679911715.016695625, 6.30022, 5.79834, 0, 2.79046
1679911715.191069638, 6.30161, 5.7943, 0, 2.78379
1679911715.366489139, 6.32332, 5.79243, 0, 2.78625
1679911715.541935579, 6.34655, 5.7874, 0, 2.79296
1679911715.717313041, 6.37679, 5.78793, 0, 2.80144
1679911715.892744212, 6.38733, 5.78295, 0, 2.80232
1679911716.068217173, 6.38898, 5.78349, 0, 2.80172
1679911716.243589574, 6.41498, 5.7776, 0, 2.79525
1679911716.419007106, 6.41124, 5.77462, 0, 2.79628
1679911716.594436889, 6.42421, 5.7657, 0, 2.78792
1679911716.769915299, 6.43761, 5.77137, 0, 2.79984
1679911716.945239100, 6.44533, 5.76203, 0, 2.80472
1679911717.120738746, 6.45235, 5.75861, 0, 2.802
1679911717.296162804, 6.4659, 5.74984, 0, 2.80822
1679911717.471562330, 6.47398, 5.75224, 0, 2.80395
1679911717.647006989, 6.4808, 5.7405, 0, 2.79802
1679911717.822431660, 6.47836, 5.74188, 0, 2.79354
1679911717.997790996, 6.49486, 5.74568, 0, 2.81016
1679911718.173202506, 6.50928, 5.74592, 0, 2.81017
1679911718.348648194, 6.51538, 5.73835, 0, 2.81225
1679911718.524024930, 6.53285, 5.73041, 0, 2.80824
1679911718.699450158, 6.52698, 5.74322, 0, 2.81426
1679911718.874941730, 6.54705, 5.73696, 0, 2.81861
