1679911699.499338337, 5.68846, 6.02537, 2.78312
1679911699.557756989, 5.68846, 6.02537, 2.78312
1679911699.601728984, 5.68846, 6.02537, 2.78312
1679911699.622062984, 5.68846, 6.02537, 2.78312
1679911699.642753590, 5.68846, 6.02537, 2.78312
1679911699.677913193, 5.68846, 6.02537, 2.78312
1679911699.721815449, 5.68846, 6.02537, 2.78312
1679911699.760634191, 5.68846, 6.02537, 2.78312
1679911699.798552289, 5.68846, 6.02537, 2.78312
1679911699.857806751, 5.68846, 6.02537, 2.78312
1679911699.899392254, 5.68846, 6.02537, 2.78312
1679911699.919811150, 5.68846, 6.02537, 2.78312
1679911699.940354489, 5.68846, 6.02537, 2.78312
1679911699.978705448, 5.68846, 6.02537, 2.78312
1679911700.021856572, 5.68846, 6.02537, 2.78312
1679911700.061339988, 5.68846, 6.02537, 2.78312
1679911700.099654546, 5.68846, 6.02537, 2.78312
1679911700.139287464, 5.68846, 6.02537, 2.78312
1679911700.199243539, 5.68846, 6.02537, 2.78312
1679911700.241808908, 5.68846, 6.02537, 2.78312
1679911700.262171870, 5.68846, 6.02537, 2.78312
1679911700.277467883, 5.68846, 6.02537, 2.78312
1679911700.317752512, 5.68846, 6.02537, 2.78312
1679911700.361754601, 5.68846, 6.02537, 2.78312
1679911700.400718378, 5.68846, 6.02537, 2.78312
1679911700.439642884, 5.68846, 6.02537, 2.78312
1679911700.478535634, 5.68846, 6.02537, 2.78312
1679911700.537870899, 5.68846, 6.02537, 2.78312
1679911700.581751178, 5.68846, 6.02537, 2.78312
1679911700.602312919, 5.68846, 6.02537, 2.78312
1679911700.617611621, 5.68846, 6.02537, 2.78312
1679911700.658496532, 5.68846, 6.02537, 2.78312
1679911700.701788328, 5.68846, 6.02537, 2.78312
1679911700.740831483, 5.68846, 6.02537, 2.78312
1679911700.779658926, 5.68846, 6.02537, 2.78312
1679911700.818702442, 5.68846, 6.02537, 2.78312
1679911700.877796630, 5.68846, 6.02537, 2.78312
1679911700.921775851, 5.68846, 6.02537, 2.78312
1679911700.942380757, 5.68846, 6.02537, 2.78312
1679911700.957741489, 5.68846, 6.02537, 2.78312
1679911700.997762184, 5.68846, 6.02537, 2.78312
1679911701.040724513, 5.68846, 6.02537, 2.78312
1679911701.079598675, 5.68846, 6.02537, 2.78312
1679911701.118560511, 5.68846, 6.02537, 2.78312
1679911701.177837527, 5.68846, 6.02537, 2.78312
1679911701.221824089, 5.68846, 6.02537, 2.78312
1679911701.242208317, 5.68846, 6.02537, 2.78312
1679911701.257502995, 5.68846, 6.02537, 2.78312
1679911701.297740291, 5.68846, 6.02537, 2.78312
1679911701.341802647, 5.68846, 6.02537, 2.78312
1679911701.380690332, 5.68846, 6.02537, 2.78312
1679911701.419674835, 5.68846, 6.02537, 2.78312
1679911701.458578316, 5.68846, 6.02537, 2.78312
1679911701.517928941, 5.68846, 6.02537, 2.78312
1679911701.561784779, 5.68846, 6.02537, 2.78312
1679911701.582138848, 5.68846, 6.02537, 2.78312
1679911701.597424856, 5.68846, 6.02537, 2.78312
1679911701.637905680, 5.68846, 6.02537, 2.78312
1679911701.681822955, 5.68846, 6.02537, 2.78312
1679911701.720785611, 5.68846, 6.02537, 2.78312
1679911701.759683073, 5.68846, 6.02537, 2.78312
1679911701.798614551, 5.68846, 6.02537, 2.78312
1679911701.857875075, 5.68846, 6.02537, 2.78312
1679911701.901882328, 5.68846, 6.02537, 2.78312
1679911701.922598956, 5.68846, 6.02537, 2.78312
1679911701.937916449, 5.68846, 6.02537, 2.78312
1679911701.977912801, 5.68846, 6.02537, 2.78312
1679911702.021730735, 5.68846, 6.02537, 2.78312
1679911702.060740995, 5.68846, 6.02537, 2.78312
1679911702.099622174, 5.68846, 6.02537, 2.78312
1679911702.139453596, 5.68846, 6.02537, 2.78312
1679911702.197782537, 5.68846, 6.02537, 2.78312
1679911702.241755250, 5.68846, 6.02537, 2.78312
1679911702.262107840, 5.68846, 6.02537, 2.78312
