1679910969.864469754, 5.87153, 5.70086, 1.073, -1.87291
1679910987.033620047, 5.8735, 5.70026, 1.073, -1.8805
1679910987.259124700, 5.88294, 5.69541, 1.073, -1.87774
1679910987.459693307, 5.89204, 5.69396, 1.073, -1.87853
1679910987.660150512, 5.90482, 5.68802, 1.073, -1.89087
1679910987.885772286, 5.89452, 5.68882, 1.073, -1.89679
1679910988.086274829, 5.91248, 5.68749, 1.073, -1.88447
1679910988.311957034, 5.92697, 5.68112, 1.073, -1.88887
1679910988.537426543, 5.92942, 5.6788, 1.073, -1.88873
1679910988.763023799, 5.95963, 5.671, 1.073, -1.89652
1679910988.988615943, 5.98287, 5.66311, 1.073, -1.89776
1679910989.189089016, 5.98067, 5.66321, 1.073, -1.89895
1679910989.389627189, 5.99483, 5.65812, 1.073, -1.9025
1679910989.615248689, 6.00699, 5.65302, 1.073, -1.90794
1679910989.815707834, 6.01605, 5.65012, 1.073, -1.90688
1679910990.041287123, 6.01905, 5.64947, 1.073, -1.89044
1679910990.266921809, 6.04757, 5.63974, 1.073, -1.90954
1679910990.467411730, 6.05483, 5.63636, 1.073, -1.90759
1679910990.692987974, 6.06115, 5.63278, 1.073, -1.91058
1679910990.918530562, 6.09147, 5.62585, 1.073, -1.90786
1679910991.119089945, 6.08029, 5.62876, 1.073, -1.91477
1679910991.319612435, 6.09906, 5.62156, 1.073, -1.88898
1679910991.520112227, 6.11869, 5.61603, 1.073, -1.87787
1679910991.745683769, 6.13238, 5.61225, 1.073, -1.89871
1679910991.946142428, 6.14244, 5.60752, 1.073, -1.88363
1679910992.171707854, 6.14812, 5.60672, 1.073, -1.90623
1679910992.372307973, 6.15825, 5.60291, 1.073, -1.90584
1679910992.597865686, 6.18849, 5.59821, 1.073, -1.86709
1679910992.823445916, 6.18494, 5.59647, 1.073, -1.88955
1679910993.049019129, 6.20402, 5.59026, 1.073, -1.87403
1679910993.274623985, 6.21045, 5.58708, 1.073, -1.86804
1679910993.500148090, 6.22532, 5.58604, 1.073, -1.84879
1679910993.725727077, 6.24134, 5.57989, 1.073, -1.85612
1679910993.951295051, 6.25636, 5.57686, 1.073, -1.84959
1679910994.176985128, 6.26553, 5.57236, 1.073, -1.86275
1679910994.402489895, 6.29747, 5.56643, 1.073, -1.85671
1679910994.628044720, 6.30066, 5.5648, 1.073, -1.85782
1679910994.853632599, 6.30175, 5.56342, 1.073, -1.86377
1679910995.079223188, 6.32914, 5.55734, 1.073, -1.8591
1679910995.304756408, 6.34197, 5.55172, 1.073, -1.86352
1679910995.530422861, 6.34719, 5.55147, 1.073, -1.83293
1679910995.755937870, 6.36929, 5.54263, 1.073, -1.86389
1679910995.956480146, 6.37969, 5.53953, 1.073, -1.8629
1679910996.182021508, 6.3904, 5.53961, 1.073, -1.85211
1679910996.407608048, 6.40641, 5.53402, 1.073, -1.86065
1679910996.633260724, 6.40998, 5.53159, 1.073, -1.86606
1679910996.858868312, 6.4349, 5.52736, 1.073, -1.85871
1679910997.084381018, 6.44475, 5.52468, 1.073, -1.85477
1679910997.309960693, 6.44886, 5.52304, 1.073, -1.85313
