1679910973.495644, 1, E2000020820502290460CEFE, 0.37429131224409645, -42, 867500
1679910973.499392, 1, E2000020820502290460CEFE, 0.3620194659410113, -42, 867500
1679910973.517093, 2, E2000020820502290880CF9A, 2.662990647769473, -43, 867500
1679910973.523285, 2, E2000020820502291480D08A, 6.1850105367549055, -57, 867500
1679910973.524366, 2, E2000020820502290880CF9A, 2.675262494072558, -43, 867500
1679910973.541627, 1, E2000020820502290460CEFE, 0.39269908169872414, -42, 867500
1679910973.548324, 1, E2000020820502290460CEFE, 0.3865631585471816, -42, 867500
1679910973.564308, 2, E2000020820502291480D08A, 6.2034183062095325, -57, 867500
1679910973.566780, 2, E2000020820502290880CF9A, 2.6813984172241008, -43, 867500
1679910973.572626, 2, E2000020820502290880CF9A, 2.675262494072558, -43, 867500
1679910973.576321, 2, E2000020820502291480D08A, 6.19728238305799, -57, 867500
1679910973.591020, 1, E2000020820502290460CEFE, 0.3436116964863836, -42, 867500
1679910973.596149, 1, E2000020820502290460CEFE, 0.35588354278946877, -42, 867500
1679910973.611930, 2, E2000020820502290880CF9A, 2.662990647769473, -43, 867500
1679910973.614383, 2, E2000020820502291480D08A, 6.209554229361076, -57, 867500
1679910973.618589, 2, E2000020820502291480D08A, 6.191146459906448, -57, 867500
1679910973.624299, 2, E2000020820502290880CF9A, 2.662990647769473, -43, 867500
1679910973.638835, 1, E2000020820502290460CEFE, 0.34974761963792617, -42, 867500
1679910973.645974, 1, E2000020820502290460CEFE, 0.34974761963792617, -42, 867500
1679910973.663087, 2, E2000020820502290880CF9A, 2.6568547246179306, -43, 867500
1679910973.664337, 2, E2000020820502291480D08A, 6.154330920997192, -57, 867500
1679910973.669698, 2, E2000020820502290880CF9A, 2.6691265709210157, -43, 867500
1679910973.671445, 2, E2000020820502291480D08A, 6.22182607566416, -57, 867500
1679910973.687427, 1, E2000020820502290460CEFE, 0.36815538909255385, -42, 867500
1679910973.693072, 1, E2000020820502290460CEFE, 0.3436116964863836, -42, 867500
1679910973.707555, 2, E2000020820502290880CF9A, 2.6691265709210157, -43, 867500
1679910973.709771, 2, E2000020820502291480D08A, 6.191146459906448, -57, 867500
1679910973.716776, 2, E2000020820502290880CF9A, 2.675262494072558, -43, 867500
1679910973.719533, 2, E2000020820502291480D08A, 6.17273869045182, -57, 867500
1679910973.733551, 1, E2000020820502290460CEFE, 0.3313398501832985, -42, 867500
1679910973.741677, 1, E2000020820502290460CEFE, 0.35588354278946877, -42, 867500
1679910973.753758, 2, E2000020820502290880CF9A, 2.6691265709210157, -43, 867500
1679910973.758868, 2, E2000020820502291480D08A, 6.160466844148735, -57, 867500
1679910973.765687, 2, E2000020820502290880CF9A, 2.662990647769473, -43, 867500
1679910973.767292, 2, E2000020820502291480D08A, 6.166602767300278, -57, 867500
1679910973.784578, 1, E2000020820502290460CEFE, 0.3374757733348411, -42, 867500
1679910973.789340, 1, E2000020820502290460CEFE, 0.3865631585471816, -42, 867500
1679910973.804090, 2, E2000020820502290880CF9A, 2.675262494072558, -43, 867500
