44.9160599708557,2,3.64474,-63,8.68667606153229,8.61920170634341,1.073,0.955122501281923
45.3173069953918,2,3.73678,-64,8.69164517524116,8.6156783022508,1.073,0.955412457877813
45.5270178318024,2,3.84109,-64,8.69406856574295,8.61396491235607,1.073,0.955985152582354
45.718859910965,2,4.01289,-63,8.69628546726528,8.61239751466958,1.073,0.956509049891262
45.9266159534454,2,4.00676,-63,8.69868626842871,8.61070009592934,1.073,0.957076406292111
46.1231188774109,2,4.07425,-62,8.70130898230708,8.60885058992275,1.073,0.957249424596809
46.216136932373,2,4.1172,-63,8.70258123087626,8.60795377941174,1.073,0.957299566158064
46.523491859436,2,4.22152,-62,8.7067850584702,8.60499049309797,1.073,0.957465246422061
46.9789509773254,2,4.3381,-61,8.7125943984254,8.60090976161825,1.073,0.957298183042294
47.1819779872894,2,4.35037,-62,8.71506217304404,8.5991807306891,1.073,0.957104097334627
47.2216248512268,2,4.46082,-62,8.71554407702592,8.59884308766317,1.073,0.957066196517167
47.5751528739929,2,4.5099,-61,8.72019059779498,8.59576187698485,1.073,0.956275989937012
47.7899198532104,2,4.61421,-62,8.72351303434741,8.59378927080158,1.073,0.955149200208244
47.9814469814301,2,4.65103,-62,8.72647595133725,8.5920301195635,1.073,0.954144339956242
48.1726298332214,2,4.68171,-61,8.72943354238456,8.59027413045869,1.073,0.9531412859742
48.3514649868011,2,4.70625,-62,8.73185874911196,8.5886196434886,1.073,0.952604089448347
48.5517308712006,2,4.72466,-61,8.73446951261284,8.58676322518829,1.073,0.952125963587015
48.7819459438324,2,4.8167,-61,8.73747070830217,8.58462918485925,1.073,0.951576335375381
48.9488878250122,2,4.9026,-61,8.73960859236225,8.58311109232834,1.073,0.951248322636196
49.1084799766541,2,4.88419,-61,8.74142856683514,8.58183105913129,1.073,0.951345372425864
49.3672790527344,2,5.04986,-61,8.74437988810772,8.57975532166337,1.073,0.951502751066613
49.5432729721069,2,5.03759,-61,8.74638690685737,8.57834373558625,1.073,0.951609774956461
49.732451915741,2,5.07441,-61,8.74876622873663,8.57666608742271,1.073,0.95174617082162
49.9247560501099,2,5.06827,-61,8.75131085389789,8.57486971657649,1.073,0.951896942664875
50.1351978778839,2,5.1419,-61,8.75409548238075,8.57290391607262,1.073,0.952061934969256
50.3202738761902,2,5.20326,-61,8.75652544408439,8.57119131801584,1.073,0.952203868895243
50.443806886673,2,5.19099,-61,8.75805796059267,8.57012461725979,1.073,0.95228369828624
50.5897660255432,2,5.32598,-61,8.7598686894738,8.56886426811767,1.073,0.952378019869765
50.8613510131836,2,5.37507,-61,8.76323789803866,8.56651914667592,1.073,0.952553523276364
51.0333518981934,2,5.42416,-61,8.76528437982235,8.56510215081085,1.073,0.952683326635157
51.2112319469452,2,5.46711,-61,8.7668071119069,8.56410060620635,1.073,0.952944400732302
51.3927619457245,2,5.54074,-62,8.76836108918197,8.56307851074309,1.073,0.95321083185186
51.535327911377,2,5.62051,-61,8.76958151705786,8.56227580029475,1.073,0.953420075558659
51.770122051239,2,5.66959,-61,8.77165340382171,8.56090155395998,1.073,0.953741763570657
51.9670250415802,2,5.78004,-61,8.77398566358528,8.55924743129984,1.073,0.953791493624908
52.0910758972168,2,5.81686,-61,8.77545501059081,8.55820531746011,1.073,0.953822824057067
52.1729538440704,2,5.79231,-61,8.77642483151958,8.55751748551291,1.073,0.953843503249049
52.5009469985962,2,5.88435,-61,8.78031242563343,8.55476012521812,1.073,0.953937558681626
52.6199078559875,2,5.90889,-61,8.78175495576446,8.55373525414507,1.073,0.954111529743086
52.734992980957,2,5.97025,-61,8.78315048841312,8.55274377326551,1.073,0.954279832845369
52.978049993515,2,6.02548,-61,8.78609781976112,8.55064978952384,1.073,0.954635284944464
53.1835758686066,2,6.07456,-61,8.78859004513699,8.54887914387818,1.073,0.954935850655162
53.3517389297485,2,6.1666,-61,8.79066222391106,8.54740869412643,1.073,0.954504318180389
53.5012929439545,2,6.17887,-61,8.79251704779496,8.54609311202778,1.073,0.953875272704831
53.6345028877258,2,6.22796,-61,8.79416916650666,8.54492130384652,1.073,0.953314972716405
53.861377954483,2,6.25864,-61,8.79698295451976,8.54292555148881,1.073,0.95236070388572
54.0569379329681,2,0.00613592,-61,8.79951485035124,8.54112154958502,1.073,0.952098037534582
54.1643459796906,2,0.0920388,-61,8.80094913927563,8.54009638569808,1.073,0.952183467858494
54.3359968662262,2,0.116583,-61,8.80324130427566,8.53845805137018,1.073,0.952319995719151
54.7466289997101,2,0.233165,-61,8.80950440274135,8.53393146138286,1.073,0.952572622946992
54.7752809524536,2,0.263845,-61,8.81007887897066,8.53350854396282,1.073,0.952577205892418
54.9688448905945,2,0.343612,-61,8.8139598668499,8.53065144161925,1.073,0.952608166887396
55.1910288333893,2,0.404971,-60,8.81841469039414,8.52737189342573,1.073,0.95264370571763
55.382180929184,2,0.392699,-61,8.82198038065533,8.52476451348469,1.073,0.952683277230248
55.4156959056854,2,0.386563,-60,8.82242452728243,8.52445256952335,1.073,0.952696316397282
55.6053278446198,2,0.46633,-61,8.8249375645827,8.52268755148065,1.073,0.952770093639125
55.8248209953308,2,0.564505,-60,8.82784632814855,8.52064459725347,1.073,0.952855488532802
55.9126930236816,2,0.607456,-60,8.82901082441505,8.51982671965141,1.073,0.952889675579157
56.0995848178864,2,0.632,-61,8.83145885990253,8.5181058944973,1.073,0.952953518941258
56.2848110198975,2,0.619728,-60,8.83358980819864,8.51659275227571,1.073,0.952925524603506
56.3468589782715,2,0.607456,-60,8.834303643443,8.51608587266279,1.073,0.952916146926457
56.5153830051422,2,0.717903,-61,8.83624244035194,8.51470917315893,1.073,0.952890676887789
56.660523891449,2,0.803806,-61,8.83791222422167,8.51352349423897,1.073,0.952868740882252
56.816862821579,2,0.846757,-61,8.83971083680001,8.51224633672298,1.073,0.952845112449739
57.0160849094391,2,0.93266,-61,8.84211801883917,8.51054643632275,1.073,0.952551935073788
57.1318399906158,2,0.877437,-60,8.84353036847209,8.50955012766698,1.073,0.952350327246897
57.3138320446014,2,0.987884,-60,8.84575088793462,8.50798371471279,1.073,0.952033356085524
57.4952778816223,2,1.03084,-60,8.84796474290068,8.50642200307006,1.073,0.951717336257035
57.6478478908539,2,1.03084,-60,8.84980894144214,8.50511721498867,1.073,0.951670695454717
57.7964429855347,2,1.15969,-60,8.85157683456546,8.50386009287385,1.073,0.951982370008888
57.9104030132294,2,1.13515,-60,8.85293266094538,8.50289598520039,1.073,0.952221398362423
58.0336859226227,2,1.1781,-60,8.85439940524275,8.50185300547007,1.073,0.952479981230886
58.2026109695435,2,1.21491,-60,8.85640917164486,8.50042389091763,1.073,0.952834297359559
58.3161458969116,2,1.24559,-60,8.85774918543776,8.49946151993622,1.073,0.953021693111133
58.6329429149628,2,1.3315,-60,8.86124789289387,8.4967346541514,1.073,0.952410690303077
58.6838040351868,2,1.38058,-60,8.86180960329648,8.49629686136734,1.073,0.95231259503858
58.9283359050751,2,1.43581,-60,8.86451021418512,8.49419202593234,1.073,0.951840969200433
59.0781228542328,2,1.44808,-60,8.86617186314959,8.49298707783143,1.073,0.951848076701689
59.179918050766,2,1.47262,-60,8.86730454179074,8.49220720073425,1.073,0.951989768657807
59.3861358165741,2,1.50944,-60,8.86959913393958,8.49062731761537,1.073,0.952276809693325
59.4406659603119,2,1.56466,-60,8.87020589271813,8.49020954927604,1.073,0.952352711926404
59.6958708763123,2,1.63829,-60,8.87304556656634,8.48825436400351,1.073,0.952707939726836
59.86483502388,2,1.63829,-60,8.87515172898368,8.4868023056895,1.073,0.952720120080909
60.0035529136658,2,1.66284,-60,8.87688745473128,8.48560558894648,1.073,0.952723622666498
60.178514957428,2,1.7426,-60,8.87907669019817,8.48409619453826,1.073,0.952728040406229
60.3066599369049,2,1.74874,-60,8.88068012102204,8.48299069010252,1.073,0.952731276028968
60.4940028190613,2,1.8101,-60,8.88310986171126,8.4813133463916,1.073,0.951996930303584
60.6472759246826,2,1.87759,-60,8.88519280254215,8.47987312930522,1.073,0.950575199585783
60.7565958499908,2,1.85918,-59,8.88667843131656,8.47884591436316,1.073,0.949561169790741
60.9480519294739,2,1.95736,-60,8.88928026862951,8.4770469143635,1.073,0.947785261432862
61.2005188465118,2,1.98804,-59,8.8925745481169,8.47476566030624,1.073,0.946348273753028
61.4066259860992,2,1.99418,-59,8.89498927154353,8.47308621598529,1.073,0.94699331405938
61.5574460029602,2,2.06167,-59,8.89675625850307,8.47185727349786,1.073,0.947465325800821
61.7315850257874,2,2.03713,-59,8.89879644778886,8.47043831831986,1.073,0.948010317540831
61.9127550125122,2,2.11076,-59,8.90100826059493,8.46888246225179,1.073,0.948319542629554
62.0248718261719,2,2.12917,-59,8.90254341496819,8.46777121638398,1.073,0.94803037647049
62.5322608947754,2,2.25802,-59,8.90949081671983,8.4627422293172,1.073,0.946721743596166
62.7752199172974,2,2.39301,-59,8.91256646767687,8.46056986258667,1.073,0.946470459972449
63.0134599208832,2,2.43596,-59,8.91547054529225,8.45854469453728,1.073,0.946391257855666
63.251387834549,2,2.528,-59,8.91837081862063,8.45652217941991,1.073,0.946312159492165
63.4471569061279,2,2.62618,-59,8.92085795211431,8.45477239114618,1.073,0.946336298167795
63.6576738357544,2,2.60777,-59,8.923592306869,8.45283990896562,1.073,0.946415256501723
63.7982568740845,2,2.65072,-58,8.9254183068015,8.45154939890096,1.073,0.94646798481438
64.1793129444122,2,2.77344,-58,8.9302042480787,8.44815506423264,1.073,0.946511060334886
64.3737609386444,2,2.73049,-58,8.93254616715528,8.44648654912802,1.073,0.946471801155953
64.6917309761047,2,2.8532,-59,8.93637577773804,8.44375811877104,1.073,0.946407602794613
64.8778078556061,2,2.87775,-58,8.93855129768539,8.44220447044887,1.073,0.946468109242198
65.1257889270782,2,2.97592,-58,8.94143525337223,8.44014400572322,1.073,0.946571653675292
65.3307659626007,2,2.95751,-58,8.94381908324987,8.43844085979858,1.073,0.946657241784152
65.6532108783722,2,3.01887,-58,8.94718145107242,8.43655010984263,1.073,0.947402713651799
65.7408740520477,2,2.98819,-58,8.94804654089456,8.43613582540274,1.073,0.947682669500574
66.1105790138245,2,3.09864,-58,8.95169491439302,8.4343886491759,1.073,0.948863337072043
66.4452419281006,2,3.10478,-58,8.95572047578741,8.43168992881542,1.073,0.949050767423576
66.6916799545288,2,3.19068,-58,8.95888274757523,8.42939680069341,1.073,0.94894749647878
66.9379978179932,2,3.2275,-58,8.96204347744214,8.42710479069865,1.073,0.948844275888806
67.1866550445557,2,3.25818,-58,8.96485281953196,8.42509912242317,1.073,0.948581959287878
67.4487290382385,2,3.30726,-58,8.96775505132645,8.42303264875176,1.073,0.948281156891681
67.5407609939575,2,3.33794,-58,8.96877422176853,8.42230696967636,1.073,0.948175524766883
67.8974049091339,2,3.40544,-57,8.97311794324371,8.41922604439422,1.073,0.947869993142771
68.1217219829559,2,3.3993,-57,8.97608120925585,8.41713061454112,1.073,0.947738713200167
68.3322160243988,2,3.50975,-57,8.97886187070144,8.41516431081389,1.073,0.947615523087135
68.6214179992676,2,3.56497,-58,8.98286274504851,8.412321358015,1.073,0.947367747145233
68.912672996521,2,3.60179,-57,8.98697607684364,8.4093923601423,1.073,0.947081639237089
69.1797058582306,2,3.63247,-57,8.9908019564761,8.4067865904809,1.073,0.947169416466876
69.2619190216064,2,3.63247,-58,8.99202728157154,8.4060534702921,1.073,0.947500357986067
69.5784020423889,2,3.68769,-57,8.99674422192174,8.40323129337514,1.073,0.948774331245278
69.9151699542999,2,3.7061,-58,9.00148082303377,8.40028754330707,1.073,0.950005523518009
70.0494730472565,2,3.69383,-57,9.00307055443857,8.39917636274704,1.073,0.950364799190108
70.3435728549957,2,3.72451,-58,9.00655178253404,8.3967430756062,1.073,0.951151548800737
70.5919318199158,2,3.84722,-58,9.00951381954514,8.39467429198254,1.073,0.951726257518952
70.7855279445648,2,3.792,-58,9.01195908713108,8.39297618949231,1.073,0.951624371369538
71.1783540248871,2,3.83495,-58,9.01692078191121,8.38953056811722,1.073,0.951417634087033
71.4254219532013,2,3.87177,-58,9.02015746653827,8.38726921586227,1.073,0.951230387405084
71.572566986084,2,3.91472,-58,9.0221577572224,8.38586344497392,1.073,0.951083049890477
71.9506788253784,2,3.92085,-58,9.0272978124107,8.38225110002548,1.073,0.950704443439729
72.1802778244019,2,3.97608,-58,9.03049951804941,8.37998623174157,1.073,0.95027313596287
72.4448959827423,2,3.9454,-58,9.03425427344876,8.37731857449639,1.073,0.94961419865168
72.7444989681244,2,3.9454,-58,9.03850544023972,8.3742982297111,1.073,0.948868144084412
73.0873718261719,2,3.99449,-58,9.04178412788748,8.37234091858134,1.073,0.948432786357153
73.2239420413971,2,4.05585,-58,9.04306374423174,8.37158617480942,1.073,0.948266321296799
73.5601329803467,2,4.08652,-58,9.04642700965524,8.36947076373295,1.073,0.948179564937375
73.8059508800507,2,4.07425,-58,9.04931940745679,8.36740097448047,1.073,0.948772307468495
74.3616399765015,2,4.08039,-58,9.05591541553851,8.36267667855559,1.073,0.949572976941694
74.5128879547119,2,4.12334,-58,9.05775331007016,8.36135721901321,1.073,0.949391737168804
74.9054219722748,2,4.1172,-58,9.06252319944589,8.35793282444405,1.073,0.948921365418804
75.0913829803467,2,4.12948,-58,9.06471324462899,8.35635574092319,1.073,0.94854069091121
75.4527499675751,2,4.16629,-58,9.06895392610794,8.35330088867253,1.073,0.947766729941634
75.7616498470306,2,4.20311,-58,9.07243580028901,8.35079890868555,1.073,0.947303055619549
76.0430369377136,2,4.19084,-58,9.07532300710003,8.34873718234444,1.073,0.947274223048112
76.2586770057678,2,4.20311,-58,9.07753560850865,8.34715718516892,1.073,0.947252127302171
76.5420169830322,2,4.23379,-58,9.07945808786707,8.34523481023731,1.073,0.94717636465247
76.9482169151306,2,4.23992,-58,9.08120142522652,8.34263689574087,1.073,0.947019692177355
77.2495558261871,2,4.28901,-58,9.08384904154604,8.34026108520203,1.073,0.946374751131411
