1679913424.014397268, 5.77942, 5.90202, 0, 2.81829
1679913462.538725051, 5.77196, 5.90395, 0, 2.76839
1679913462.664052915, 5.76103, 5.90736, 0, 2.76633
1679913464.343316167, 5.76937, 5.88926, 0, 2.76186
1679913464.619022817, 5.77413, 5.88542, 0, 2.75068
1679913464.819573251, 5.77327, 5.88912, 0, 2.76574
1679913464.994980789, 5.77129, 5.88333, 0, 2.73927
1679913465.145367566, 5.81129, 5.88222, 0, 2.7603
1679913465.270747980, 5.83068, 5.87398, 0, 2.76292
1679913465.396014628, 5.84357, 5.88731, 0, 2.76851
1679913465.521380775, 5.84562, 5.86244, 0, 2.75502
1679913465.646667052, 5.85859, 5.87243, 0, 2.76648
1679913465.772059461, 5.86899, 5.85439, 0, 2.76665
1679913465.897353194, 5.86524, 5.8714, 0, 2.76486
1679913466.047727864, 5.87804, 5.84756, 0, 2.75354
1679913466.198079282, 5.896, 5.84251, 0, 2.76765
1679913466.348497338, 5.90903, 5.84452, 0, 2.76206
1679913466.498859090, 5.91709, 5.83785, 0, 2.76131
1679913466.649249234, 5.92644, 5.84139, 0, 2.76359
1679913466.799657257, 5.93751, 5.82901, 0, 2.76158
1679913466.950029505, 5.95761, 5.82199, 0, 2.75701
1679913467.100453024, 5.96962, 5.80736, 0, 2.75207
1679913467.250818405, 5.98775, 5.81134, 0, 2.76141
1679913467.401202980, 5.995, 5.79822, 0, 2.75178
1679913467.551588848, 6.00017, 5.79167, 0, 2.74648
1679913467.702061835, 6.01099, 5.80442, 0, 2.7668
1679913467.852369288, 6.02936, 5.80155, 0, 2.77359
1679913468.002754138, 6.01281, 5.78913, 0, 2.74477
1679913468.153112931, 6.02236, 5.78913, 0, 2.75139
1679913468.303506676, 6.03938, 5.77469, 0, 2.75078
1679913468.453930488, 6.06785, 5.77937, 0, 2.74126
1679913468.604307505, 6.08355, 5.76865, 0, 2.75989
1679913468.754666569, 6.08279, 5.76208, 0, 2.75308
1679913468.905094088, 6.10212, 5.74705, 0, 2.75387
1679913469.055677379, 6.11516, 5.7666, 0, 2.75649
1679913469.205824441, 6.12928, 5.75628, 0, 2.7527
1679913469.356214218, 6.14412, 5.72779, 0, 2.73874
1679913469.506610356, 6.14422, 5.75287, 0, 2.75103
1679913469.657020351, 6.13628, 5.74797, 0, 2.74743
1679913469.807424175, 6.15147, 5.74115, 0, 2.75078
1679913469.957783876, 6.17835, 5.71553, 0, 2.74
1679913470.108165098, 6.19756, 5.72666, 0, 2.75043
1679913470.258571886, 6.19054, 5.72995, 0, 2.75164
1679913470.408986474, 6.19432, 5.69988, 0, 2.75033
1679913470.559322161, 6.2321, 5.71426, 0, 2.75587
1679913470.709692508, 6.23053, 5.70719, 0, 2.74299
1679913470.860089970, 6.23809, 5.68778, 0, 2.74798
1679913471.010480010, 6.24135, 5.67112, 0, 2.74758
1679913471.160818123, 6.28213, 5.68331, 0, 2.75365
1679913471.311257781, 6.26383, 5.67594, 0, 2.7502
1679913471.461626951, 6.30058, 5.67029, 0, 2.74947
1679913471.612021803, 6.30007, 5.66261, 0, 2.74446
1679913471.762424188, 6.31149, 5.66752, 0, 2.74709
1679913471.912774695, 6.29013, 5.6526, 0, 2.74716
1679913472.063155939, 6.3307, 5.65569, 0, 2.75036
1679913472.213584323, 6.34007, 5.66977, 0, 2.75739
1679913472.363976188, 6.35681, 5.66297, 0, 2.75085
1679913472.514347442, 6.36426, 5.64326, 0, 2.76828
1679913472.664758451, 6.35667, 5.62934, 0, 2.74832
1679913472.815121840, 6.36128, 5.61654, 0, 2.75352
1679913472.965544240, 6.39978, 5.62669, 0, 2.75321
1679913473.115941304, 6.40682, 5.62606, 0, 2.75009
1679913473.266289415, 6.42863, 5.62221, 0, 2.75334
1679913473.416715488, 6.44377, 5.61692, 0, 2.75707
1679913473.567051327, 6.44927, 5.61154, 0, 2.75772
1679913473.717456416, 6.42029, 5.60755, 0, 2.76279
1679913473.867820587, 6.44673, 5.61381, 0, 2.75083
1679913474.018257471, 6.45787, 5.5995, 0, 2.75303
1679913474.168618011, 6.46674, 5.59045, 0, 2.75531
1679913474.318987947, 6.51025, 5.59959, 0, 2.75448
1679913474.469353205, 6.4888, 5.58996, 0, 2.75554
1679913474.619742077, 6.51156, 5.56923, 0, 2.7565
1679913474.770101473, 6.52364, 5.56417, 0, 2.75767
1679913474.920550855, 6.53103, 5.56048, 0, 2.75935
1679913475.070980699, 6.54049, 5.5801, 0, 2.73521
1679913475.221937892, 6.55027, 5.54506, 0, 2.75494
1679913475.371699373, 6.55932, 5.54161, 0, 2.76396
1679913475.522080146, 6.57366, 5.53953, 0, 2.75548
1679913475.672479666, 6.58863, 5.54392, 0, 2.75576
1679913475.822969867, 6.59044, 5.53571, 0, 2.75081
1679913475.973245758, 6.59829, 5.5347, 0, 2.74875
1679913476.123626501, 6.60164, 5.5302, 0, 2.75253
1679913476.274006837, 6.61369, 5.52367, 0, 2.75258
1679913476.424990981, 6.62702, 5.52049, 0, 2.76264
1679913476.574775813, 6.63426, 5.51307, 0, 2.74997
1679913476.725144564, 6.64212, 5.53042, 0, 2.74464
1679913476.875568090, 6.64362, 5.51415, 0, 2.76746
1679913477.025979288, 6.66285, 5.50435, 0, 2.76724
1679913477.176319296, 6.66437, 5.51488, 0, 2.73634
1679913477.326706807, 6.69629, 5.49127, 0, 2.76655
1679913477.477102476, 6.69322, 5.4937, 0, 2.76598
1679913477.627506420, 6.69411, 5.48468, 0, 2.74851
1679913477.777881827, 6.71281, 5.48411, 0, 2.76065
1679913477.928229005, 6.72058, 5.47478, 0, 2.75826
1679913478.078645981, 6.74054, 5.46854, 0, 2.76316
1679913478.229055392, 6.77832, 5.47902, 0, 2.74195
1679913478.379433744, 6.76249, 5.47715, 0, 2.73986
1679913478.529797138, 6.77223, 5.47362, 0, 2.73917
1679913478.680196095, 6.78674, 5.44186, 0, 2.74726
1679913478.830571372, 6.79016, 5.44375, 0, 2.7523
1679913478.980990366, 6.79636, 5.44607, 0, 2.73468
1679913479.131365135, 6.79868, 5.43959, 0, 2.73129
1679913479.281729950, 6.84102, 5.43953, 0, 2.74664
1679913479.432095634, 6.84728, 5.4428, 0, 2.74826
1679913479.582537654, 6.8522, 5.43889, 0, 2.74298
1679913479.732933960, 6.83355, 5.45091, 0, 2.74636
1679913479.883299629, 6.84835, 5.44203, 0, 2.7423
1679913480.033692988, 6.8773, 5.41561, 0, 2.74865
1679913480.184045572, 6.8902, 5.43226, 0, 2.7489
1679913480.334486422, 6.90475, 5.4108, 0, 2.74681
1679913480.484878263, 6.91888, 5.414, 0, 2.75412
1679913480.635268050, 6.91634, 5.4078, 0, 2.75014
1679913480.785616076, 6.92962, 5.40625, 0, 2.75463
1679913480.935989203, 6.93853, 5.40424, 0, 2.75419
1679913481.086398852, 6.97402, 5.3808, 0, 2.74285
1679913481.236836341, 6.96894, 5.38723, 0, 2.75642
1679913481.387177165, 6.96866, 5.38659, 0, 2.75346
1679913481.537568224, 6.98035, 5.36523, 0, 2.74137
1679913481.688011964, 6.99322, 5.36329, 0, 2.7464
1679913481.838347872, 7.00721, 5.35293, 0, 2.74815
1679913481.988749992, 7.03399, 5.34158, 0, 2.76114
1679913482.139138775, 7.02674, 5.35977, 0, 2.75921
1679913482.289527569, 7.03242, 5.35775, 0, 2.75766
1679913482.439926957, 7.03027, 5.36257, 0, 2.75466
1679913482.590260196, 7.06304, 5.33732, 0, 2.75456
1679913482.740647474, 7.06489, 5.33429, 0, 2.74487
1679913482.891065383, 7.06756, 5.3362, 0, 2.76154
1679913483.041478406, 7.0852, 5.33371, 0, 2.74232
1679913483.191827851, 7.09585, 5.31907, 0, 2.74292
1679913483.342234392, 7.10412, 5.33649, 0, 2.75155
1679913483.492644716, 7.11687, 5.31048, 0, 2.77359
1679913483.642989391, 7.13171, 5.31905, 0, 2.73874
1679913483.793374570, 7.13162, 5.30677, 0, 2.74887
1679913483.943761096, 7.15235, 5.30627, 0, 2.74811
1679913484.094182583, 7.15316, 5.30058, 0, 2.75345
1679913484.244573262, 7.17132, 5.29312, 0, 2.75745
1679913484.394985228, 7.18621, 5.29255, 0, 2.74279
