1679913452.208691, 1, E2000020820502290460CEFE, 3.4913402732277192, -46, 865700
1679913452.216334, 1, E2000020820502290460CEFE, 3.4606606574700063, -46, 865700
1679913452.231700, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913452.236998, 2, E2000020820502290880CF9A, 5.2339424482658075, -47, 865700
1679913452.254816, 1, E2000020820502290460CEFE, 3.5036121195308043, -46, 865700
1679913452.263072, 1, E2000020820502290460CEFE, 3.466796580621549, -46, 865700
1679913452.275574, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.286112, 2, E2000020820502290880CF9A, 5.2339424482658075, -48, 865700
1679913452.300122, 1, E2000020820502290460CEFE, 3.5036121195308043, -46, 865700
1679913452.305729, 1, E2000020820502290460CEFE, 3.497476196379262, -46, 865700
1679913452.322855, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913452.332354, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.346449, 1, E2000020820502290460CEFE, 3.485204350076177, -45, 865700
1679913452.353790, 1, E2000020820502290460CEFE, 3.497476196379262, -46, 865700
1679913452.369377, 2, E2000020820502290880CF9A, 5.258486140871978, -48, 865700
1679913452.375932, 2, E2000020820502290880CF9A, 5.252350217720435, -48, 865700
1679913452.388069, 1, E2000020820502290460CEFE, 3.497476196379262, -46, 865700
1679913452.399256, 1, E2000020820502290460CEFE, 3.485204350076177, -46, 865700
1679913452.416415, 2, E2000020820502290880CF9A, 5.246214294568893, -48, 865700
1679913452.423308, 2, E2000020820502290880CF9A, 5.227806525114265, -47, 865700
1679913452.434397, 1, E2000020820502290460CEFE, 3.479068426924634, -46, 865700
1679913452.445111, 1, E2000020820502290460CEFE, 3.5036121195308043, -45, 865700
1679913452.457053, 2, E2000020820502290880CF9A, 5.258486140871978, -47, 865700
1679913452.467830, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.485327, 1, E2000020820502290460CEFE, 3.466796580621549, -46, 865700
1679913452.492635, 1, E2000020820502290460CEFE, 3.4606606574700063, -46, 865700
1679913452.508796, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.517671, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913452.532883, 1, E2000020820502290460CEFE, 3.454524734318464, -45, 865700
1679913452.536690, 1, E2000020820502290460CEFE, 3.4606606574700063, -45, 865700
1679913452.551960, 2, E2000020820502290880CF9A, 5.264622064023521, -48, 865700
1679913452.563634, 2, E2000020820502290880CF9A, 5.258486140871978, -47, 865700
1679913452.578568, 1, E2000020820502290460CEFE, 3.472932503773092, -45, 865700
1679913452.584927, 1, E2000020820502290460CEFE, 3.4606606574700063, -45, 865700
1679913452.600496, 2, E2000020820502290880CF9A, 5.264622064023521, -48, 865700
1679913452.608144, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.625529, 1, E2000020820502290460CEFE, 3.466796580621549, -45, 865700
1679913452.633115, 1, E2000020820502290460CEFE, 3.472932503773092, -45, 865700
1679913452.648261, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913452.654685, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.671623, 1, E2000020820502290460CEFE, 3.472932503773092, -45, 865700
1679913452.680304, 1, E2000020820502290460CEFE, 3.454524734318464, -45, 865700
1679913452.693548, 2, E2000020820502290880CF9A, 5.2339424482658075, -48, 865700
1679913452.702429, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.717329, 1, E2000020820502290460CEFE, 3.485204350076177, -45, 865700
1679913452.725677, 1, E2000020820502290460CEFE, 3.479068426924634, -45, 865700
1679913452.739156, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.745723, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.763867, 1, E2000020820502290460CEFE, 3.466796580621549, -45, 865700
1679913452.768947, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913452.784436, 2, E2000020820502290880CF9A, 5.246214294568893, -48, 865700
1679913452.794683, 2, E2000020820502290880CF9A, 5.2339424482658075, -47, 865700
1679913452.812505, 1, E2000020820502290460CEFE, 3.5036121195308043, -45, 865700
1679913452.819716, 1, E2000020820502290460CEFE, 3.485204350076177, -45, 865700
1679913452.834459, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913452.841146, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.857908, 1, E2000020820502290460CEFE, 3.485204350076177, -45, 865700
1679913452.865368, 1, E2000020820502290460CEFE, 3.479068426924634, -45, 865700
1679913452.880819, 2, E2000020820502290880CF9A, 5.21553467881118, -48, 865700
1679913452.888564, 2, E2000020820502290880CF9A, 5.203262832508095, -48, 865700
1679913452.904083, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913452.912957, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913452.925499, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.937570, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.952805, 1, E2000020820502290460CEFE, 3.5158839658338894, -45, 865700
1679913452.956613, 1, E2000020820502290460CEFE, 3.5158839658338894, -45, 865700
1679913452.976214, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913452.983200, 2, E2000020820502290880CF9A, 5.258486140871978, -48, 865700
1679913452.999882, 1, E2000020820502290460CEFE, 3.5036121195308043, -45, 865700
1679913453.003255, 1, E2000020820502290460CEFE, 3.5158839658338894, -45, 865700
1679913453.020807, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913453.028584, 2, E2000020820502290880CF9A, 5.227806525114265, -47, 865700
1679913453.043297, 1, E2000020820502290460CEFE, 3.5281558121369745, -45, 865700
1679913453.049538, 1, E2000020820502290460CEFE, 3.5465635815916023, -45, 865700
1679913453.066796, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913453.071402, 2, E2000020820502290880CF9A, 5.2339424482658075, -48, 865700
1679913453.090286, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913453.097817, 1, E2000020820502290460CEFE, 3.5281558121369745, -45, 865700
1679913453.113331, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913453.122242, 2, E2000020820502290880CF9A, 5.246214294568893, -48, 865700
1679913453.136709, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913453.145036, 1, E2000020820502290460CEFE, 3.522019888985432, -45, 865700
1679913453.160305, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
1679913453.170242, 2, E2000020820502290880CF9A, 5.21553467881118, -48, 865700
1679913453.185303, 1, E2000020820502290460CEFE, 3.5036121195308043, -45, 865700
1679913453.190038, 1, E2000020820502290460CEFE, 3.5281558121369745, -45, 865700
1679913453.208414, 2, E2000020820502290880CF9A, 5.2339424482658075, -47, 865700
1679913453.217099, 2, E2000020820502290880CF9A, 5.227806525114265, -47, 865700
1679913453.228345, 1, E2000020820502290460CEFE, 3.5465635815916023, -45, 865700
1679913453.236614, 1, E2000020820502290460CEFE, 3.5158839658338894, -45, 865700
1679913453.250241, 2, E2000020820502290880CF9A, 5.2339424482658075, -48, 865700
1679913453.262407, 2, E2000020820502290880CF9A, 5.264622064023521, -47, 865700
1679913453.275279, 1, E2000020820502290460CEFE, 3.5342917352885173, -45, 865700
1679913453.285628, 1, E2000020820502290460CEFE, 3.5036121195308043, -45, 865700
1679913453.301521, 2, E2000020820502290880CF9A, 5.264622064023521, -47, 865700
1679913453.310137, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913453.324734, 1, E2000020820502290460CEFE, 3.522019888985432, -45, 865700
1679913453.330933, 1, E2000020820502290460CEFE, 3.522019888985432, -45, 865700
1679913453.346680, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913453.356638, 2, E2000020820502290880CF9A, 5.270757987175063, -48, 865700
1679913453.369652, 1, E2000020820502290460CEFE, 3.485204350076177, -45, 865700
1679913453.374263, 1, E2000020820502290460CEFE, 3.497476196379262, -45, 865700
1679913453.392412, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913453.402696, 2, E2000020820502290880CF9A, 5.246214294568893, -48, 865700
1679913453.416833, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913453.422426, 1, E2000020820502290460CEFE, 3.4606606574700063, -45, 865700
1679913453.436893, 2, E2000020820502290880CF9A, 5.240078371417351, -47, 865700
1679913453.447092, 2, E2000020820502290880CF9A, 5.252350217720435, -47, 865700
1679913453.462500, 1, E2000020820502290460CEFE, 3.4913402732277192, -45, 865700
1679913453.471197, 1, E2000020820502290460CEFE, 3.4913402732277192, -45, 865700
1679913453.483291, 2, E2000020820502290880CF9A, 5.2768939103266055, -47, 865700
1679913453.492576, 2, E2000020820502290880CF9A, 5.2339424482658075, -47, 865700
1679913453.508729, 1, E2000020820502290460CEFE, 3.522019888985432, -45, 865700
1679913453.515052, 1, E2000020820502290460CEFE, 3.509748042682347, -45, 865700
1679913453.529394, 2, E2000020820502290880CF9A, 5.2339424482658075, -48, 865700
1679913453.535610, 2, E2000020820502290880CF9A, 5.240078371417351, -48, 865700
1679913453.553650, 1, E2000020820502290460CEFE, 3.497476196379262, -45, 865700
1679913453.557907, 1, E2000020820502290460CEFE, 3.5158839658338894, -45, 865700
1679913453.575474, 2, E2000020820502290880CF9A, 5.246214294568893, -47, 865700
