1679912182.960701850, 5.61083, 5.98277, 0, 2.8583
1679912200.576120299, 5.60781, 5.98425, 0, 2.8067
1679912202.330143556, 5.59659, 5.98881, 0, 2.794
1679912202.532616792, 5.58628, 5.99296, 0, 2.79407
1679912203.182130934, 5.59545, 5.98067, 0, 2.78791
1679912203.382557971, 5.60734, 5.97325, 0, 2.7891
1679912203.557950477, 5.62093, 5.96924, 0, 2.79966
1679912203.733350947, 5.6262, 5.97091, 0, 2.81396
1679912203.908731074, 5.62759, 5.97331, 0, 2.81891
1679912204.084139850, 5.63903, 5.97269, 0, 2.83265
1679912204.259600367, 5.65096, 5.96472, 0, 2.83231
1679912204.434969756, 5.66624, 5.96495, 0, 2.83675
1679912204.610344132, 5.67397, 5.96062, 0, 2.83769
1679912204.785811570, 5.68052, 5.95391, 0, 2.83935
1679912204.961267899, 5.69308, 5.95455, 0, 2.83588
1679912205.136635983, 5.71157, 5.94613, 0, 2.83331
1679912205.311987924, 5.72227, 5.94299, 0, 2.84538
1679912205.492658898, 5.7251, 5.94631, 0, 2.84862
1679912205.662815247, 5.73219, 5.93807, 0, 2.85793
1679912205.838147757, 5.74014, 5.93978, 0, 2.8634
1679912206.013676079, 5.74554, 5.93234, 0, 2.85684
1679912206.188949644, 5.76187, 5.93286, 0, 2.859
1679912206.364433636, 5.76995, 5.9245, 0, 2.86674
1679912206.539821795, 5.78443, 5.91953, 0, 2.87991
1679912206.715189556, 5.80109, 5.9241, 0, 2.90187
1679912206.890786468, 5.81409, 5.91378, 0, 2.8917
1679912207.066032849, 5.82372, 5.91106, 0, 2.88661
1679912207.241385461, 5.83443, 5.90681, 0, 2.88753
1679912207.416789410, 5.85206, 5.89977, 0, 2.88956
1679912207.592214463, 5.85601, 5.90573, 0, 2.88969
1679912207.767594566, 5.86594, 5.90668, 0, 2.90387
1679912207.942984588, 5.87669, 5.90647, 0, 2.91282
1679912208.118439258, 5.87786, 5.9064, 0, 2.9158
1679912208.293819808, 5.89543, 5.89906, 0, 2.90731
1679912208.469221948, 5.9072, 5.89905, 0, 2.90914
1679912208.644599439, 5.91675, 5.89226, 0, 2.90347
1679912208.819995196, 5.93236, 5.88966, 0, 2.90518
1679912208.995394498, 5.9368, 5.89171, 0, 2.90819
1679912209.170785402, 5.94409, 5.8857, 0, 2.90047
1679912209.346211487, 5.96587, 5.88979, 0, 2.91504
1679912209.521628967, 5.96531, 5.87535, 0, 2.89381
1679912209.697038540, 5.98312, 5.88407, 0, 2.92087
1679912209.872408782, 5.98588, 5.87815, 0, 2.90009
1679912210.047816464, 5.99471, 5.88093, 0, 2.90201
1679912210.223203849, 6.00419, 5.87537, 0, 2.90004
1679912210.398643530, 6.02193, 5.87439, 0, 2.90102
1679912210.574079408, 6.02226, 5.87206, 0, 2.90245
1679912210.749458761, 6.04645, 5.86452, 0, 2.89807
1679912210.924952898, 6.05955, 5.86753, 0, 2.91754
1679912211.100224416, 6.06325, 5.85906, 0, 2.90823
1679912211.275627090, 6.07271, 5.86472, 0, 2.91439
1679912211.451096739, 6.0869, 5.86162, 0, 2.90857
1679912211.626496978, 6.10558, 5.85725, 0, 2.90632
1679912211.801972216, 6.11637, 5.84871, 0, 2.90196
1679912211.977273867, 6.12958, 5.85525, 0, 2.91166
1679912212.152682242, 6.14421, 5.8388, 0, 2.91226
1679912212.328078431, 6.14715, 5.84225, 0, 2.91182
1679912212.503450883, 6.15421, 5.84553, 0, 2.91714
1679912212.678941623, 6.1665, 5.83835, 0, 2.91731
1679912212.854287527, 6.17945, 5.83915, 0, 2.92214
1679912213.029696323, 6.19833, 5.82066, 0, 2.9161
1679912213.205081341, 6.21386, 5.8244, 0, 2.90418
1679912213.380504077, 6.22138, 5.81586, 0, 2.91374
1679912213.555975349, 6.21233, 5.82765, 0, 2.91673
1679912213.731322382, 6.23331, 5.82365, 0, 2.91155
1679912213.906694295, 6.23745, 5.82657, 0, 2.8967
1679912214.082118431, 6.24418, 5.81306, 0, 2.89344
1679912214.257495441, 6.25157, 5.81351, 0, 2.8896
1679912214.432954233, 6.28231, 5.81019, 0, 2.9026
1679912214.608278581, 6.28838, 5.80199, 0, 2.89199
1679912214.783743367, 6.31378, 5.789, 0, 2.8916
1679912214.959092004, 6.30993, 5.78813, 0, 2.87769
1679912215.134531688, 6.33092, 5.78663, 0, 2.88612
1679912215.310103744, 6.33561, 5.79943, 0, 2.90816
1679912215.510375124, 6.34678, 5.78913, 0, 2.8924
1679912215.685857878, 6.33991, 5.79962, 0, 2.90633
1679912215.861166320, 6.36615, 5.79772, 0, 2.90859
1679912216.036628559, 6.37315, 5.78799, 0, 2.90263
1679912216.211991219, 6.38378, 5.77387, 0, 2.88247
1679912216.387404152, 6.39673, 5.78788, 0, 2.90791
1679912216.562797702, 6.39573, 5.78759, 0, 2.89418
1679912216.738154348, 6.40726, 5.77918, 0, 2.88954
1679912216.913599719, 6.42032, 5.77794, 0, 2.8898
1679912217.089010222, 6.43473, 5.76808, 0, 2.88927
1679912217.264359770, 6.43846, 5.78147, 0, 2.90707
1679912217.439815370, 6.44915, 5.77079, 0, 2.90471
1679912217.615206641, 6.45898, 5.76573, 0, 2.89871
1679912217.790685114, 6.47402, 5.76314, 0, 2.89812
1679912217.965995147, 6.47955, 5.76029, 0, 2.89915
1679912218.142086795, 6.48937, 5.76105, 0, 2.90539
1679912218.316840904, 6.49256, 5.75524, 0, 2.89852
1679912218.492195445, 6.51604, 5.75051, 0, 2.89974
1679912218.667608111, 6.52866, 5.74517, 0, 2.88544
