1679912195.138432270, 5.61136, 5.98262, 2.81779
1679912195.158851909, 5.61136, 5.98262, 2.81779
1679912195.179195843, 5.61136, 5.98262, 2.81779
1679912195.199560503, 5.61136, 5.98262, 2.81779
1679912195.219918607, 5.61136, 5.98262, 2.81779
1679912195.240261341, 5.61136, 5.98262, 2.81779
1679912195.260630622, 5.61136, 5.98262, 2.81779
1679912195.278052429, 5.61136, 5.98262, 2.81779
1679912195.300763263, 5.61136, 5.98262, 2.81779
1679912195.321366949, 5.61136, 5.98262, 2.81779
1679912195.341781651, 5.61136, 5.98262, 2.81779
1679912195.362544422, 5.61136, 5.98262, 2.81779
1679912195.377834444, 5.61136, 5.98262, 2.81779
1679912195.398210514, 5.61136, 5.98262, 2.81779
1679912195.418579998, 5.61136, 5.98262, 2.81779
1679912195.438912706, 5.61136, 5.98262, 2.81779
1679912195.459250911, 5.61136, 5.98262, 2.81779
1679912195.479614369, 5.61136, 5.98262, 2.81779
1679912195.499972140, 5.61136, 5.98262, 2.81779
1679912195.520359740, 5.61136, 5.98262, 2.81779
1679912195.541087923, 5.61136, 5.98262, 2.81779
1679912195.561498309, 5.61136, 5.98262, 2.81779
1679912195.581906669, 5.61136, 5.98262, 2.81779
1679912195.597845654, 5.61136, 5.98262, 2.81779
1679912195.618241956, 5.61136, 5.98262, 2.81779
1679912195.638613663, 5.61136, 5.98262, 2.81779
1679912195.678072632, 5.61136, 5.98262, 2.81779
1679912195.721805804, 5.61136, 5.98262, 2.81779
1679912195.760716468, 5.61136, 5.98262, 2.81779
1679912195.799646032, 5.61136, 5.98262, 2.81779
1679912195.838591103, 5.61136, 5.98262, 2.81779
1679912195.899333906, 5.61136, 5.98262, 2.81779
1679912195.941841338, 5.61136, 5.98262, 2.81779
1679912195.957512419, 5.61136, 5.98262, 2.81779
1679912195.977896994, 5.61136, 5.98262, 2.81779
1679912196.017973017, 5.61136, 5.98262, 2.81779
1679912196.061808241, 5.61136, 5.98262, 2.81779
1679912196.100676724, 5.61136, 5.98262, 2.81779
1679912196.138578942, 5.61136, 5.98262, 2.81779
1679912196.197818699, 5.61136, 5.98262, 2.81779
1679912196.241781794, 5.61136, 5.98262, 2.81779
1679912196.260062673, 5.61136, 5.98262, 2.81779
1679912196.280486798, 5.61136, 5.98262, 2.81779
1679912196.317811133, 5.61136, 5.98262, 2.81779
1679912196.361762054, 5.61136, 5.98262, 2.81779
1679912196.400680825, 5.61136, 5.98262, 2.81779
1679912196.439625320, 5.61136, 5.98262, 2.81779
1679912196.478517168, 5.61136, 5.98262, 2.81779
1679912196.537841650, 5.61136, 5.98262, 2.81779
1679912196.581774958, 5.61136, 5.98262, 2.81779
1679912196.602306251, 5.61136, 5.98262, 2.81779
1679912196.617631856, 5.61136, 5.98262, 2.81779
1679912196.657743385, 5.61136, 5.98262, 2.81779
1679912196.701735553, 5.61136, 5.98262, 2.81779
1679912196.740675581, 5.61136, 5.98262, 2.81779
1679912196.779858532, 5.61136, 5.98262, 2.81779
1679912196.818714001, 5.61136, 5.98262, 2.81779
1679912196.877713534, 5.61136, 5.98262, 2.81779
1679912196.921770902, 5.61136, 5.98262, 2.81779
1679912196.942194917, 5.61136, 5.98262, 2.81779
1679912196.957628407, 5.61136, 5.98262, 2.81779
1679912197.002061246, 5.61136, 5.98262, 2.81779
1679912197.040722503, 5.61136, 5.98262, 2.81779
1679912197.079623859, 5.61136, 5.98262, 2.81779
1679912197.118529223, 5.61136, 5.98262, 2.81779
1679912197.177780880, 5.61136, 5.98262, 2.81779
1679912197.221754785, 5.61136, 5.98262, 2.81779
1679912197.242159503, 5.61136, 5.98262, 2.81779
1679912197.257574908, 5.61136, 5.98262, 2.81779
1679912197.298196467, 5.61136, 5.98262, 2.81779
1679912197.340685318, 5.61136, 5.98262, 2.81779
1679912197.378514239, 5.61136, 5.98262, 2.81779
1679912197.437770313, 5.61136, 5.98262, 2.81779
1679912197.481780222, 5.61136, 5.98262, 2.81779
1679912197.498492142, 5.61136, 5.98262, 2.81779
1679912197.518857333, 5.61136, 5.98262, 2.81779
1679912197.557776816, 5.61136, 5.98262, 2.81779
1679912197.601862013, 5.61136, 5.98262, 2.81779
1679912197.640701808, 5.61136, 5.98262, 2.81779
1679912197.679631505, 5.61136, 5.98262, 2.81779
1679912197.718530875, 5.61136, 5.98262, 2.81779
1679912197.778883193, 5.61136, 5.98262, 2.81779
1679912197.821772667, 5.61136, 5.98262, 2.81779
1679912197.842167567, 5.61136, 5.98262, 2.81779
1679912197.857753625, 5.61136, 5.98262, 2.81779
1679912197.897759736, 5.61136, 5.98262, 2.81779
1679912197.941762066, 5.61136, 5.98262, 2.81779
1679912197.980752902, 5.61136, 5.98262, 2.81779
1679912198.019675556, 5.61136, 5.98262, 2.81779
1679912198.058536515, 5.61136, 5.98262, 2.81779
1679912198.117751880, 5.61136, 5.98262, 2.81779
1679912198.143228656, 5.61136, 5.98262, 2.81779
1679912198.158572833, 5.61136, 5.98262, 2.81779
1679912198.178962767, 5.61136, 5.98262, 2.81779
1679912198.199337973, 5.61136, 5.98262, 2.81779
1679912198.237712277, 5.61136, 5.98262, 2.81779
1679912198.281858277, 5.61136, 5.98262, 2.81779
1679912198.320666906, 5.61136, 5.98262, 2.81779
1679912198.359650710, 5.61136, 5.98262, 2.81779
1679912198.398557123, 5.61136, 5.98262, 2.81779
1679912198.457808210, 5.61136, 5.98262, 2.81779
1679912198.500693457, 5.61136, 5.98262, 2.81779
1679912198.521079389, 5.61136, 5.98262, 2.81779
1679912198.541507976, 5.61136, 5.98262, 2.81779
1679912198.577904232, 5.61136, 5.98262, 2.81779
1679912198.621751963, 5.61136, 5.98262, 2.81779
1679912198.660677943, 5.61136, 5.98262, 2.81779
1679912198.699614424, 5.61136, 5.98262, 2.81779
1679912198.738529010, 5.61136, 5.98262, 2.81779
1679912198.797879935, 5.61136, 5.98262, 2.81779
1679912198.841774922, 5.61136, 5.98262, 2.81779
1679912198.862193076, 5.61136, 5.98262, 2.81779
1679912198.877529633, 5.61136, 5.98262, 2.81779
1679912198.917861878, 5.61136, 5.98262, 2.81779
1679912198.961761076, 5.61136, 5.98262, 2.81779
1679912199.000695507, 5.61136, 5.98262, 2.81779
1679912199.039602809, 5.61136, 5.98262, 2.81779
1679912199.078559610, 5.61136, 5.98262, 2.81779
1679912199.142929664, 5.61136, 5.98262, 2.81779
1679912199.181827570, 5.61136, 5.98262, 2.81779
1679912199.202256178, 5.61136, 5.98262, 2.81779
1679912199.217585314, 5.61136, 5.98262, 2.81779
1679912199.257725854, 5.61136, 5.98262, 2.81779
1679912199.301778788, 5.61136, 5.98262, 2.81779
1679912199.340643975, 5.61136, 5.98262, 2.81779
1679912199.379658156, 5.61136, 5.98262, 2.81779
1679912199.418529933, 5.61136, 5.98262, 2.81779
1679912199.477871778, 5.61136, 5.98262, 2.81779
1679912199.523128163, 5.61136, 5.98262, 2.81779
1679912199.538483059, 5.61136, 5.98262, 2.81779
1679912199.558906825, 5.61136, 5.98262, 2.81779
1679912199.597740981, 5.61136, 5.98262, 2.81779
1679912199.641741868, 5.61136, 5.98262, 2.81779
1679912199.680737145, 5.61136, 5.98262, 2.81779
1679912199.719594076, 5.61136, 5.98262, 2.81779
1679912199.758544532, 5.61136, 5.98262, 2.81779
1679912199.817774252, 5.61136, 5.98262, 2.81779
1679912199.861832223, 5.61136, 5.98262, 2.81779
1679912199.882319526, 5.61136, 5.98262, 2.81779
1679912199.897656756, 5.61136, 5.98262, 2.81779
1679912199.937826300, 5.61136, 5.98262, 2.81779
1679912199.981764499, 5.61136, 5.98262, 2.81779
1679912200.020683606, 5.61136, 5.98262, 2.81779
1679912200.058548283, 5.61136, 5.98262, 2.81779
1679912200.117738812, 5.61136, 5.98262, 2.81779
1679912200.160665454, 5.61136, 5.98262, 2.81779
1679912200.180998109, 5.61136, 5.98262, 2.81779
1679912200.201388923, 5.61136, 5.98262, 2.81779
1679912200.237762942, 5.61136, 5.98262, 2.81779
1679912200.282398401, 5.61136, 5.98262, 2.81779
1679912200.320801318, 5.61136, 5.98262, 2.81779
1679912200.359617227, 5.61136, 5.98262, 2.81779
1679912200.398546384, 5.61136, 5.98262, 2.81779
1679912200.457843961, 5.61137, 5.98262, 2.81663
1679912200.501677816, 5.61139, 5.98261, 2.81366
1679912200.522069026, 5.61141, 5.9826, 2.81175
1679912200.537418657, 5.61142, 5.9826, 2.81037
1679912200.577739064, 5.61147, 5.98258, 2.8085
1679912200.621932943, 5.6115, 5.98257, 2.80609
1679912200.660682126, 5.61149, 5.98257, 2.80384
1679912200.699563418, 5.61149, 5.98258, 2.80151
