11.9384069442749,3,6.03161,-57,10.936715553281,7.80243189358332,1.528,0.864799520830304
15.6704409122467,3,0.349748,-55,10.9900228614207,7.76387388415123,1.528,0.869310542008157
16.5063090324402,3,0.60132,-58,11.0000966299011,7.75644061638753,1.528,0.866606638601712
17.5651209354401,3,0.889709,-56,11.0128146357135,7.74655048655672,1.528,0.867663158647269
18.6089150905609,3,1.10447,-57,11.0092500766732,7.74039238560578,1.528,0.874253890726673
19.2945830821991,3,1.29468,-54,11.0067039357045,7.73642248630108,1.528,0.8795977217336
19.802638053894,3,1.48489,-57,11.0312955660447,7.72674022108194,1.528,0.876121810575201
20.3471488952637,3,1.56466,-57,11.04521897859,7.71946978259081,1.528,0.874976459290659
21.102334022522,3,1.76101,-57,11.0541970979731,7.71201596199313,1.528,0.874561665540484
21.743213891983,3,1.97577,-58,11.0614847410351,7.70590720236761,1.528,0.871560871338477
22.4521880149841,3,2.28256,-58,11.0698194660695,7.69893144678897,1.528,0.871639667208611
23.1768939495087,3,2.58322,-60,11.06252339904,7.6933914776003,1.528,0.878221149429861
23.8180160522461,3,2.81639,-59,11.055080274619,7.68833846726042,1.528,0.884651539925604
24.2260499000549,3,3.12932,-57,11.0605163835147,7.68373136497129,1.528,0.885177936470341
25.4339959621429,3,3.82268,-59,11.0747015599739,7.67141280174123,1.528,0.883132033747935
25.7958400249481,3,3.95153,-59,11.0795765386439,7.6672549686938,1.528,0.882049466170567
26.4093160629272,3,4.27674,-59,11.087692329969,7.66032370476502,1.528,0.880479795947567
26.9332599639893,3,4.52831,-58,11.093965575341,7.65492402346814,1.528,0.88031035969406
27.7482559680939,3,4.71239,-58,11.1042917895779,7.64988804576562,1.528,0.883579780400192
28.2576298713684,3,4.89647,-58,11.1106063934508,7.64666259616184,1.528,0.885607676789436
28.4919190406799,3,4.93942,-57,11.1132416734617,7.6442230052607,1.528,0.885592804417097
29.3632400035858,3,5.23394,-57,11.1230126495683,7.63521530034585,1.528,0.884622704924019
29.764209985733,3,5.37507,-57,11.1274919820059,7.63110775250063,1.528,0.883647106319124
30.346314907074,3,5.67573,-56,11.1347159387035,7.62467008939427,1.528,0.88171536858066
30.8580529689789,3,5.78004,-56,11.1411263560322,7.61899973913745,1.528,0.879976847530588
31.4818389415741,3,5.97639,-56,11.1484388587273,7.6125856296306,1.528,0.8782302040297
31.8834888935089,3,6.08684,-56,11.1515471504583,7.60885551911235,1.528,0.878689315721924
32.6593840122223,3,6.26478,-55,11.1560240089968,7.60193876562607,1.528,0.881666111550007
33.1850309371948,3,0.147262,-55,11.1630562014001,7.5959145208006,1.528,0.881835470183719
33.8795359134674,3,0.276117,-55,11.1715480671455,7.58871869350738,1.528,0.883011944294246
34.1896419525146,3,0.362019,-54,11.1751391343038,7.58569736296559,1.528,0.88377642724505
34.6761698722839,3,0.509282,-54,11.1814924664371,7.58034119696617,1.528,0.883533013992171
35.4330549240112,3,0.595185,-55,11.1914939726231,7.57194247258596,1.528,0.881964729573432
35.8450300693512,3,0.760854,-54,11.1963213812057,7.56795986050534,1.528,0.880668480972557
